Player,Offense,Defense,GP,Name,Squad,Viable
"Dogl24",1,0,84924,Troopers,"zVeers zStarck Shoretrooper 9, zStormtrooper Snowtrooper 9",1
"Dogl24",,,91713,Mon Mothma,"zzMon Mothma 5* 8, zCara Dune 7, Lando Biggs Wedge",0
"Dogl24",0,1,90069,BH,"zzJango 8, Zam 6, zzGreef Karga 8, Cad zzThe Mandalorian 8",0
"Dogl24",1,1,64905,Rogue1,"Jyn 7, Chirrut 6, Baze 6, K-2SO 6, Bodhi Rook 7",0
"Dogl24",1,0,60395,Jawas,"Nebit 5, Jawa Engineer, Jawa Scavenger 4, Jawa 2, Dathcha 7",0
"Agemist Rahn",,,171662,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Agemist Rahn",1,1,130971,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Agemist Rahn",,,569033,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Agemist Rahn",0,1,99625,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Agemist Rahn",0,1,135622,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Agemist Rahn",,,153474,Disintegration,"zzAurra zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"Agemist Rahn",1,1,158963,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Agemist Rahn",1,1,77249,Ewoks,"zChirpa Elder zPaploo Teebo 9, zWicket",1
"Agemist Rahn",0,1,142583,BH,"zzJango zzEmbo Cad zDengar zNest",1
"Agemist Rahn",1,0,111696,Troopers,"zVeers zStarck Range Trooper, zzAdmiral Piett, zzMoff Gideon",1
"Agemist Rahn",1,0,99397,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Agemist Rahn",,,345941,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000 3*",0
"Agemist Rahn",1,1,113613,zEP,"zzEP zzzVader Tarkin 6* 7, zDT zzTraya",0
"Nobivoj",1,1,147918,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Nobivoj",0,1,139295,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Nobivoj",1,1,105235,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Nobivoj",,,342573,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Nobivoj",,,505831,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Nobivoj",1,1,106111,JTR,"zzzJTR zzR2-D2 zzBB-8 Resistance Hero Finn 9, Resistance Hero Poe",1
"Nobivoj",0,1,91792,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Nobivoj",0,1,118384,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Nobivoj",1,0,117100,Traya,"zzTraya zDN zSion zBSF zzEP",1
"Nobivoj",1,1,149963,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Nobivoj",1,1,85193,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Nobivoj",0,1,108588,BH,"zzBossk zzEmbo zJango zBoba Dengar",1
"Nobivoj",1,0,97128,CLS,"zzzCLS zHan Leia Old Ben 9, zChewbacca",1
"Nobivoj",0,1,71835,Phoenix,"Hera 9, Zeb 9, Ezra Chopper 9, Kanan 8",1
"Nobivoj",1,0,60272,Troopers,"Veers 8, Starck 8, Magma 7, Admiral Piett 8, Snowtrooper 8",0
"King1Ultra",0,1,139848,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"King1Ultra",0,1,132415,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"King1Ultra",1,1,99633,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"King1Ultra",0,1,92966,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"King1Ultra",,,444683,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"King1Ultra",1,0,124709,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"King1Ultra",0,1,109048,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"King1Ultra",1,1,122559,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"King1Ultra",1,1,118215,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"King1Ultra",1,1,81518,Ewoks,"zChirpa Elder Paploo Scout Wicket",1
"King1Ultra",1,1,90282,Carth,"zCarth Onasi, zMission zZaalbar zJuhani 9, zCanderous",1
"King1Ultra",0,1,92302,BH,"zzBossk Greedo 8, IG-88 Jango Boba",1
"King1Ultra",1,0,99090,CLS,"zzCLS zHan Wedge Biggs zzChewbacca",1
"Carus",1,1,154384,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Carus",0,1,121626,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Carus",1,0,109328,CLS,"zzzCLS zHan Chewbacca 8, zzR2-D2 zzOld Ben",1
"Carus",1,1,114633,NS_Alt,"zzMT zzAV Zombie Talia zDaka",1
"Carus",,,351588,HansMF,"Home One, Han's MF 6*, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Carus",,,416535,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Carus",0,1,99033,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Carus",0,1,113611,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Carus",,,94491,Nute-OR,"zNute zDooku Jango zZaalbar zMission",1
"Carus",1,1,126581,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"Carus",1,1,88413,Ewoks,"zChirpa Elder zPaploo Wicket 9, zLogray",1
"Carus",0,1,114609,BH,"zzBossk zZam zGreedo zBoba zDengar",1
"Carus",1,1,123609,zEP,"zzEP zzzVader zzTarkin TFP zBSF",1
"Carus",0,1,77517,Phoenix,"Hera Zeb Sabine 8, Chopper Kanan 8",1
"Carus",1,0,18435,SionSolo (Counter),"Sion",1
"Carus",1,0,17788,NestSolo (Counter),"zNest",1
"Carus",,,310858,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 5*, Vulture Droid 3*, IG-2000 6*",0
"Carus",,,65136,Mon Mothma,"Mon Mothma 3* 8, Chirrut 8, Cassian Lando 9, Wedge 9",0
"Carus",1,0,102086,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zFives 9, Clone Sergeant",0
"Carus",1,0,52716,Troopers,"Veers 9, Starck 5* 7, Range Trooper 4* 6, Stormtrooper 8, Snowtrooper 8",0
"Kroko",1,1,160240,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Kroko",,,159991,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Kroko",1,1,100323,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Kroko",0,1,127333,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Kroko",1,0,126786,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"Kroko",,,441450,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Kroko",,,417870,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Kroko",0,1,121721,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Kroko",1,0,110943,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper 8",1
"Kroko",,,436537,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Kroko",1,1,140351,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Kroko",1,1,117202,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Kroko",1,1,84609,Ewoks,"zChirpa Elder zPaploo Wicket 8, Logray",1
"Kroko",0,1,111822,BH,"zzBossk zZam zzJango zBoba zDengar",1
"Kroko",1,0,109188,Troopers,"zVeers zStarck Range Trooper, zzAdmiral Piett, Snowtrooper",1
"Kroko",0,1,79462,Phoenix,"Hera Zeb 8, zEzra Sabine 8, Kanan",1
"Kroko",1,1,99348,Rogue1,"zzJyn Chirrut Baze zK-2SO zCassian",1
"Kroko",1,0,122763,zMaul,"zMaul zDooku zSidious Savage Sith Marauder",1
"Kroko",1,0,20478,NestSolo (Counter),"zNest",1
"Kroko",,,296278,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid 3*, IG-2000",0
"Kroko",,,94125,Mon Mothma,"zzMon Mothma 5*, Cara Dune 7, Lando Biggs Wedge",0
"Kroko",1,1,91911,Carth,"zCarth Onasi, zMission zZaalbar Juhani 7, zCanderous",0
"Kroko",1,0,47602,Jawas,"Nebit 8, Jawa Engineer 8, Jawa Scavenger 5, Jawa 4, Dathcha 7",0
"kafe",1,1,152544,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"kafe",0,1,127660,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"kafe",1,1,113727,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"kafe",0,1,130607,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"kafe",,,452520,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"kafe",1,0,128999,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"kafe",0,1,102352,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"kafe",0,1,115090,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"kafe",1,1,120305,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper 9",1
"kafe",1,1,127979,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"kafe",1,1,82492,Ewoks,"zChirpa 9, Elder Paploo Scout Logray 9",1
"kafe",1,1,94353,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"kafe",0,1,111514,BH,"zzBossk Cad zGreedo zJango zBoba",1
"kafe",1,1,119979,zEP,"zzEP zzzVader Tarkin TFP zzTraya",1
"kafe",1,0,92448,Troopers,"zVeers zStarck Shoretrooper zzAdmiral Piett 9, Snowtrooper",1
"kafe",0,1,79791,Phoenix,"Hera Zeb 8, Ezra Chopper Kanan 8",1
"kafe",1,0,22741,SionSolo (Counter),"zSion",1
"kafe",,,339715,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid 5*, IG-2000",0
"kafe",,,340288,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing 4*, Wedge X-wing",0
"kafe",,,77279,Mon Mothma,"zzMon Mothma 8, K-2SO 1, Lando Biggs 8, Wedge",0
"Zion",1,1,157203,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Zion",,,168647,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Zion",1,1,107700,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Zion",,,407851,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Zion",,,385043,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Zion",0,1,117277,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Zion",0,1,134266,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Zion",1,0,130660,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper",1
"Zion",1,1,112170,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"Zion",,,119675,Disintegration,"zAurra Greef Karga 8, zBoba zzBossk zzThe Mandalorian",1
"Zion",1,0,104828,CLS,"zzzCLS zHan zzChewbacca Leia 9, zzC-3PO",1
"Zion",1,1,113685,Revan Offense,"zzzJKR zGMY BS zJolee JKA",1
"Zion",1,1,92935,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Zion",1,1,95133,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Zion",0,1,123080,BH,"zzJango zZam zGreedo zIG-88 zDengar",1
"Zion",0,1,92444,Phoenix,"zHera zZeb Ezra 8, zSabine zKanan",1
"Zion",1,0,99638,Troopers,"zVeers zStarck Stormtrooper 7, zzAdmiral Piett, Snowtrooper 8",1
"Zion",1,0,70021,Jawas,"Nebit 8, Jawa Engineer 9, Jawa Scavenger 8, Jawa 9, Dathcha 9",1
"Zion",1,0,70132,501st,"Rex 7, Clone Sergeant 9, Echo (501st) 7, Fives 8, Ahsoka",0
"Aria Curran",1,1,148658,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Aria Curran",0,1,124316,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin 8",1
"Aria Curran",0,1,121192,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Aria Curran",1,1,107282,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Aria Curran",,,399719,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Aria Curran",,,439789,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Aria Curran",0,1,96736,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Aria Curran",0,1,111656,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Aria Curran",1,1,104877,JTR,"zzzJTR zScav Rey, zzBB-8 8, R2-D2 8, zFinn 8",1
"Aria Curran",1,0,128191,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Aria Curran",1,1,125070,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"Aria Curran",1,1,95687,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Aria Curran",1,0,110911,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Aria Curran",1,1,91382,Carth,"zCarth Onasi, Mission 8, zZaalbar zJuhani zCanderous",1
"Aria Curran",0,1,119433,BH,"zzBossk Cad zzThe Mandalorian, zzJango zBoba",1
"Aria Curran",1,0,90935,Wiggs,"Wedge 8, Biggs 8, zzzCLS 8, zHan zLeia",1
"Aria Curran",1,1,89074,Rogue1,"zzJyn Chirrut Baze 8, K-2SO Cassian",1
"Aria Curran",,,83649,Mon Mothma,"zzMon Mothma, Bistan Bodhi Rook 8, Pao 8, zCara Dune 8",0
"Aria Curran",0,1,89197,Phoenix,"zHera zZeb Sabine 6* 8, Chopper zKanan",0
"Vrabi",,,162403,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Vrabi",,,169865,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Vrabi",0,1,146553,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Vrabi",1,1,109883,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Vrabi",1,0,147396,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"Vrabi",,,504652,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Vrabi",,,369845,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Vrabi",,,416968,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Vrabi",0,1,102691,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Vrabi",0,1,126476,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Vrabi",1,0,124240,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"Vrabi",,,126542,Disintegration,"zzAurra zzGreef Karga, zBoba zzBossk zThe Mandalorian",1
"Vrabi",,,105442,Mon Mothma,"zzMon Mothma, Chirrut Baze Biggs Wedge",1
"Vrabi",1,0,145238,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Vrabi",0,1,102583,BH,"zzJango zEmbo Cad IG-88 Dengar 9",1
"Vrabi",1,0,120343,Troopers,"zVeers zStarck Range Trooper, zzAdmiral Piett, zzMoff Gideon",1
"Vrabi",0,1,98599,FO,"zzKRU zKylo FOO zHux FOST 9",1
"Vrabi",0,1,78456,Phoenix,"Hera Zeb 9, Ezra zSabine Kanan 9",1
"Vrabi",1,0,123783,zMaul,"zMaul zDooku zSidious zSavage Sith Marauder",1
"Vrabi",0,1,133043,BS,"zBS zzGMY zJolee zzOld Ben, zHYoda",1
"Vrabi",1,0,115190,EP (Counter, Rebel),"zzEP Shoretrooper Krennic DT zWampa",1
"Vrabi",,,411327,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 4*, First Order TIE Fighter",0
"Vrabi",1,1,85474,Ewoks,"zChirpa Elder Paploo 7, zWicket zLogray",0
"Vrabi",1,1,88365,Carth,"zCarth Onasi, zMission zZaalbar Juhani 7, zCanderous",0
"Lpte1978",,,323695,HansMF,"Home One, Han's MF 6*, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Lpte1978",0,1,86315,BH,"zzBossk 9, Cad 9, Greedo 9, Boba 9, zDengar 9",1
"Lpte1978",1,1,131589,zEP,"zzEP zzzVader zzTarkin TFP zSith Trooper",1
"Lpte1978",0,1,124124,FO,"zzKRU zKylo FOO 9, zHux FOE",1
"Lpte1978",1,0,95391,Troopers,"zVeers zStarck Shoretrooper zStormtrooper zDT",1
"Lpte1978",0,1,81036,Phoenix,"zHera Zeb 8, Ezra zSabine Kanan 8",1
"Lpte1978",1,0,68431,Wiggs,"Wedge 8, Biggs 8, CLS 8, zHan 9, Leia 9",1
"Lpte1978",1,0,25662,NestSolo (Counter),"zNest",1
"Lpte1978",0,1,40447,Geonosians,"GBA 5* 6, Sun Fac 6, Geo Soldier 8, Geo Spy 6, Poggle 6",0
"Lpte1978",1,0,82362,Traya,"Traya 8, zzDN 9, Sion 7, Sith Empire Trooper 8, zzThrawn",0
"Lpte1978",1,1,71606,NS,"MT 9, zzAV Daka 9, Zombie 5* 5, Spirit 9",0
"Lpte1978",0,1,87182,Grievous,"zzGG B2 7, Droideka 8, zDooku IG-88 9",0
"Lpte1978",,,444820,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Lpte1978",1,1,65091,GK,"GK 8, Barriss 6, Ahsoka JKA 6* 8, GMY",0
"Lpte1978",1,0,72139,Clones,"zCody Rex 8, Echo (501st) 9, Fives 8, ARC Trooper 8",0
"Lpte1978",1,1,49828,Rogue1,"Jyn 8, Chirrut 8, Baze 5* 8, K-2SO 8, Cassian 8",0
"Hnida",,,161670,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Hnida",0,1,134101,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Hnida",,,462586,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Hnida",,,372017,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Hnida",0,1,99266,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Hnida",0,1,121424,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Hnida",1,0,108280,Traya,"zzTraya zDN zSion Sith Empire Trooper, zzThrawn",1
"Hnida",1,1,108886,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 RT",1
"Hnida",1,1,115542,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Hnida",1,1,89201,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Hnida",1,0,130773,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Hnida",1,1,90879,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"Hnida",0,1,105781,BH,"zzBossk zEmbo zzJango zBoba Dengar 9",1
"Hnida",0,1,108256,FO,"zzKRU zKylo zHux zFOST FOE",1
"Hnida",1,0,107338,Troopers,"zVeers zStarck Range Trooper 8, zStormtrooper zzAdmiral Piett",1
"Hnida",1,0,106130,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Hnida",0,1,75964,Phoenix,"Hera Zeb 8, Ezra Chopper Kanan 9",1
"Hnida",1,0,126573,zMaul,"zMaul zDooku zSidious zSavage Sith Marauder",1
"Hnida",,,316731,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 4*, Vulture Droid 3*, IG-2000",0
"Hnida",1,1,85624,NS_Alt,"MT 9, zzAV Zombie Talia 8, Daka",0
"Hnida",,,70390,Mon Mothma,"Mon Mothma 3* 6, K-2SO 9, Chirrut 8, Jyn Lando",0
"Hnida",1,0,107204,EP (Counter, Rebel),"zzEP Shoretrooper 5* 5, Krennic DT zzWampa",0
"Vojcek",1,1,112299,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Vojcek",0,1,135703,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Vojcek",0,1,128412,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Vojcek",1,0,110187,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Vojcek",1,1,134801,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Vojcek",1,1,129321,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Vojcek",1,1,93423,Ewoks,"zChirpa Elder zPaploo Scout zLogray",1
