Player,Offense,Defense,GP,Name,Squad,Viable
"Phalen",0,1,72559,FO,"KRU G9 zKylo FOO G9 FOST G8 FOTP G9",0
"Tiric Thorn",0,1,128712,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Tiric Thorn",0,1,118599,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G8,",1
"Tiric Thorn",1,1,107840,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Tiric Thorn",,,404709,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"Tiric Thorn",0,1,102440,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Tiric Thorn",0,1,127060,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Tiric Thorn",1,0,110490,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Tiric Thorn",1,1,113666,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"Tiric Thorn",,,99542,Nute-OR,"zNute zDooku zJango zZaalbar Mission",1
"Tiric Thorn",1,1,121161,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Tiric Thorn",1,1,88058,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Tiric Thorn",1,0,123428,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper,",1
"Tiric Thorn",0,1,96553,BH,"zBossk Boba Dengar Greedo IG-88",1
"Tiric Thorn",0,1,86466,FO,"zKRU zKylo FOE FOO FOST G8",1
"Tiric Thorn",1,0,84091,Troopers,"zVeers Starck DT Range Trooper G9, Snowtrooper",1
"Tiric Thorn",0,1,76237,Phoenix,"Hera G8 zEzra Zeb G8 Kanan G8 Sabine G8",1
"Tiric Thorn",1,0,110745,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Tiric Thorn",1,1,78611,Rogue1,"Jyn Chirrut Baze G8 K-2SO G8 Cassian",1
"Tiric Thorn",1,0,102771,Zader (Counter),"zzzVader zWampa Tarkin Sidious Sith Empire Trooper,",1
"Tiric Thorn",1,0,71547,Jawas,"Nebit G8 Jawa Engineer G9, Jawa Scavenger G8, Jawa G9 Dathcha",1
"Tiric Thorn",,,350068,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter,",0
"Mertovski",0,1,139235,DRMalak,"zzzDR zzHK-47 zBSF zzMalak SiT",1
"Mertovski",0,1,120614,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Mertovski",1,1,101970,NS_Alt,"zzMT zzAV Zombie zDaka Talia",1
"Mertovski",0,1,93182,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Mertovski",1,0,120096,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Mertovski",0,1,104155,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Mertovski",1,1,102762,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Mertovski",1,1,121487,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"Mertovski",1,0,104308,ShaakClones,"zzShaak Ti, zRex zEcho zzFives Clone Sergeant,",1
"Mertovski",1,1,91492,Carth,"Carth Onasi, zMission zZaalbar zJuhani Canderous",1
"Mertovski",0,1,104288,BH,"zzBossk zBoba Cad zDengar IG-88",1
"Mertovski",0,1,127023,FO,"zzKRU zKylo FOE FOO FOST",1
"Mertovski",1,0,102434,CLS,"zzCLS zHan Leia Old Ben, zzChewbacca",1
"Mertovski",1,0,90709,Troopers,"zVeers zStarck DT Shoretrooper Snowtrooper",1
"Mertovski",1,0,86766,Zader (Counter),"zzVader Tarkin Sidious Sith Empire Trooper, Stormtrooper G8",1
"Mertovski",1,0,70942,Jawas,"Nebit G8 Jawa Engineer, Jawa Scavenger G8, Jawa G9 Dathcha G9",1
"Mertovski",1,0,18166,NestSolo (Counter),"zNest",1
"Mertovski",,,371917,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 2*, First Order TIE Fighter,",0
"Mertovski",1,1,81243,Ewoks,"zChirpa Elder Paploo 5* G5 zWicket Logray",0
"Mertovski",0,1,74925,Phoenix,"Hera Chopper Zeb Kanan Sabine 5* G7",0
"Mertovski",1,1,73630,Rogue1,"Jyn G8 Chirrut Baze G7 K-2SO G9 Cassian",0
"Tatoine Cupcakes",,,132137,SL Kylo,"zzzzzzSL Kylo, zSiT zHux zzKRU Thrawn",1
"Tatoine Cupcakes",0,1,131948,padme,"zzPadme zGK JKA zAhsoka zzC-3PO",1
"Tatoine Cupcakes",1,1,106593,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Tatoine Cupcakes",,,411238,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"Tatoine Cupcakes",0,1,97476,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Tatoine Cupcakes",0,1,118484,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Tatoine Cupcakes",1,1,105460,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Tatoine Cupcakes",1,0,121642,Traya,"zzTraya zDN zSion zBSF zEP",1
"Tatoine Cupcakes",1,1,133741,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper,",1
"Tatoine Cupcakes",1,1,117760,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Tatoine Cupcakes",1,1,83092,Ewoks,"zChirpa G9 Elder zPaploo Wicket Logray",1
"Tatoine Cupcakes",0,1,98853,BH,"zBossk zBoba Dengar Jango Zam",1
"Tatoine Cupcakes",1,0,89099,Troopers,"zVeers Starck DT Range Trooper, Stormtrooper",1
"Tatoine Cupcakes",0,1,75935,Phoenix,"Hera G9 Ezra Zeb G8 Kanan G8 Sabine",1
"Tatoine Cupcakes",1,0,102689,CLS,"zzCLS zHan Wedge Biggs zzChewbacca",1
"Tatoine Cupcakes",1,1,82004,Rogue1,"Jyn Chirrut Baze K-2SO G9 Cassian",1
"Tatoine Cupcakes",1,0,90421,Zader (Counter),"zzzVader Tarkin Sidious Sith Empire Trooper, Shoretrooper",1
"Tatoine Cupcakes",,,347340,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter,",0
"Tatoine Cupcakes",1,1,75840,Carth,"zCarth Onasi, Mission G6 zZaalbar Juhani G8 zCanderous",0
"TheRealistRob",0,1,121095,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G8,",1
"TheRealistRob",0,1,111129,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"TheRealistRob",,,402593,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170,",1
"TheRealistRob",0,1,93406,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"TheRealistRob",1,0,109922,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"TheRealistRob",0,1,91254,Grievous,"zzGG B2 B1 zDroideka MagnaGuard G9",1
"TheRealistRob",1,1,101905,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn G9",1
"TheRealistRob",1,1,114871,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"TheRealistRob",1,1,84325,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"TheRealistRob",1,0,103843,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper,",1
"TheRealistRob",1,1,92690,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"TheRealistRob",0,1,105283,BH,"zzBossk Boba zDengar zJango Zam",1
"TheRealistRob",0,1,85960,FO,"zzKRU zKylo FOE FOO G8 FOST G8",1
"TheRealistRob",0,1,78512,Phoenix,"Hera G9 zEzra Zeb G8 Kanan G8 Sabine",1
"TheRealistRob",1,0,97086,Wiggs,"Wedge G8 Biggs zzCLS zHan zzChewbacca",1
"TheRealistRob",1,0,91726,zMaul,"zMaul zDooku Savage Sith Empire Trooper, Sith Marauder,",1
"TheRealistRob",1,1,69416,Rogue1,"Jyn G8 Chirrut G8 Baze G8 K-2SO G8 Cassian G8",1
"TheRealistRob",1,0,96971,Zader (Counter),"zzzVader zWampa Tarkin Sidious Shoretrooper G9",1
"TheRealistRob",1,0,19206,NestSolo (Counter),"zNest",1
"TheRealistRob",1,1,87420,NS,"zzMT zAV zDaka Zombie G8 Spirit G5",0
"TheRealistRob",,,346393,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter,",0
"TheRealistRob",1,0,64985,Troopers,"Veers G9 Starck G7 DT G9 Range Trooper 4* G9, Snowtrooper G7",0
"TheRealistRob",1,0,65527,Jawas,"Nebit G7 Jawa Engineer G9, Jawa Scavenger G8, Jawa G9 Dathcha G7",0
"Dark Knights",0,1,89123,Qira,"Qira L3-37 Vandor Chewbacca G9, zMission zZaalbar",1
"Dark Knights",1,1,118730,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Dark Knights",0,1,154514,DRMalak,"zzzDR zzHK-47 zBSF zzMalak SiT",1
"Dark Knights",0,1,137969,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Dark Knights",,,377195,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"Dark Knights",,,253680,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Dark Knights",0,1,100048,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Dark Knights",1,0,136244,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Dark Knights",0,1,129226,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Dark Knights",1,1,147156,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"Dark Knights",,,395363,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter,",1
"Dark Knights",1,1,149653,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper,",1
"Dark Knights",0,1,103072,BH,"zJango Boba Dengar Greedo zNest",1
"Dark Knights",1,1,142665,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra G8",1
"Dark Knights",1,1,89704,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Dark Knights",0,1,94514,BH,"zBossk Aurra Cad IG-88 Zam G9",1
"Dark Knights",0,1,123944,FO,"zzKRU zKylo FOE FOO FOST",1
"Dark Knights",1,0,122550,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Dark Knights",0,1,73709,Phoenix,"Hera G9 Chopper G9 Zeb G8 Kanan G8 Sabine",1
"Dark Knights",1,1,82018,Rogue1,"Jyn Chirrut Baze G9 K-2SO G8 Cassian",1
"Dark Knights",1,0,69985,Krennic,"Krennic G9 DT G9 Shoretrooper G8 Range Trooper G8, Starck G8",1
"Dark Knights",1,0,99800,Zader (Counter),"zzzVader Tarkin zSidious Sith Empire Trooper, Stormtrooper G8",1
"Dark Knights",1,0,68874,Jawas,"Nebit G8 Jawa Engineer G9, Jawa Scavenger G8, Jawa G9 Dathcha G9",1
"Lukepornstachio",0,1,99523,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Lukepornstachio",1,1,105743,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Lukepornstachio",0,1,135200,DRMalak,"zzzDR zHK-47 zBSF zzMalak zSiT",1
"Lukepornstachio",0,1,129094,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Lukepornstachio",,,390995,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"Lukepornstachio",,,264359,Malevolence,"Malevolence 6* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Lukepornstachio",0,1,113341,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Lukepornstachio",1,0,127589,Traya,"zzTraya DN zSion zDooku zThrawn",1
"Lukepornstachio",0,1,129306,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Lukepornstachio",1,1,147230,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"Lukepornstachio",,,415424,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter,",1
"Lukepornstachio",1,1,137493,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper,",1
"Lukepornstachio",0,1,115687,BH,"zzJango Aurra zBoba zDengar zNest",1
"Lukepornstachio",1,1,120108,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Lukepornstachio",1,1,104378,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Lukepornstachio",1,1,102074,zEP,"zEP zzVader Tarkin zIPD TFP",1
"Lukepornstachio",0,1,101221,BH,"zzBossk Cad Embo IG-88 Zam",1
"Lukepornstachio",0,1,106992,FO,"zKRU zKylo FOE FOO zFOST",1
"Lukepornstachio",1,0,91937,Troopers,"zVeers zStarck DT Range Trooper, Shoretrooper",1
"Lukepornstachio",1,0,118239,CLS,"zzzCLS zHan Leia Old Ben, zzChewbacca",1
"Lukepornstachio",0,1,83726,Phoenix,"Hera Ezra Zeb Kanan Sabine",1
"Lukepornstachio",1,1,91962,Rogue1,"zJyn Chirrut Baze K-2SO Cassian",1
"Lukepornstachio",1,0,90930,zMaul,"zMaul Sith Assassin, Savage Sith Empire Trooper, Sith Marauder,",1
"Lukepornstachio",1,0,83769,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"ZaynMalik",1,1,96631,NS,"zzMT zAV zDaka Zombie Spirit",1
"ZaynMalik",0,1,119319,padme,"zzPadme zGK JKA zAhsoka C-3PO",1
"ZaynMalik",0,1,131165,DRMalak,"zzzDR zzHK-47 zBSF zzMalak zThrawn",1
"ZaynMalik",0,1,85168,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8,",1
"ZaynMalik",0,1,126073,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"ZaynMalik",1,1,98823,JTR,"zJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"ZaynMalik",1,0,107398,Traya,"zzTraya DN zSion zDooku zzEP",1
"ZaynMalik",,,386425,HansMF,"Home One, Han's MF 6*, HT Biggs X-wing, Phantom Ghost Tie Adv, Wedge X-wing,",1
"ZaynMalik",1,1,115055,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"ZaynMalik",1,1,86714,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"ZaynMalik",1,0,109665,ShaakClones,"zzShaak Ti, zRex Echo zzFives zARC Trooper,",1
"ZaynMalik",0,1,99158,BH,"zzBossk zBoba Dengar G9 IG-88 zJango",1
"ZaynMalik",0,1,111171,FO,"zKRU zKylo FOE FOO zFOST",1
"ZaynMalik",1,0,81054,Troopers,"zVeers Starck DT Range Trooper G9, Snowtrooper",1
"ZaynMalik",1,0,96823,Wiggs,"Wedge Biggs zzCLS zHan zChewbacca",1
"ZaynMalik",0,1,70986,Phoenix,"Hera Chopper Zeb G8 Kanan G8 Sabine G9",1
