Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,DSR Bot style mod score -- higher is better, aim for 3.0.  This is # of mods with secondary speed ≥ 15 / character gp / 100 000,DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,Zetas,Relic Levels,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Matt SithTits",723314881,5854948,3361226,2493722,134,8,217,269,98,159,211,15,46,80,133,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,22,13,11
"T H E   D A R K S I D E R",788465774,4450048,2552421,1897627,134,-248,309,228,81,154,146,21,27,44,76,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,11,7,6
"Quagmire",975276668,4129644,2503692,1625952,153,-303,251,423,52,289,135,40,51,66,85,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,10,5,4
"ZeroKiryu",998362924,4718094,2728362,1989732,137,-151,164,244,65,171,150,19,36,45,88,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,13,8,8
"Niiiiiiiice",944359395,2936689,1673542,1263147,132,50,561,239,39,92,96,11,19,33,51,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,7,6,3
"Carlo Carrillion",283172368,3086962,1771399,1315563,134,-233,220,253,39,86,109,14,16,45,65,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,10,7,6
"finnz",732713199,4801546,2722079,2079467,130,-199,113,329,66,206,177,22,44,73,105,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,16,10,7
"Corky",839999113,5382081,3202439,2179642,146,-151,309,289,111,188,185,27,37,81,125,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,18,11,11
"Sellie101",913713173,3161655,1845739,1315916,140,-456,162,206,42,101,105,14,20,25,46,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,8,7,5
"Phantom",982834476,3343041,1827185,1515856,120,-39,328,173,37,65,119,9,13,32,58,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,12,8,6
"Disturbance in the force",784729181,5946777,3543900,2402877,147,-111,180,292,108,196,208,24,40,95,141,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,20,13,10
"StarLord",918718746,5375086,2917298,2457788,118,152,78,181,82,133,180,19,19,52,77,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,11,5,5
"Hersh Bathens",876417788,4373497,2644393,1729104,152,282,234,410,53,253,165,33,50,79,95,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,12,5,4
"Sirael Kira",141463835,3798496,2164247,1634249,132,31,207,167,62,53,160,1,15,38,53,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,9,7
"Hotsauce",695177853,5381265,3091314,2289951,134,106,174,201,84,122,200,13,28,56,127,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,14,8,8
"Ganner",568711222,3370336,1980425,1389911,142,-279,212,224,59,114,138,17,21,32,59,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,10,6,7
"Thiya",569752558,2587678,1423071,1164607,122,191,133,166,22,56,107,7,13,19,35,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,6,5,4
"paindemonium",283246189,5519185,3398043,2121142,160,-2,200,285,118,143,199,11,33,96,126,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,20,11,10
"Regal Misfit",264452656,4514389,2780124,1734265,160,0,61,316,58,154,184,9,44,68,90,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,13,11,6
"Ben konobi",687752375,5873102,3537706,2335396,151,30,138,218,113,132,211,12,29,73,124,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,19,10,7
"Haywood Jablomi",577387331,3653959,2108414,1545545,136,-71,132,200,42,86,131,11,19,37,73,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,11,7,5
"Danyo",466124939,5909854,3487449,2422405,143,108,126,313,74,231,219,28,49,90,128,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,21,10,12
"Jarjarbinks",622325818,3008593,1808562,1200031,150,-125,154,149,30,55,125,8,11,23,44,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7,6,4
"Yodaspeak",351541457,8201908,4957606,3244302,152,29,286,641,120,897,247,133,156,191,197,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,21,11,10
"Tylord",483827882,2846151,1547092,1299059,119,343,290,191,38,58,111,4,15,28,49,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,10,6,5
"BlackThorne",172552789,4653477,2545215,2108262,120,-265,282,238,81,136,165,19,29,55,93,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,15,9,7
"4Lom",326561697,6598654,3875460,2723194,142,32,314,361,114,297,229,34,60,119,166,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,22,13,11
"SethCooley",181215656,3341750,1907496,1434254,132,-212,73,236,41,110,117,14,19,38,48,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,10,6,4
