Player,Offense,Defense,GP,Name,Squad,Viable
"Josiah Zethno",1,1,110878,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"Josiah Zethno",,,348191,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter,",1
"Josiah Zethno",0,1,104352,BH,"zzJango zBoba Dengar G9 zZam zNest",1
"Josiah Zethno",1,1,118510,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra G8",1
"Josiah Zethno",1,1,94653,Ewoks,"zChirpa Elder zPaploo zWicket zLogray G9",1
"Josiah Zethno",1,1,100074,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Josiah Zethno",0,1,133248,FO,"zzKRU zKylo FOE FOO zFOST",1
"Josiah Zethno",1,0,88680,Wiggs,"Wedge G8 Biggs G8 zzzCLS zHan Chewbacca G9",1
"Josiah Zethno",0,1,85825,Phoenix,"zHera Chopper zZeb Kanan G8 zSabine",1
"Josiah Zethno",1,1,74948,NS,"MT G9 zAV Daka Zombie G8 Spirit G2",0
"Josiah Zethno",1,0,65910,ShaakClones,"Shaak Ti G8, Rex G8 Echo G7 Fives G9 Clone Sergeant G9,",0
"Josiah Zethno",0,1,88396,BH,"zzBossk Cad Embo G7 Greedo IG-88",0
"Josiah Zethno",1,1,67655,Rogue1,"Jyn Chirrut G8 Baze 6* G5 Pao G7 Scarif G8",0
"Josiah Zethno",1,0,71442,Zader (Counter),"zzzVader Tarkin Sidious G2 Shoretrooper G3 Stormtrooper G1",0
"Josiah Zethno",1,0,51367,Jawas,"Nebit G4 Jawa Engineer 4* G5, Jawa Scavenger G7, Jawa G6 Dathcha G7",0
"Bev el Agua",0,1,138655,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper,",1
"Bev el Agua",0,1,136910,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Bev el Agua",1,1,105053,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"Bev el Agua",,,385556,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"Bev el Agua",0,1,93432,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Bev el Agua",,,356848,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing,",1
"Bev el Agua",0,1,121978,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Bev el Agua",1,1,107246,JTR,"zzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Bev el Agua",,,103181,Nute-OR,"zNute zDooku zJango zZaalbar zMission",1
"Bev el Agua",1,1,140225,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper,",1
"Bev el Agua",1,1,118416,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Bev el Agua",1,1,89201,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Bev el Agua",0,1,101293,BH,"zzBossk zBoba Cad Dengar Greedo",1
"Bev el Agua",1,1,100520,zEP,"zzEP zzVader Tarkin DT TFP",1
"Bev el Agua",1,0,77334,Troopers,"zVeers Starck Range Trooper G9, Snowtrooper Stormtrooper G8",1
"Bev el Agua",0,1,91955,FO,"zzKRU zKylo FOE FOO FOTP",1
"Bev el Agua",0,1,76472,Phoenix,"Hera zEzra Zeb G8 Kanan G8 Sabine G8",1
"Bev el Agua",1,0,89820,Wiggs,"Wedge G8 Biggs G8 zCLS zHan zzChewbacca",1
"Bev el Agua",1,0,15313,SionSolo (Counter),"Sion G9",1
"Bev el Agua",,,299453,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 2*, First Order TIE Fighter,",0
"jimbo Mcdroid face",0,1,131858,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper,",1
"jimbo Mcdroid face",0,1,115243,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"jimbo Mcdroid face",1,1,97758,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"jimbo Mcdroid face",,,411545,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"jimbo Mcdroid face",0,1,86336,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G9,",1
"jimbo Mcdroid face",1,1,97714,JTR,"zJTR Scav Rey, zBB-8 zzR2-D2 RT",1
"jimbo Mcdroid face",1,1,117132,Revan Offense,"zzzJKR zGMY zHYoda zJolee zEzra",1
"jimbo Mcdroid face",1,1,78504,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"jimbo Mcdroid face",1,0,104716,ShaakClones,"zShaak Ti, zRex Echo zzFives zARC Trooper,",1
"jimbo Mcdroid face",1,1,92722,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"jimbo Mcdroid face",0,1,102016,BH,"zBossk zBoba Cad IG-88 zzJango",1
"jimbo Mcdroid face",1,1,98610,zEP,"zEP zzzVader Tarkin IPD G8 TFP",1
"jimbo Mcdroid face",0,1,86466,FO,"zzKRU zKylo G9 FOE FOO G9 FOST G8",1
"jimbo Mcdroid face",1,0,118813,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"jimbo Mcdroid face",0,1,95453,Phoenix,"zHera Chopper zZeb zKanan zSabine",1
"jimbo Mcdroid face",1,0,97953,Thragma (Counter),"zzThrawn Magma G8 zDT zKrennic Shoretrooper",1
"jimbo Mcdroid face",1,0,105262,zMaul,"zMaul zDooku zzDN zSavage Sith Marauder,",1
"jimbo Mcdroid face",1,0,21352,SionSolo (Counter),"zSion",1
"jimbo Mcdroid face",,,239904,Malevolence,"Malevolence 6* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 5*, Vulture Droid 5*, IG-2000",0
"jimbo Mcdroid face",0,1,105991,Grievous,"zGG B2 zB1 zDroideka MagnaGuard",0
"jimbo Mcdroid face",1,0,80752,Troopers,"zVeers Starck 6* G7 Range Trooper, Snowtrooper Stormtrooper G8",0
"jimbo Mcdroid face",1,1,53303,Rogue1,"Jyn G8 Chirrut 5* G8 Baze 3* G7 K-2SO G8 Cassian G8",0
"jimbo Mcdroid face",1,0,64809,Jawas,"Nebit G8 Jawa Engineer 6* G9, Jawa Scavenger G9, Jawa 6* G8 Dathcha G9",0
"KrovvyTheRed",0,1,133769,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper,",1
"KrovvyTheRed",0,1,133030,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"KrovvyTheRed",1,1,101869,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"KrovvyTheRed",,,402164,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"KrovvyTheRed",0,1,105352,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"KrovvyTheRed",0,1,110729,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"KrovvyTheRed",1,1,104805,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"KrovvyTheRed",,,99366,Nute-OR,"zNute zDooku Jango zZaalbar zMission",1
"KrovvyTheRed",1,1,144575,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper,",1
"KrovvyTheRed",1,1,118529,Revan Offense,"zzzJKR zGMY zBS zJolee zEzra",1
"KrovvyTheRed",0,1,104742,BH,"zzBossk zBoba Dengar zGreedo Zam",1
"KrovvyTheRed",0,1,86096,FO,"zzKRU zKylo FOE FOST G8 FOTP",1
"KrovvyTheRed",1,0,106714,CLS,"zzzCLS zHan Leia zzOld Ben, zzChewbacca",1
"KrovvyTheRed",0,1,81475,Phoenix,"zHera Chopper Zeb zKanan Sabine G8",1
"KrovvyTheRed",1,0,74415,Thragma (Counter),"zzThrawn Magma G7 DT G7 Tarkin Stormtrooper G7",1
"JaYwEsT",0,1,123196,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"JaYwEsT",1,1,106196,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"JaYwEsT",,,335449,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"JaYwEsT",0,1,96103,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"JaYwEsT",1,0,97387,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn G9",1
"JaYwEsT",0,1,118375,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"JaYwEsT",1,1,119147,JTR,"zJTR Scav Rey, zBB-8 zzR2-D2 zFinn",1
"JaYwEsT",1,1,154975,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper,",1
"JaYwEsT",1,1,111429,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"JaYwEsT",1,1,86302,Ewoks,"zChirpa Elder Paploo Teebo Scout",1
"JaYwEsT",0,1,98628,BH,"zzBossk Boba Dengar G8 Greedo zzJango",1
"JaYwEsT",0,1,94842,FO,"zzKRU zKylo FOE FOO zFOTP",1
"JaYwEsT",1,1,85412,zEP,"zEP Vader Tarkin zDooku TFP G9",1
"JaYwEsT",1,0,73660,Troopers,"Veers Starck Magma Snowtrooper Stormtrooper",0
"JaYwEsT",1,0,76948,CLS,"CLS Han Leia G9 Old Ben, Chewbacca G9",0
"JaYwEsT",0,1,60145,Phoenix,"Hera G8 Chopper G8 Zeb G8 Kanan G8 Sabine 2* G5",0
"JaYwEsT",1,1,65905,Rogue1,"Jyn G7 Chirrut G8 Baze G7 Bodhi Rook G8, K-2SO G8",0
"Cal Kesto",0,1,79538,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy G9, Sun Fac G8,",1
"Cal Kesto",0,1,86417,Grievous,"zGG G9 B2 G8 MagnaGuard zNute zDooku",1
"Cal Kesto",0,1,68326,Phoenix,"Hera G8 Chopper G9 Ezra Zeb G8 Kanan G8",1
"Cal Kesto",,,243022,HansMF,"Home One 6*, Han's MF 5*, HT 6* Biggs X-wing 6*, Phantom 6* Ghost 6* Tie Adv 4*, Wedge X-wing 5*,",0
"Cal Kesto",0,1,68341,BH,"zBossk 5* Boba G9 Cad G8 Dengar G7 Jango 5* G9",0
"Cal Kesto",0,1,81458,padme,"zzPadme GK 5* G9 JKA zAhsoka Fives G9",0
"BaByHaGriD",1,1,102790,NS,"zzMT zzAV zDaka Zombie Spirit",1
"BaByHaGriD",0,1,115718,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"BaByHaGriD",0,1,138905,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Marauder,",1
"BaByHaGriD",,,381729,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"BaByHaGriD",0,1,97120,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"BaByHaGriD",,,395376,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing,",1
"BaByHaGriD",0,1,104360,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"BaByHaGriD",1,0,107821,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"BaByHaGriD",,,101835,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"BaByHaGriD",1,1,112132,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"BaByHaGriD",1,1,76659,Ewoks,"zChirpa G9 Elder Paploo G9 Wicket Logray G9",1
"BaByHaGriD",1,0,111506,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper,",1
"BaByHaGriD",0,1,103977,BH,"zzBossk Boba Cad Greedo zNest",1
"BaByHaGriD",1,0,99039,CLS,"zzzCLS zHan Wedge G8 Biggs zzChewbacca",1
"BaByHaGriD",0,1,75337,Phoenix,"Hera Chopper Zeb G8 Kanan G8 Sabine",1
"BaByHaGriD",1,0,73343,Troopers,"zVeers Starck G9 Magma G9 Snowtrooper G9 Stormtrooper",1
"BaByHaGriD",0,1,65238,FO,"KRU G8 Kylo G7 Phasma G8 FOO G8 FOST G8",0
"Scarb Fir",0,1,127453,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Scarb Fir",0,1,110297,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper,",1
"Scarb Fir",1,1,92509,NS_Alt,"zMT zzAV Zombie zDaka Talia",1
"Scarb Fir",0,1,93391,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Scarb Fir",1,0,97568,Traya,"zzTraya DN zSion zDooku Thrawn G9",1
"Scarb Fir",1,1,100811,JTR,"zJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Scarb Fir",,,308340,HansMF,"Home One, Han's MF 5*, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing,",1
"Scarb Fir",1,1,110499,Revan Offense,"zzzJKR zGMY BS zJolee HYoda",1
"Scarb Fir",1,1,77728,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Scarb Fir",1,1,93926,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Scarb Fir",0,1,94604,BH,"zBossk Boba Dengar Greedo G9 zJango",1
"Scarb Fir",1,0,92726,CLS,"zzCLS zHan Leia Old Ben G9, zChewbacca",1
"Scarb Fir",0,1,64729,Phoenix,"Hera G8 Chopper Ezra Zeb G8 Kanan G8",1
"Scarb Fir",0,1,96384,Grievous,"GG G9 zB2 zB1 zDroideka MagnaGuard",0
"Scarb Fir",1,0,97670,ShaakClones,"zShaak Ti, zRex Echo zzFives zARC Trooper G8,",0
"Scarb Fir",0,1,63795,FO,"KRU Kylo FOE 5* G9 FOSFTP G8 FOTP G9",0
"Scarb Fir",1,0,10884,NestSolo (Counter),"Nest 6* G7",0
"Darksider",1,1,102585,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Darksider",0,1,108504,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Darksider",,,344027,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"Darksider",0,1,96400,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Darksider",,,375937,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing,",1
"Darksider",1,0,112032,Traya,"zzTraya zDN zSion Sith Empire Trooper G8, zzThrawn",1
"Darksider",0,1,107893,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Darksider",1,1,102603,JTR,"zzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"Darksider",1,1,120018,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Darksider",1,1,80447,Ewoks,"zChirpa Elder Paploo zWicket Logray G8",1
"Darksider",1,0,108838,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper G9,",1
"Darksider",1,1,91146,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8 zCanderous",1
"Darksider",0,1,120697,BH,"zzBossk zBoba Cad Dengar Jango",1
"Darksider",1,1,99786,zEP,"zzEP zzzVader Tarkin DT G9 TFP G8",1
"Darksider",0,1,78270,Phoenix,"Hera zEzra Zeb G8 zKanan G8 Sabine G8",1
"Darksider",1,0,105195,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Darksider",0,1,72953,FO,"zKRU Kylo G9 FOO G8 FOST G8 FOTP",1
"Darksider",1,1,75365,Rogue1,"Jyn Chirrut Baze K-2SO G8 Cassian G9",1
"Darksider",1,0,19008,NestSolo (Counter),"zNest",1
"Darksider",0,1,110453,DRMalak,"zzDR zHK-47 zBSF zzMalak 6* Sith Marauder G8,",0
"Darksider",,,331313,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 4*, First Order TIE Fighter,",0
"Darksider",1,0,69450,Troopers,"Veers Starck G9 Range Trooper G7, Shoretrooper Snowtrooper G8",0
"Darksider",1,0,46270,Jawas,"Nebit G7 Jawa Engineer 6* G8, Jawa Scavenger G7, Jawa G8 Dathcha G9",0
"Mijaelha",0,1,118130,DRMalak,"zzzDR zzHK-47 zBSF zzMalak 6* Sith Empire Trooper,",1
"Mijaelha",0,1,101553,padme,"zzPadme GK JKA Ahsoka zC-3PO",1
"Mijaelha",1,1,100427,NS_Alt,"zzMT zzAV Zombie Daka Talia",1
"Mijaelha",0,1,107470,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Mijaelha",1,1,123568,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Mijaelha",1,1,85970,Ewoks,"zChirpa Elder Paploo Scout Wicket",1
"Mijaelha",1,1,87234,Carth,"Carth Onasi, Mission Zaalbar Juhani Canderous",1
"Mijaelha",0,1,94400,BH,"zzJango Boba Cad Dengar G9 Greedo",1
"Mijaelha",0,1,132318,FO,"zzKRU zKylo FOE FOO zFOST",1
"Mijaelha",1,0,87396,CLS,"zCLS zHan Leia Old Ben G9, Chewbacca G8",1
"Mijaelha",1,0,20434,SionSolo (Counter),"zSion",1
"Mijaelha",1,1,85513,zEP,"EP Vader Tarkin DT TFP G6",0
"Mijaelha",1,0,12057,NestSolo (Counter),"Nest 5*",0
"Galatea Johnson II",1,1,98139,NS_Alt,"zzMT zAV Zombie zDaka Talia",1
"Galatea Johnson II",,,356659,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170,",1
"Galatea Johnson II",0,1,102254,DR,"zzzDR HK-47 zBSF Sith Marauder, zThrawn",1
"Galatea Johnson II",0,1,83402,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8,",1
"Galatea Johnson II",1,1,88562,JTR,"zJTR G9 Scav Rey, BB-8 G9 zR2-D2 zFinn",1
"Galatea Johnson II",1,1,114911,Revan,"zzzJKR zBS zzGMY zJolee GK G8",1
"Galatea Johnson II",1,1,99366,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Galatea Johnson II",0,1,110873,BH,"zzBossk zBoba Dengar zGreedo zJango",1
"Galatea Johnson II",1,0,94556,501st,"zRex Clone Sergeant, zEcho zFives zAhsoka",1
"Galatea Johnson II",0,1,98328,Phoenix,"zHera zEzra zZeb zKanan zSabine",1
"Galatea Johnson II",0,1,86214,FO,"zzKRU Kylo Phasma G8 FOE FOO",1
"Galatea Johnson II",1,0,98171,CLS,"zzzCLS zHan Leia G9 Old Ben G9, zChewbacca",1
"Galatea Johnson II",1,1,102110,zEP,"zzEP zzVader zTarkin zDooku TFP G9",1
"Galatea Johnson II",,,345764,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing,",0
"Galatea Johnson II",1,0,59789,Troopers,"Veers G9 Starck G8 Magma G8 Snowtrooper G7 Stormtrooper G8",0
"Galatea Johnson II",1,0,32579,QiraNest,"Qira G7 Nest G7 HYoda G8",0
"Galatea Johnson II",1,0,6066,SionSolo (Counter),"Sion 5* G7",0
"DarthSinister",0,1,132258,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"DarthSinister",1,1,101496,NS_Alt,"zzMT zzAV Zombie zDaka Talia",1
"DarthSinister",,,424906,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170,",1
"DarthSinister",0,1,94181,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"DarthSinister",,,403621,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing,",1
"DarthSinister",0,1,110628,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"DarthSinister",1,1,110087,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"DarthSinister",1,1,120162,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"DarthSinister",1,1,95713,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DarthSinister",1,0,105161,ShaakClones,"zzShaak Ti, zRex zEcho zzFives Clone Sergeant,",1
"DarthSinister",0,1,108698,BH,"zzBossk zBoba Cad zDengar zGreedo",1
"DarthSinister",1,1,97267,zEP,"zzEP zzzVader Tarkin IPD G8 TFP",1
"DarthSinister",1,0,130350,CLS,"zzzCLS zHan zLeia zOld Ben, zzChewbacca",1
"DarthSinister",0,1,91913,Phoenix,"zHera zEzra Zeb G8 zKanan zSabine",1
"DarthSinister",1,0,72174,Jawas,"Nebit G8 Jawa Engineer G9, Jawa Scavenger G9, Jawa G9 Dathcha",1
"DarthSinister",1,0,15408,SionSolo (Counter),"Sion G9",1
"DarthSinister",0,1,53034,Qira,"Qira 5* G9 L3-37 4* G8 Vandor Chewbacca 3* G7, Mission G8 Zaalbar G8",0
"DarthSinister",,,329719,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter,",0
"DarthSinister",,,75035,Nute-Wat,"zNute zDooku Wat Tambor 5* G8, Jango G8 Nest 6* G7",0
"DarthSinister",1,0,60936,Troopers,"Veers G9 Starck G8 Range Trooper 5* G7, Snowtrooper G8 Stormtrooper G8",0
"DarthSinister",1,0,55014,Thragma (Counter),"Thrawn Magma G9 DT 4* G7 Krennic 6* G7 Shoretrooper 4* G8",0
"DarthSinister",1,1,69259,Rogue1,"Jyn G8 Chirrut G8 Baze 4* G7 K-2SO G9 zCassian",0
"DarthSinister",0,1,78104,FO,"KRU G8 zKylo FOO FOST G8 FOTP",0
"CaptainClown",1,1,100271,NS,"zzMT zzAV Daka Zombie Spirit",1
"CaptainClown",0,1,122817,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"CaptainClown",,,368881,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"CaptainClown",0,1,105895,DR,"zzzDR HK-47 zBSF Sith Empire Trooper, zThrawn",1
"CaptainClown",0,1,94297,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"CaptainClown",0,1,108739,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"CaptainClown",1,1,122275,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"CaptainClown",1,0,105887,Traya,"zzTraya DN zSion zDooku zzEP",1
"CaptainClown",1,1,124914,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"CaptainClown",1,1,84721,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
"CaptainClown",1,0,125848,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper,",1
"CaptainClown",1,1,92754,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"CaptainClown",0,1,96817,BH,"zBossk Boba Dengar Jango zNest",1
"CaptainClown",0,1,89809,FO,"zzKRU zKylo FOE FOO FOST G8",1
"CaptainClown",1,0,82556,Troopers,"zVeers Starck DT Range Trooper G8, Snowtrooper",1
"CaptainClown",0,1,79738,Phoenix,"Hera zEzra Zeb G8 Kanan G8 Sabine",1
"CaptainClown",1,0,104307,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"CaptainClown",1,0,94051,Zader (Counter),"zzVader zzWampa Tarkin Sidious Shoretrooper",1
"CaptainClown",,,360676,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing,",0
"CaptainClown",1,1,67312,Rogue1,"Jyn G8 Chirrut G8 Baze G8 K-2SO G7 Cassian G8",0
