Player,Offense,Defense,GP,Name,Squad,Viable
"StradsMan3",1,1,113120,Revan,"zzzJKR BS zzGMY zJolee zGK",1
"StradsMan3",1,0,125127,CLS,"zzzCLS zHan zzChewbacca Leia zzC-3PO",1
"StradsMan3",1,1,87317,Ewoks,"zChirpa Elder zPaploo Scout zLogray",1
"StradsMan3",0,1,101183,BH,"zzBossk zGreedo Boba zZam Dengar G9",1
"StradsMan3",0,1,77182,Phoenix,"Hera zSabine G8, Ezra zKanan G8, Zeb G8",1
"StradsMan3",1,0,83458,Troopers,"zVeers Starck Shoretrooper DT G9, Snowtrooper",1
"StradsMan3",1,0,87915,Wampa (Counter),"zRex zzWampa HYoda G8, Jyn G8, FOO G8",1
"StradsMan3",1,0,78619,Wiggs,"Wedge Biggs Fulcrum G8, Chirrut Baze",1
"StradsMan3",1,0,16030,NestSolo (Counter),"Nest",1
"StradsMan3",0,1,73326,FO,"KRU G7, zKylo FOST G8, Phasma FOTP G9",0
"StradsMan3",1,0,72767,QGJ,"QGJ G8, Aayla G6, JKA zzOld Ben G9, Ahsoka",0
"StradsMan3",1,0,51501,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G6, Jawa G9, Dathcha G7",0
"Chris Stapleton",1,1,109332,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Chris Stapleton",0,1,118578,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Chris Stapleton",0,1,111752,DRMalak,"zzzDR zzHK-47 zBSF zzMalak 6* Sith Empire Trooper G8",1
"Chris Stapleton",,,394189,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"Chris Stapleton",0,1,93782,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Chris Stapleton",1,0,107510,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Chris Stapleton",0,1,89820,Grievous,"zzGG G9, zB2 G9, zB1 zDroideka zMagnaGuard G9",1
"Chris Stapleton",1,1,100084,JTR,"zzJTR Scav Rey, zBB-8 G9, zzR2-D2 RT",1
"Chris Stapleton",,,95923,Nute-Wat,"zNute zDooku zWat Tambor 5* G9, zzJango zNest",1
"Chris Stapleton",1,0,116839,CLS,"zzCLS zHan zChewbacca Leia G9, zC-3PO",1
"Chris Stapleton",1,1,132154,Revan Offense,"zzzJKR zGMY zBS zJolee zEzra",1
"Chris Stapleton",1,1,84165,Ewoks,"zChirpa Elder Paploo Teebo zWicket",1
"Chris Stapleton",1,1,92897,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Chris Stapleton",0,1,96423,BH,"zBossk Greedo Boba Cad Dengar G8",1
"Chris Stapleton",0,1,81919,FO,"zKRU Kylo G9, FOST G9, FOE FOO G8",1
"Chris Stapleton",,,68325,Mon Mothma,"Mon Mothma 4* G8, Bistan G8, Wedge G9, Biggs Lando G9",0
"Chris Stapleton",1,0,99379,ShaakClones,"zzShaak Ti, zRex zEcho zzFives Clone Sergeant G9",0
"Chris Stapleton",0,1,67068,Phoenix,"Hera G8, Chopper G9, Sabine 6* G8, Kanan G8, Zeb G8",0
"Chris Stapleton",1,0,83066,Zader (Counter),"zzzVader Wampa 6* G8, Tarkin Sidious G8, Shoretrooper 5* G7",0
"Deell Jade",1,1,100739,NS,"zzMT zzAV Daka Zombie Spirit",1
"Deell Jade",0,1,120473,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Deell Jade",0,1,121536,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Deell Jade",,,434852,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Deell Jade",0,1,94411,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Deell Jade",,,376024,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Deell Jade",0,1,121822,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Deell Jade",1,0,110521,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Deell Jade",1,1,102664,JTR,"zzzJTR Scav Rey, zBB-8 zR2-D2 Finn",1
"Deell Jade",,,95955,Nute-Wat,"zNute zDooku zWat Tambor 4*, zJango zNest",1
"Deell Jade",1,1,137846,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Deell Jade",1,1,112835,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda",1
"Deell Jade",1,1,91618,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Deell Jade",1,1,97610,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Deell Jade",0,1,105905,BH,"zzBossk zGreedo zBoba Cad zDengar",1
"Deell Jade",0,1,76099,Phoenix,"Hera G9, Sabine G8, zEzra Kanan G8, Zeb G9",1
"Deell Jade",1,0,107318,CLS,"zzzCLS zHan zLeia Old Ben, zzChewbacca",1
"Deell Jade",1,0,84822,Troopers,"zVeers Starck zStormtrooper DT Snowtrooper",1
"Deell Jade",1,1,73537,Rogue1,"Jyn G8, Chirrut Baze G8, K-2SO G8, Cassian G8",1
"Deell Jade",,,350069,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Deell Jade",,,70246,Mon Mothma,"Mon Mothma 4* G8, Wedge G9, Pao G8, Biggs Lando G9",0
"Deell Jade",0,1,83552,FO,"KRU G8, zKylo zFOST FOE G9, FOO",0
"Deell Jade",1,0,88909,Zader (Counter),"zzzVader Wampa 6* G8, Tarkin Sidious Shoretrooper G9",0
"Deell Jade",1,0,66390,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G7, Dathcha G8",0
"Dante",0,1,113452,DRMalak,"zzzDR HK-47 BSF zzMalak zThrawn",1
"Dante",1,1,72625,JTR,"zJTR G9, Scav Rey, BB-8 G8, R2-D2 G9, Finn G9",1
"Dante",1,1,101063,Revan,"zzzJKR BS zGMY zJolee GK G9",1
"Dante",0,1,64566,Phoenix,"Hera G9, Chopper G8, Ezra G9, Kanan G8, Zeb G8",1
"Dante",1,0,107489,Zader (Counter),"zzzVader zMission Zaalbar Tarkin zSidious",1
"Dante",,,238446,Negotiator,"Negotiator 5* HT 6* Anakin's Eta-2 Starfighter 6*, Umbaran Starfighter 6*, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 3*, Clone Sergeant's ARC-170 5*, Plo Koon's Jedi Starfighter",0
"Dante",0,1,65198,Geonosians,"zGBA 6* G9, Poggle G8, Geo Soldier G8, Geo Spy G8, Sun Fac G7",0
"Dante",0,1,87515,Grievous,"zGG B2 5* G8, MagnaGuard G8, Nute Dooku",0
"Dante",1,1,56207,NS,"MT 6* G8, AV Daka G9, Zombie 4* G8, Spirit 6* G8",0
"Dante",,,42661,Mon Mothma,"Mon Mothma 4* G6, K-2SO G8, Cassian 6* G8, Chirrut 5* G8, Biggs G8",0
"Dante",1,0,41222,ShaakClones,"Shaak Ti 4* G8, Rex 5* G8, Echo 5* G8, Fives G8, Clone Sergeant 5* G8",0
"Dante",0,1,67714,BH,"Bossk 5* Greef Karga 4* G8, Jango 6* Boba G9, Cad G8",0
"Dante",1,0,65847,Troopers,"Veers 6* Starck Stormtrooper G8, Shoretrooper 5* G8, zzAdmiral Piett 4*",0
"Dante",1,0,73910,CLS,"zCLS zHan Leia G9, Old Ben G8, Chewbacca 5* G9",0
"Dante",0,1,61468,FO,"KRU G8, Kylo G8, FOE G9, Phasma G8, FOO G8",0
"tedge crafterone",0,1,130067,BH,"zzJango zGreedo zzBossk zBoba zDengar",1
"tedge crafterone",0,1,124617,Phoenix,"zHera zSabine zEzra zKanan zZeb",1
"tedge crafterone",1,0,75674,Wiggs,"Wedge G8, Biggs G8, zHan zzChewbacca G9, Leia G9",1
"tedge crafterone",,,326785,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter 5*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 3*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",0
"tedge crafterone",0,1,69500,Geonosians,"GBA 4* G7, Poggle Geo Soldier, Geo Spy G9, Sun Fac G7",0
"tedge crafterone",1,1,66708,NS_Alt,"MT G8, AV Daka G9, Talia G9, Spirit 6* G8",0
"tedge crafterone",1,1,124702,zEP,"zzEP zzzVader zzTarkin Dooku 4* G7, TFP",0
"tedge crafterone",1,1,74110,GK,"GK G6, Barriss G5, zAhsoka JKA 5* G8, zzGMY",0
"tedge crafterone",1,0,73013,Clones,"Cody G7, Rex G8, Echo G7, zzFives Clone Sergeant",0
"tedge crafterone",1,0,60800,Troopers,"Veers G7, Starck G7, Stormtrooper G8, Snowtrooper G8, zAdmiral Piett 4* G8",0
"tedge crafterone",0,1,69131,FO,"KRU 5* G8, zKylo G9, zPhasma G7, FOSFTP G7, FOTP",0
"tedge crafterone",1,0,50675,IG88,"zIG-88 GG 5* G5, BB-8 6* G7, T3-M4 4* G7, L3-37 4* G8",0
"tedge crafterone",1,0,7189,NestSolo (Counter),"Nest 3* G5",0
"battlefront",0,1,117206,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"battlefront",0,1,107541,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"battlefront",,,325017,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"battlefront",0,1,99571,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"battlefront",,,326831,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"battlefront",1,1,106739,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"battlefront",0,1,92215,Grievous,"zzGG B2 MagnaGuard zNute IG-88",1
"battlefront",1,1,119382,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"battlefront",1,1,90225,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"battlefront",1,1,94650,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"battlefront",0,1,100140,BH,"zBossk zGreedo Boba zZam Dengar",1
"battlefront",1,1,101205,zEP,"zzEP zzzVader zTarkin DT G8, TFP",1
"battlefront",0,1,77278,Phoenix,"Hera Sabine G8, zEzra Kanan Zeb G9",1
"battlefront",1,0,105399,CLS,"zzzCLS zHan Leia G8, Old Ben, zzChewbacca",1
"battlefront",1,0,80529,Troopers,"zVeers Starck Stormtrooper G8, Shoretrooper Snowtrooper",1
"battlefront",0,1,88805,FO,"zzKRU zKylo FOST G9, FOO G9, zFOTP",1
"battlefront",1,1,79941,NS_Alt,"zzMT zAV Daka Talia G6, Zombie",0
"battlefront",1,0,82907,Traya,"zzTraya G9, DN 6* G8, Sion G6, Dooku zThrawn",0
"battlefront",1,0,67131,Clones,"Cody G8, Rex G8, Echo G8, Fives G7, Clone Sergeant G9",0
"Stormsiege",0,1,127671,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Stormsiege",0,1,146457,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Stormsiege",,,484485,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
