Player,Offense,Defense,GP,Name,Squad,Viable
"Deell Jade",1,1,77459,Rogue1,"Jyn 6* G8 Chirrut Baze Scarif K-2SO G8",0
"Deell Jade",1,0,71807,Jawas,"Nebit G8 Jawa Engineer G9, Jawa Scavenger G8, Jawa G9 Dathcha",1
"Yodi wan",0,1,64082,Qira,"Qira 5* G7 L3-37 5* G8 Vandor Chewbacca 4* G7, zMission zZaalbar",0
"Yodi wan",1,0,138516,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Yodi wan",0,1,122803,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Assassin G8,",1
"Yodi wan",1,1,105510,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Yodi wan",,,358832,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"Yodi wan",0,1,94019,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Yodi wan",1,1,102568,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Yodi wan",1,0,95801,Traya,"zzTraya G9 DN G9 zSion G9 zDooku zThrawn",0
"Yodi wan",,,94416,Nute-Wat,"Nute zB1 zB2 MagnaGuard zWat Tambor 5*,",0
"Yodi wan",1,1,117555,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"Yodi wan",1,1,71713,GAS,"GAS 5* G8 Rex Echo G9 Fives ARC Trooper 6* G8,",0
"Yodi wan",1,1,72314,Ewoks,"zChirpa Elder Paploo 5* G7 Wicket Logray",0
"Yodi wan",0,1,98840,BH,"zBossk Boba Dengar Greedo zIG-88",1
"Yodi wan",1,1,90609,zEP,"zEP zVader Tarkin DT G8 TFP",1
"Yodi wan",0,1,95601,FO,"zzKRU zKylo FOE FOO FOST G8",1
"Yodi wan",1,0,95459,CLS,"zzCLS zHan Wedge G8 Biggs zChewbacca",1
"Yodi wan",1,0,60819,Troopers,"Veers G9 Starck 5* G7 Shoretrooper Snowtrooper G7 Stormtrooper G8",0
"Yodi wan",0,1,62307,Phoenix,"Hera G9 Chopper G9 Zeb G8 Kanan G8 Sabine 5* G7",0
"Yodi wan",1,1,58802,Rogue1,"Jyn 5* G8 Chirrut G8 Baze 4* G7 Cassian K-2SO G8",0
"Yodi wan",1,0,77699,zMaul,"zMaul Sidious zSavage Sith Marauder 5* G8, Sith Empire Trooper,",0
"Yodi wan",1,0,55947,Jawas,"Nebit G7 Jawa Engineer 5* G9, Jawa Scavenger G8, Jawa G8 Dathcha G9",0
"Aladout",0,1,77993,Qira,"Qira 5* G9 L3-37 Vandor Chewbacca G8, zMission Zaalbar",0
"Aladout",1,1,102169,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Aladout",0,1,120701,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Assassin,",1
"Aladout",1,0,118449,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Aladout",,,382018,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"Aladout",0,1,108862,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Aladout",1,0,109942,Traya,"zzTraya zDN zSion zDooku zThrawn",1
"Aladout",1,1,97631,JTR,"zzJTR Scav Rey G9, zBB-8 zzR2-D2 Finn",1
"Aladout",,,97063,Nute-Wat,"zNute zB1 zB2 MagnaGuard zWat Tambor 5*,",1
"Aladout",1,1,109255,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda",1
"Aladout",1,1,74847,Ewoks,"zChirpa G9 Elder Paploo G9 Wicket Logray G8",1
"Aladout",1,1,112159,GAS,"zzzGAS 6* zRex zEcho zzFives zARC Trooper,",0
"Aladout",0,1,101701,BH,"zzBossk Boba Dengar G9 zJango zNest",1
"Aladout",1,1,90222,zEP,"zEP zVader Tarkin DT TFP",1
"Aladout",1,0,79995,Troopers,"zVeers Starck Range Trooper, Shoretrooper Snowtrooper",1
"Aladout",0,1,83897,FO,"zKRU Kylo FOE FOO FOST G9",1
"Aladout",0,1,72822,Phoenix,"Hera G9 Ezra Zeb G8 Kanan Sabine G8",1
"Aladout",1,0,112409,CLS,"zzzCLS zHan Leia zOld Ben, zzChewbacca",1
"Aladout",1,1,70463,Rogue1,"Jyn Chirrut G8 Baze G7 Cassian G9 K-2SO G8",0
"Aladout",1,0,72433,zMaul,"zMaul Sidious G8 Savage G8 Sith Marauder, Sith Empire Trooper,",1
"Valerka",1,1,92018,NS,"zzMT zzAV zDaka Zombie Spirit 6* G6",0
"Valerka",,,371263,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"Valerka",0,1,99460,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Valerka",1,0,97095,Traya,"zTraya G9 DN Sion zBSF zThrawn",0
"Valerka",1,1,119580,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Valerka",0,1,96034,Grievous,"zGG zB2 zB1 Droideka MagnaGuard G9",0
"Valerka",1,1,89480,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Valerka",0,1,94736,BH,"zBossk Boba Cad Dengar Jango",1
"Valerka",1,0,101450,CLS,"zzzCLS zHan Wedge Biggs zChewbacca",1
"Valerka",1,1,93271,zEP,"zEP Vader Tarkin zDooku TFP",1
"Valerka",0,1,73348,Phoenix,"Hera G9 Chopper Ezra Zeb G8 Kanan G8",1
"Valerka",0,1,75560,FO,"zKRU Kylo G9 Phasma G8 FOSFTP G9 FOTP",1
"Valerka",1,0,37731,Jawas,"Nebit 5* G7 Jawa Engineer 5* G6, Jawa Scavenger G8, Jawa 5* G7 Dathcha G6",0
"Logus",0,1,125639,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G9,",1
"Logus",,,414543,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter 6*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170,",0
"Logus",0,1,88075,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G9,",1
"Logus",1,0,81384,CLS,"CLS zHan zChewbacca R2-D2 C-3PO 6* G4",0
"Logus",1,0,116158,ShaakClones,"zShaak Ti, zRex zEcho zzFives Clone Sergeant,",1
"Logus",1,1,81252,Ewoks,"zChirpa Elder Paploo 5* G5 Teebo zWicket",0
"Logus",0,1,82615,Grievous,"GG G9 B2 Droideka G9 MagnaGuard IG-88",0
"Logus",0,1,90758,BH,"zzBossk Boba Cad Greedo Jango G2",0
"Logus",0,1,78354,Phoenix,"Hera Chopper Ezra Zeb Kanan",1
"Logus",0,1,95379,FO,"zzKRU Kylo Phasma FOE zFOTP",1
"Algol",1,0,138185,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Algol",1,1,100242,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"Algol",,,373331,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"Algol",0,1,113333,DRMalak,"zzzDR HK-47 zBSF zzMalak 6* zzThrawn",0
"Algol",0,1,90130,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",0
"Algol",1,1,99188,JTR,"zJTR Scav Rey, zBB-8 zR2-D2 Finn",1
"Algol",1,0,105131,Traya,"zzTraya zDN zSion zDooku zEP",1
"Algol",,,101368,Nute-Wat,"zNute zB1 zB2 MagnaGuard zWat Tambor 4*,",1
"Algol",1,1,111250,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda",1
"Algol",1,1,126981,GAS,"zzzzGAS 6* zRex zEcho zzFives zARC Trooper,",0
"Algol",1,1,88862,Ewoks,"zChirpa Elder zPaploo Scout zWicket",1
"Algol",1,1,82281,Carth,"zCarth Onasi, Mission zZaalbar Juhani Canderous G7",0
"Algol",0,1,97651,BH,"zBossk Boba Cad Jango Zam",1
"Algol",0,1,101250,FO,"zKRU zKylo FOE FOO zFOST",1
"Algol",0,1,92211,Phoenix,"zHera zEzra zZeb zKanan zSabine",1
"Algol",1,0,94923,CLS,"zCLS zHan Wedge G8 Biggs zzChewbacca",1
"Algol",1,0,83948,Troopers,"zVeers Starck DT Shoretrooper Snowtrooper",1
"Algol",1,1,79846,Rogue1,"zJyn Chirrut Baze Cassian K-2SO G9",1
"Algol",1,0,57351,Jawas,"Nebit G8 Jawa Engineer G8, Jawa Scavenger G8, Jawa G8 Dathcha G8",1
"Gole1986",1,1,96637,NS_Alt,"zMT zzAV Zombie zDaka Talia",1
"Gole1986",,,364538,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Rey's Millennium Falcon 6*,",0
"Gole1986",1,0,109629,Traya,"zzTraya DN zSion zBSF zThrawn",1
"Gole1986",1,1,100596,JTR,"zzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Gole1986",1,1,119429,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"Gole1986",1,1,92555,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"Gole1986",0,1,96419,BH,"zBossk Boba Cad Dengar G9 zJango",1
"Gole1986",1,0,110015,Wiggs,"Wedge Biggs zzCLS zHan zChewbacca",1
"Gole1986",0,1,78552,Phoenix,"Hera zEzra Zeb G8 Kanan G8 Sabine",1
"Gole1986",1,1,99002,zEP,"zEP Vader Tarkin zDooku TFP",1
"Bella Luca",0,1,135613,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G8,",1
"Bella Luca",1,0,108888,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Bella Luca",1,1,94568,NestSisters,"zzAV zzMT zDaka Zombie 6* G8 zNest",0
"Bella Luca",,,355916,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing 6*,",0
"Bella Luca",0,1,84493,Geonosians,"zzGBA Poggle G8 Geo Soldier, Geo Spy, Sun Fac G9,",1
"Bella Luca",1,1,98326,JTR,"zzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Bella Luca",1,1,100855,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra G8",1
"Bella Luca",1,1,81421,Ewoks,"zChirpa Elder Paploo Wicket zLogray G9",1
"Bella Luca",0,1,104469,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Bella Luca",1,1,86499,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8 Canderous",1
"Bella Luca",0,1,91658,BH,"zBossk Boba Cad Dengar G9 zJango",1
"Bella Luca",1,0,68491,ShaakClones,"Shaak Ti, Rex Echo G9 zFives G9 Clone Sergeant G6,",0
"Bella Luca",1,1,95630,zEP,"zzEP zzVader Tarkin DT G9 TFP",1
"Bella Luca",0,1,77534,FO,"zKRU zKylo G9 FOE FOO G9 FOST G9",1
"Bella Luca",1,0,101771,CLS,"zzzCLS zHan Wedge G8 Biggs zzChewbacca",1
"Bella Luca",1,0,49767,Troopers,"Veers 6* G7 Starck G7 Shoretrooper G8 Snowtrooper G7 Stormtrooper G8",0
"Bella Luca",0,1,67817,Phoenix,"Hera G8 Chopper Zeb G9 Kanan G9 Sabine 6* G8",0
"Bella Luca",1,0,95115,zMaul,"zMaul zDooku zDN zSion Savage",1
"Flardigan",1,0,131791,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Flardigan",1,1,96657,NestSisters,"zzAV zMT zDaka Zombie zNest",1
"Flardigan",0,1,128186,DRMalak,"zzzDR zzHK-47 zBSF zzMalak zThrawn",1
"Flardigan",,,415252,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170,",1
"Flardigan",0,1,102300,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Flardigan",1,1,105275,JTR,"zzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Flardigan",1,0,110692,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Flardigan",,,99201,Nute-Wat,"zNute zB1 zB2 MagnaGuard zWat Tambor 4*,",1
"Flardigan",1,1,112988,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"Flardigan",1,1,133207,GAS,"zzzzGAS 6* zRex zEcho zzFives zARC Trooper,",0
"Flardigan",1,1,80513,Ewoks,"zChirpa Elder Paploo 6* G8 zWicket Logray G9",0
"Flardigan",1,1,89249,Carth,"zCarth Onasi, Mission zZaalbar zJuhani Canderous",1
"Flardigan",0,1,100672,BH,"zBossk zAurra zBoba Greedo Jango",1
"Flardigan",1,0,82190,Troopers,"zVeers Starck DT Shoretrooper Snowtrooper",1
"Flardigan",1,0,86385,CLS,"zCLS zHan Leia G8 Old Ben G9, zChewbacca",1
"Flardigan",0,1,83319,FO,"zKRU zKylo FOO FOST G9 FOTP",1
"Flardigan",0,1,75182,Phoenix,"Hera G8 Chopper G9 Zeb G8 Kanan G8 zSabine",1
"Flardigan",1,0,80812,zMaul,"Maul G9 Sidious zVader Savage G8 Sith Empire Trooper,",0
"Cpt Fizz",1,1,124240,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Cpt Fizz",1,0,136508,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Cpt Fizz",0,1,152073,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Marauder,",1
"Cpt Fizz",,,376243,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"Cpt Fizz",0,1,77973,Geonosians,"zGBA Poggle G8 Geo Soldier G9, Geo Spy G8, Sun Fac,",0
"Cpt Fizz",1,0,112511,Traya,"zzTraya zDN zSion zNest zThrawn",1
"Cpt Fizz",1,1,87531,JTR,"zJTR Scav Rey, zBB-8 R2-D2 RT",1
"Cpt Fizz",1,1,112311,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Cpt Fizz",1,1,85373,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Cpt Fizz",1,1,105312,GAS,"zzzzGAS 6* zRex Echo zFives ARC Trooper G8,",0
"Cpt Fizz",0,1,113475,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Cpt Fizz",1,1,86859,Carth,"zCarth Onasi, zMission Zaalbar Juhani G8 Canderous",1
"Cpt Fizz",0,1,98415,BH,"zzBossk Boba Cad Dengar G9 zJango",1
"Cpt Fizz",1,1,93660,zEP,"zzEP Vader zTarkin DT G9 TFP",1
"Cpt Fizz",0,1,92460,FO,"zzKRU Kylo FOE FOO zFOST",1
"Cpt Fizz",1,0,95404,CLS,"zzCLS zHan Leia Old Ben G9, zChewbacca",1
"Cpt Fizz",0,1,71823,Phoenix,"Hera G9 Chopper G9 Ezra Zeb G8 Kanan G8",1
"atrooga",1,0,120223,padme,"zzPadme zGK zJKA zAhsoka zC-3PO G9",1
"atrooga",0,1,108037,DRMalak,"zzzDR zHK-47 zBSF zzMalak Thrawn G9",1
"atrooga",1,1,92215,NS,"zMT zAV Daka Zombie Spirit",0
"atrooga",,,386439,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Rey's Millennium Falcon 4*,",0
"atrooga",0,1,89372,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",0
"atrooga",1,1,73501,JTR,"JTR G9 Scav Rey G8, BB-8 R2-D2 G8 Finn G9",0
"atrooga",,,90419,Nute-Wat,"Nute G9 zB1 zB2 MagnaGuard zWat Tambor 4* G9,",0
"atrooga",1,0,78983,Traya,"zTraya G8 DN G8 Sion G9 EP zNest",0
"atrooga",1,1,108449,GAS,"zzzzGAS zRex zEcho zFives ARC Trooper 6* G8,",0
"atrooga",1,1,114744,Revan Offense,"zzzJKR zGMY zBS zJolee zEzra",1
"atrooga",1,1,80685,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"atrooga",1,1,85664,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous G8",1
"atrooga",0,1,88202,BH,"zBossk Boba Cad Dengar G9 IG-88",1
"atrooga",0,1,70991,FO,"zzKRU Kylo G8 FOE G8 FOO G8 FOST G8",1
"atrooga",1,0,109017,CLS,"zCLS zHan Wedge Biggs zzChewbacca",1
"atrooga",0,1,79047,Phoenix,"Hera Chopper Zeb zKanan Sabine G8",1
"atrooga",1,1,45501,Rogue1,"Jyn 5* G8 Chirrut 5* G8 Baze 5* G8 Cassian G9 K-2SO G8",0
"atrooga",1,0,63339,zMaul,"Maul 5* G8 Dooku Sidious G8 Vader Sith Empire Trooper,",0
"DarthYagii",1,1,88173,NS,"zMT zAV Daka Zombie Spirit",0
"DarthYagii",,,372022,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"DarthYagii",0,1,98648,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"DarthYagii",1,0,104053,Traya,"zTraya DN zSion zBSF zThrawn",0
"DarthYagii",,,91527,Nute-Wat,"zNute zB1 zB2 MagnaGuard zWat Tambor 4*,",1
"DarthYagii",1,1,119863,Revan,"zzzJKR BS zGMY zJolee zGK",1
"DarthYagii",1,1,93240,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"DarthYagii",0,1,100744,BH,"zBossk Boba Cad Dengar Zam",1
"DarthYagii",1,0,68748,ShaakClones,"Shaak Ti G8, Rex G1 Echo G1 zFives Clone Sergeant,",0
"DarthYagii",1,1,91568,zEP,"zEP zVader Tarkin DT TFP",1
"DarthYagii",0,1,78498,Phoenix,"Hera Ezra Zeb Kanan Sabine",1
"DarthYagii",1,0,98207,CLS,"zzzCLS zHan Wedge G8 Biggs zzChewbacca",1
"Enfys Pest",1,1,95267,NS,"zMT zzAV Daka Zombie Spirit",1
"Enfys Pest",0,1,122626,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G8,",1
"Enfys Pest",1,0,131966,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Enfys Pest",,,374811,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"Enfys Pest",0,1,98718,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Enfys Pest",1,0,113702,Traya,"zzTraya zDN zSion zNest zThrawn",1
"Enfys Pest",1,1,134105,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Enfys Pest",,,101228,Nute-Wat,"zNute zB1 zB2 MagnaGuard zWat Tambor 4*,",1
"Enfys Pest",1,1,154141,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper,",1
"Enfys Pest",1,1,119687,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Enfys Pest",1,1,85739,Ewoks,"zChirpa Elder Paploo Scout Wicket",1
"Enfys Pest",1,1,84240,Carth,"zCarth Onasi, Mission zZaalbar Juhani Canderous G7",0
"Enfys Pest",0,1,98151,BH,"zBossk Boba Cad IG-88 zJango",1
"Enfys Pest",1,1,91665,zEP,"zEP zVader Tarkin DT TFP",1
"Enfys Pest",1,0,85476,Troopers,"zVeers Starck Range Trooper, Shoretrooper Snowtrooper",1
"Enfys Pest",0,1,89496,FO,"zKRU zKylo FOE FOO FOST",1
"Enfys Pest",1,0,100946,CLS,"zzCLS zHan Wedge Biggs zzChewbacca",1
"Enfys Pest",0,1,76830,Phoenix,"Hera G8 Chopper zEzra Zeb G9 Kanan G8",1
"Enfys Pest",1,1,75894,Rogue1,"Jyn G8 Chirrut Baze G8 Cassian G9 K-2SO G9",1
"Enfys Pest",1,0,82413,zMaul,"zMaul Dooku Sidious Savage G8 Sith Empire Trooper,",1
"Beastializer",1,0,125014,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Beastializer",,,377183,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"Beastializer",0,1,84845,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8,",1
"Beastializer",1,1,74760,JTR,"JTR G8 Scav Rey G9, BB-8 R2-D2 G8 Finn",0
"Beastializer",1,0,82680,Traya,"zzTraya DN 6* G8 Sion 6* G9 zEP Thrawn",0
"Beastializer",1,1,132066,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper,",1
"Beastializer",1,1,146964,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Beastializer",1,1,82596,Ewoks,"zChirpa G9 Elder Paploo Wicket zLogray",1
"Beastializer",1,1,63489,NS_Alt,"MT G5 AV Zombie 6* Daka G4 Talia G7",0
"Beastializer",0,1,97786,Grievous,"GG G9 zB2 zB1 zDroideka MagnaGuard",0
"Beastializer",0,1,91484,BH,"zzBossk Boba Cad G9 Dengar Greedo G9",1
"Beastializer",1,0,74310,Troopers,"zVeers Starck DT Range Trooper 6* G6, Stormtrooper G9",0
"Beastializer",0,1,81573,Phoenix,"Hera zEzra Zeb G8 Kanan Sabine",1
"Beastializer",1,0,99106,CLS,"zzzCLS zHan Leia G9 Old Ben, zChewbacca",1
"Beastializer",0,1,67455,FO,"zKRU G8 Kylo G8 Phasma G7 FOE G8 FOO G7",0
"Beastializer",1,0,69131,Zader,"Vader Mission G8 Zaalbar G9 Wampa Tarkin G6",0
"Beastializer",1,0,6840,NestSolo,"Nest 5* G7",0
"Ludicrous",1,0,113457,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Ludicrous",0,1,92554,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Ludicrous",0,1,100520,DRMalak,"zzDR HK-47 zBSF zMalak 5* G8 zThrawn",0
"Ludicrous",1,1,91572,JTR,"zJTR Scav Rey, zBB-8 zR2-D2 RT",1
"Ludicrous",1,1,76651,NestSisters,"zAV MT G8 Daka G9 Zombie G9 zNest",0
"Ludicrous",,,94891,Nute-Wat,"zNute zB1 zB2 MagnaGuard Wat Tambor 4* G7,",0
"Ludicrous",1,0,95867,Traya,"zTraya DN zSion zDooku zzEP",0
"Ludicrous",1,1,102030,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda G9",1
"Ludicrous",1,1,66886,Ewoks,"zChirpa G9 Elder Paploo G9 Wicket Logray",1
"Ludicrous",1,1,119507,GAS,"zzzzGAS 6* zRex zEcho zzFives zARC Trooper,",0
"Ludicrous",1,1,91648,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Ludicrous",0,1,95643,BH,"zzBossk zBoba Dengar G9 IG-88 zJango",1
"Ludicrous",1,0,67757,Troopers,"zVeers Starck G8 DT Range Trooper 3* G8, Snowtrooper",0
