Player,Offense,Defense,GP,Name,Squad,Viable
"Vitaly Abelkalns",,,332822,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 6*, Vulture Droid, IG-2000",0
"Vitaly Abelkalns",,,78329,Mon Mothma,"Mon Mothma 4* G8, Pao Lando Jyn G8, Chirrut",0
"Vitaly Abelkalns",0,1,86273,BH,"zzJango Aurra Greef Karga 6* G8, Cad IG-88",0
"Sia Granta",1,1,100842,NS,"zMT zzAV zDaka Zombie Spirit",1
"Sia Granta",0,1,150379,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Sia Granta",0,1,111479,DRMalak,"zzzDR zHK-47 zBSF zzMalak 6* Sith Empire Trooper",1
"Sia Granta",,,500531,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Sia Granta",0,1,97060,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Sia Granta",0,1,118411,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Sia Granta",1,0,120121,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Sia Granta",,,97618,Nute-Wat,"zNute zDooku zWat Tambor 5*, Jango zNest",1
"Sia Granta",1,1,123756,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Sia Granta",1,1,88980,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Sia Granta",1,0,115314,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"Sia Granta",0,1,100380,BH,"zzBossk zBoba Greedo Cad Dengar G9",1
"Sia Granta",1,1,93167,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, zCanderous",1
"Sia Granta",0,1,92527,FO,"zzKRU zKylo FOO FOE FOTP",1
"Sia Granta",1,0,100070,CLS,"zzzCLS zHan Leia G9, zOld Ben, zChewbacca",1
"Sia Granta",0,1,77952,Phoenix,"Hera Kanan G8, Zeb G8, zEzra Chopper",1
"Sia Granta",,,339051,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 6*, Vulture Droid, IG-2000 3*",0
"Sia Granta",1,0,84099,Troopers,"Veers Starck Snowtrooper G9, zzAdmiral Piett 5*, Stormtrooper G8",0
"Sia Granta",1,0,62626,Jawas,"Nebit G8, Jawa Engineer 6* G9, Jawa Scavenger G8, Jawa 6* G9, Dathcha G8",0
"Millenium",1,1,151122,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Millenium",1,1,115570,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Millenium",0,1,139806,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Millenium",0,1,128180,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Millenium",,,467895,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Millenium",0,1,96755,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Millenium",,,358359,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Millenium",0,1,111753,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Millenium",1,1,107832,JTR,"zzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Millenium",1,0,121255,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Millenium",1,1,149754,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Millenium",1,1,116463,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Millenium",1,1,84030,Ewoks,"zChirpa Elder Paploo Scout Logray",1
"Millenium",0,1,100364,BH,"zzBossk Boba Dengar G9, Zam zzJango",1
"Millenium",0,1,73719,Phoenix,"Hera Kanan G9, Zeb G8, Ezra Sabine G9",1
"Millenium",1,0,103248,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Millenium",1,0,84778,Troopers,"zVeers zStarck DT Snowtrooper G9, Stormtrooper G9",1
"Millenium",1,0,18718,NestSolo (Counter),"zNest",1
"Millenium",1,1,84264,Carth,"zCarth Onasi, Mission zZaalbar Juhani Canderous G7",0
"Millenium",1,1,70920,Rogue1,"Jyn 5* G7, Chirrut Baze K-2SO G8, Cassian G8",0
"DC Den",0,1,131816,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"DC Den",1,1,108051,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"DC Den",,,447568,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"DC Den",0,1,116195,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper, zThrawn",1
"DC Den",0,1,105912,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"DC Den",,,407515,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"DC Den",0,1,121419,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"DC Den",1,1,108468,JTR,"zzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"DC Den",1,0,109082,Traya,"zzTraya zDN zSion zDooku zzEP",1
"DC Den",1,1,120903,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"DC Den",1,1,95974,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"DC Den",1,0,113554,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"DC Den",1,1,98907,Carth,"zCarth Onasi, Mission zZaalbar zJuhani zCanderous",1
"DC Den",0,1,104771,BH,"zzBossk zBoba zGreedo Cad Dengar",1
"DC Den",1,0,105236,Wiggs,"Wedge Biggs zzzCLS zHan zzChewbacca",1
"DC Den",0,1,97069,Phoenix,"zHera zKanan zZeb zEzra zSabine",1
"DC Den",0,1,91820,FO,"zzKRU zKylo FOO FOST G9, zFOTP",1
"DC Den",1,1,74239,Rogue1,"Jyn G8, Chirrut Baze K-2SO G8, Cassian G9",1
"DC Den",1,0,85121,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"DC Den",,,345410,Malevolence,"Malevolence 6* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 6*, Vulture Droid, IG-2000",0
"DC Den",1,0,69025,Troopers,"Veers Starck 6* G8, DT G9, Snowtrooper G8, zStormtrooper",0
"Alhimic",0,1,140720,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Alhimic",0,1,135084,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Alhimic",1,1,108974,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Alhimic",,,463542,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Alhimic",0,1,99062,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Alhimic",,,398314,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Alhimic",0,1,120348,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Alhimic",1,0,119731,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Alhimic",1,1,105708,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn G9",1
"Alhimic",,,105694,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"Alhimic",1,1,133633,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"Alhimic",1,1,97322,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Alhimic",1,0,90363,ShaakClones,"zShaak Ti, Rex Echo Fives Clone Sergeant",1
"Alhimic",0,1,115025,BH,"zzBossk zBoba zzThe Mandalorian, zGreedo zIG-88",1
"Alhimic",0,1,101293,FO,"zzKRU zKylo FOO FOE zPhasma",1
"Alhimic",1,0,109348,CLS,"zzzCLS zHan Leia zzOld Ben, zzChewbacca",1
"Alhimic",1,1,89996,Rogue1,"zzJyn Chirrut Baze K-2SO Cassian",1
"Alhimic",,,307854,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter 6*, First Order SF TIE Fighter 3*, First Order TIE Fighter",0
"Alhimic",1,0,59030,Troopers,"Veers G9, Starck G8, DT G5, Snowtrooper G9, Stormtrooper G8",0
"Alhimic",0,1,75122,Phoenix,"Hera G9, Kanan Zeb Chopper Sabine 6*",0
"Alhimic",1,0,60844,Jawas,"Nebit G8, Jawa Engineer 5* G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",0
"Пятнистый кот",0,1,134769,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Пятнистый кот",0,1,129841,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Пятнистый кот",1,1,105848,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"Пятнистый кот",,,469366,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Пятнистый кот",0,1,99436,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Пятнистый кот",,,410188,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Пятнистый кот",0,1,121845,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Пятнистый кот",1,0,111461,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Пятнистый кот",1,1,136101,JTR,"zzzJTR zScav Rey, zBB-8 zzR2-D2 zFinn",1
"Пятнистый кот",,,105656,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"Пятнистый кот",1,1,132965,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Пятнистый кот",1,1,118822,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Пятнистый кот",1,1,84241,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Пятнистый кот",0,1,104073,BH,"zzBossk zBoba Greedo Dengar zIG-88",1
"Пятнистый кот",0,1,88512,Phoenix,"zHera Kanan G8, Zeb G8, zEzra zSabine",1
"Пятнистый кот",0,1,89847,FO,"zzKRU zKylo FOO FOST G8, zHux 5*",1
"Пятнистый кот",1,0,115920,CLS,"zzzCLS zHan Leia zOld Ben, zzChewbacca",1
"Пятнистый кот",1,0,89126,Troopers,"zVeers zStarck Shoretrooper DT Snowtrooper",1
"Пятнистый кот",1,1,82914,Rogue1,"zJyn Chirrut Baze K-2SO G8, Cassian",1
"Пятнистый кот",1,0,80929,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa G9, Dathcha",1
"Пятнистый кот",,,337538,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 5*, Vulture Droid 4*, IG-2000",0
"Пятнистый кот",,,383890,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Mag",0,1,117550,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Mag",0,1,113782,padme,"zzPadme GK zJKA zAhsoka zC-3PO",1
"Mag",1,1,106520,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Mag",,,387826,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Mag",0,1,111723,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Mag",,,339520,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Mag",0,1,94869,Grievous,"zzGG zB2 G9, zB1 zDroideka MagnaGuard G8",1
"Mag",1,1,106073,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn G9",1
"Mag",1,1,108246,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda G9",1
"Mag",1,1,78611,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Mag",0,1,107669,BH,"zzBossk Boba zGreedo zDengar zJango",1
"Mag",1,1,87461,Carth,"zCarth Onasi, zMission Zaalbar Juhani G8, zCanderous",1
"Mag",1,1,122285,zEP,"zzEP zzzVader zzTarkin TFP zDN",1
"Mag",0,1,70061,Phoenix,"Hera G9, Kanan G8, Zeb G8, Ezra G8, Sabine G9",1
"Mag",1,0,105192,Wiggs,"Wedge G9, Biggs zzzCLS zHan zzChewbacca",1
"Mag",1,0,86154,Wampa (Counter),"Rex zWampa DT Krennic FOO",1
"Mag",0,1,74166,FO,"zKRU Kylo G9, Phasma G8, FOST G8, FOTP",1
"Mag",1,0,20959,SionSolo (Counter),"zSion",1
"Mag",,,358391,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 6*, Vulture Droid 5*, IG-2000",0
"Mag",,,66396,Mon Mothma,"zMon Mothma 3* G8, Scarif G8, Hoth Rebel Scout G8, Jyn G8, Chirrut G8",0
"Mag",1,0,70014,Troopers,"Veers Starck G9, Snowtrooper G9, Admiral Piett 6*, Stormtrooper G9",0
"Mag",1,0,91152,zMaul,"Maul zDooku Sidious zSavage Sith Marauder",0
"MrXyu",1,1,138560,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"MrXyu",0,1,133586,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"MrXyu",1,1,107468,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"MrXyu",0,1,118070,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"MrXyu",,,380846,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"MrXyu",0,1,93885,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"MrXyu",0,1,109455,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"MrXyu",1,1,104660,JTR,"zzJTR zScav Rey, zBB-8 R2-D2 RT",1
"MrXyu",1,0,118330,Traya,"zzTraya zDN zSion zDooku zzEP",1
"MrXyu",1,1,135016,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"MrXyu",1,1,110982,Revan Offense,"zzzJKR zGMY BS zJolee HYoda",1
"MrXyu",1,1,86540,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"MrXyu",0,1,98344,BH,"zzBossk Boba Greedo Dengar G9, Zam",1
"MrXyu",1,1,86646,Carth,"zCarth Onasi, Mission G8, zZaalbar Juhani zCanderous",1
"MrXyu",0,1,71271,Phoenix,"Hera Kanan G8, Zeb G8, Ezra Sabine G8",1
"MrXyu",1,0,102450,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"MrXyu",1,0,89203,Troopers,"zVeers zStarck Shoretrooper DT Snowtrooper",1
"MrXyu",1,1,71079,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G9, Cassian G9",1
"MrXyu",1,0,68713,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"MrXyu",,,331308,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 6*, Vulture Droid 5*, IG-2000",0
"MrXyu",,,381827,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 3*, First Order TIE Fighter",0
"MrXyu",0,1,72392,BH,"Jango The Mandalorian 6* G8, Cad Embo G6, IG-88",0
"Tolik",1,1,110950,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Tolik",0,1,158081,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Tolik",0,1,130426,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Tolik",1,0,113776,Traya,"zzTraya zzDN zSion zDooku zThrawn",1
"Tolik",1,1,103106,JTR,"zzJTR Scav Rey, zBB-8 zzR2-D2 RT",1
"Tolik",1,1,144020,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Tolik",1,1,95923,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Tolik",0,1,95944,BH,"zzBossk Boba Greedo Cad Dengar",1
"Tolik",1,1,91716,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Tolik",1,0,118621,Wiggs,"Wedge Biggs zzzCLS zHan zzChewbacca",1
"Tolik",0,1,65964,Phoenix,"Hera G8, Kanan Zeb G8, Ezra Chopper G9",1
"Tolik",0,1,77503,FO,"zKRU Kylo G9, FOO G9, Phasma G8, zFOTP",1
"rower",1,1,137233,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"rower",0,1,138818,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"rower",0,1,132174,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"rower",1,1,106006,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"rower",,,464387,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"rower",0,1,93226,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"rower",,,361406,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"rower",0,1,127673,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"rower",1,1,106934,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"rower",1,0,122436,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"rower",1,1,122931,Revan Offense,"zzzJKR zzGMY zBS zJolee HYoda",1
"rower",1,1,81660,Ewoks,"zChirpa Elder Paploo Wicket G8, Logray",1
"rower",1,0,117349,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"rower",1,1,98346,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"rower",0,1,101015,BH,"zzBossk Boba Dengar Zam Jango",1
"rower",0,1,86142,Phoenix,"Hera Kanan Zeb zEzra zSabine",1
"rower",1,0,109759,CLS,"zzzCLS zHan Leia zzOld Ben, zzChewbacca",1
"rower",,,280866,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 4*, Vulture Droid 3*, IG-2000",0
"rower",,,378762,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"rower",1,0,64147,Troopers,"Veers G7, Starck G7, Shoretrooper G8, DT G8, Snowtrooper G7",0
"rower",1,1,69408,Rogue1,"Jyn G7, Chirrut G8, Baze G7, K-2SO G9, Cassian G8",0
"rower",1,0,53389,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G5, Jawa 6* G7, Dathcha G4",0
"viRUS1886",1,1,153737,GL Rey,"zzzzzzRey zzChewbacca zGK zResistance Hero Poe, zResistance Hero Finn",1
"viRUS1886",1,1,102468,NS,"zzMT zzAV zDaka Zombie Spirit",1
"viRUS1886",,,139856,JMLS,"zzzzzzJMLS zzJKL zzHYoda zzOld Ben, Ezra",1
"viRUS1886",0,1,124247,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"viRUS1886",,,544501,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"viRUS1886",0,1,94507,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"viRUS1886",,,450809,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"viRUS1886",0,1,118464,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"viRUS1886",1,0,114623,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"viRUS1886",1,1,151481,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"viRUS1886",,,101260,Nute-Wat,"zNute zDooku zWat Tambor, zJango zNest",1
"viRUS1886",1,1,152246,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"viRUS1886",,,110008,Mon Mothma,"zzMon Mothma, Baze Lando zJyn Chirrut",1
"viRUS1886",1,1,123719,Revan Offense,"zzzJKR zGMY BS zJolee zJKA",1
"viRUS1886",1,1,82019,Ewoks,"zChirpa G9, Elder Paploo Scout zWicket",1
"viRUS1886",0,1,105739,BH,"zzBossk Boba Greedo zDengar IG-88",1
"viRUS1886",1,1,96737,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"viRUS1886",0,1,102434,FO,"zzKRU zKylo FOO FOE zFOST",1
"viRUS1886",1,0,85335,Troopers,"zVeers Starck DT Range Trooper, Stormtrooper",1
"viRUS1886",1,0,130104,Wiggs,"Wedge Biggs zzzCLS zHan zzC-3PO",1
"viRUS1886",0,1,74650,Phoenix,"Hera G9, Kanan G8, Zeb G8, Chopper Sabine",1
"viRUS1886",1,0,69850,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G8, Dathcha",1
"viRUS1886",,,310812,Malevolence,"Malevolence 6* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 4*, Vulture Droid 4*, IG-2000",0
