Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,DSR Bot style mod score -- higher is better, aim for 3.0.  This is # of mods with secondary speed ≥ 15 / character gp / 100 000,DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,Zetas,Relic Levels,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"paketych",464473227,5924786,3222750,2702036,119,-77,332,282,110,218,213,27,41,83,114,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,21,13,10
"rower",352692686,5446750,3135073,2311677,135,-113,185,257,105,155,201,24,33,76,105,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,17,12,9
"MrXyu",766463762,5461549,3092713,2368836,130,-144,265,245,97,131,213,14,32,76,116,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,19,14,12
"KASSAD",993477574,5125695,2766530,2359165,117,20,368,232,98,95,198,3,30,70,101,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,19,12,8
"andreyyy",929817499,4740593,2683356,2057237,130,-132,193,175,84,50,199,3,14,59,107,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,17,11,8
"Пятнистый кот",838732632,5771804,3290817,2480987,132,71,203,251,108,126,208,13,33,87,131,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,20,13,10
"Smetana",312212961,4968736,2859922,2108814,135,-29,237,256,93,166,168,29,31,63,96,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,16,11,9
"Millenium",698224821,5147373,2863911,2283462,125,-279,387,322,95,180,180,20,44,86,108,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,18,12,10
"Dart Izya",945751435,5224825,2895890,2328935,124,-92,165,217,82,113,197,13,27,64,112,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,19,11,10
"Ruben7",498991312,5408638,3157705,2250933,140,-52,266,287,103,182,194,21,40,79,114,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,20,12,10
"DC Den",556815146,5063189,2759873,2303316,119,43,250,229,102,61,188,5,21,83,108,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,19,13,10
"Player",955357816,5047919,2959140,2088779,141,-92,216,241,100,125,198,10,29,68,104,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,19,12,9
"NXS",956669935,4304969,2489937,1815032,137,-10,196,462,32,310,137,42,59,78,95,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,10,8,7
"دكتور الفلوجة",726578415,6291312,3607139,2684173,134,-60,271,306,122,233,218,27,49,97,132,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,20,14,12
"Alhimic",452162695,4989532,2928359,2061173,142,-7,389,258,103,106,178,12,23,85,110,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,17,11,8
"Ost1991",387175177,5245262,2994090,2251172,133,-43,143,229,93,136,196,16,32,61,101,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,18,12,12
"Vitaly Abelkalns",988318552,6266200,3570438,2695762,132,-47,490,288,108,215,223,32,43,95,125,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,20,13,9
"Dietrich",986346936,4674311,2689856,1984455,135,20,342,277,76,144,191,15,33,68,99,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,16,13,8
"DarthMalgus",563438217,3265801,1901985,1363816,139,-804,289,385,34,194,106,27,36,51,58,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,5,5,2
"Sia Granta",621391888,4517865,2522332,1995533,126,-205,273,204,82,102,151,10,22,50,94,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,16,11,7
