Player,Offense,Defense,GP,Name,Squad,Viable
"Paddlewompy",0,1,87837,Phoenix,"zHera zKanan Sabine 6* 8, Chopper zZeb",0
"Paddlewompy",1,0,9942,SionSolo (Counter),"Sion 2* 9",0
"ButofCorpse",0,1,131360,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper 8",1
"ButofCorpse",0,1,114442,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"ButofCorpse",1,1,97280,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"ButofCorpse",0,1,100048,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ButofCorpse",,,436725,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Rex's ARC-170",1
"ButofCorpse",0,1,119566,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"ButofCorpse",1,1,112719,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"ButofCorpse",,,96293,Nute-OR,"zNute zDooku zJango zZaalbar zMission",1
"ButofCorpse",1,1,123087,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"ButofCorpse",1,1,110665,Revan Offense,"zzzJKR zGMY zBS zJolee zEzra",1
"ButofCorpse",1,1,91469,Ewoks,"zChirpa Elder zPaploo zWicket 9, zLogray",1
"ButofCorpse",0,1,94218,BH,"zzBossk Boba Dengar 9, IG-88 9, Cad",1
"ButofCorpse",1,1,121360,zEP,"zzEP zzzVader Tarkin TFP zSith Trooper",1
"ButofCorpse",0,1,135051,FO,"zzKRU zKylo zFOST zHux FOE",1
"ButofCorpse",1,0,113720,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"ButofCorpse",1,0,77240,Troopers,"zVeers Starck 7, zzAdmiral Piett 9, Stormtrooper 8, Snowtrooper 8",1
"ButofCorpse",1,0,15334,SionSolo (Counter),"Sion 9",1
"ButofCorpse",,,77356,Mon Mothma,"zzMon Mothma 6* 8, zPao 8, zK-2SO 9, Bistan 7, Chirrut 8",0
"ButofCorpse",0,1,72111,Phoenix,"zHera 8, zKanan 8, Sabine 6* 8, Chopper 9, Zeb 8",0
"Raylek",0,1,61528,Phoenix,"Hera 9, Kanan 8, Ezra 9, Chopper 9, Zeb 8",1
"Raylek",1,1,66102,zEP,"EP zVader Tarkin 8, TFP 8, Sion 4* 9",0
"Raylek",0,1,52018,FO,"KRU 8, Kylo 8, FOSFTP 6, FOTP 8, FOO 8",0
"Mol Arthurian",1,0,131682,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Mol Arthurian",1,1,135212,zEP,"zzEP zzzVader zzTarkin zIPD 9, zzTraya",1
"Mol Arthurian",1,0,111240,zMaul,"zMaul zDooku zzDN zSidious zSavage",1
"Mol Arthurian",0,1,79102,padme,"Padme 5* 4, zGK 6, zJKA 6, zAhsoka zBarriss",0
"Mol Arthurian",1,1,68000,NS,"MT 6* 3, zzAV zDaka 5, Zombie 6* 4, Spirit 6* 5",0
"Mol Arthurian",0,1,57592,Grievous,"GG 5, B2 5, MagnaGuard 6, Nute 4, zIG-88",0
"Mol Arthurian",0,1,112249,BH,"Bossk 4* 5, zBoba zDengar zGreedo zZam",0
"Mol Arthurian",1,0,75130,Wiggs,"Wedge Biggs Fulcrum 6, Ezra 5, zLeia",0
"Mol Arthurian",1,0,73120,Troopers,"zVeers zStarck 6, Admiral Piett 3* 3, zStormtrooper Snowtrooper 8",0
"Mol Arthurian",1,0,64984,Clones,"Cody 5, zRex 6, zEcho (501st) 6, Fives 4, Clone Sergeant",0
"Mol Arthurian",0,1,71570,Phoenix,"zHera 6, zKanan 6, Sabine 6* 6, Chopper 5, zZeb",0
"Mol Arthurian",0,1,75483,FO,"zzKRU 8, zKylo FOSFTP 6, FOTP 6, zPhasma 6",0
"Mol Arthurian",1,0,51276,Jawas,"Nebit 6, Jawa Engineer 4, Jawa Scavenger 4, Jawa 8, Dathcha 6",0
"Mol Arthurian",1,0,24590,QiraNest,"Qira 4, Nest 4* 4, HYoda 6* 5",0
"Mol Arthurian",1,0,6595,SionSolo (Counter),"Sion 4* 3",0
"Rule of two",1,1,103853,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Rule of two",1,1,105736,zEP,"zzEP zzzVader zzTarkin TFP 8, zzDN",1
"Rule of two",0,1,100555,BH,"zzJango Boba zzAurra zGreedo Cad",1
"Rule of two",0,1,65440,Phoenix,"Hera 8, zKanan 8, Sabine 8, Ezra 8, zZeb 8",1
"Rule of two",1,0,66689,Wiggs,"Wedge 8, Biggs 8, CLS 8, Fulcrum 8, zLeia",1
"Rule of two",1,0,73715,QGJ,"QGJ 8, Aayla 8, zJKA zOld Ben, Ahsoka 8",1
"Rule of two",0,1,69905,Grievous,"GG 9, B2 8, MagnaGuard 8, Nute 8, zDooku",0
"Rule of two",1,0,78734,Clones,"Cody Rex zEcho (501st), zFives Clone Sergeant 9",0
"Rule of two",1,0,53851,Troopers,"Veers 7, Starck 7, zStormtrooper 9, Snowtrooper 7, Moff Gideon 7",0
"Rule of two",0,1,66298,FO,"KRU 8, zKylo FOST 8, FOE 8, FOO 8",0
"Komnenos",,,328423,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Komnenos",0,1,78395,Geonosians,"zzGBA 9, Sun Fac 8, Geo Soldier, Geo Spy 8, Poggle 9",1
"Komnenos",0,1,76836,Grievous,"zzGG B2 8, B1 9, Droideka 8, MagnaGuard 9",1
"Komnenos",0,1,130960,BH,"zzBossk zBoba zDengar zzJango zIG-88",1
"Komnenos",1,0,101371,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant",1
"Komnenos",0,1,68535,Phoenix,"Hera 8, Kanan 8, Sabine 8, Ezra 8, Zeb 9",1
"Komnenos",1,0,66864,Wiggs,"Wedge 8, Biggs 8, Han 7, Fulcrum 7, Leia 9",1
"Komnenos",1,1,112323,zEP,"zzEP zzzVader zzTarkin zDooku TFP 8",1
"Komnenos",1,0,78952,QGJ,"QGJ 7, Aayla 8, zJKA 8, zzOld Ben 9, zAhsoka",1
"Komnenos",1,0,16815,NestSolo (Counter),"zNest 9",1
"Komnenos",1,1,69816,NS,"MT 6* 7, zzAV Daka 7, Zombie 6* 8, Spirit 7",0
"Komnenos",1,0,64297,Troopers,"zVeers 9, Starck 2, Stormtrooper 9, Snowtrooper 9, DT 7",0
"Komnenos",1,0,67330,Jawas,"Nebit 8, Jawa Engineer 8, Jawa Scavenger 8, Jawa 7, Dathcha 7",0
"Matt SithTits",0,1,88076,Qira,"Qira L3-37 8, zVandor Chewbacca, zMission zZaalbar",1
"Matt SithTits",1,1,110572,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Matt SithTits",0,1,141633,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Matt SithTits",0,1,112977,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Matt SithTits",,,503907,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Matt SithTits",,,423888,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Matt SithTits",1,1,132822,JTR,"zzzJTR zzR2-D2 zzBB-8 Resistance Hero Finn, Resistance Hero Poe",1
"Matt SithTits",0,1,109591,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Matt SithTits",0,1,123717,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Matt SithTits",1,0,115598,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"Matt SithTits",,,390460,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Matt SithTits",1,1,140842,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Matt SithTits",1,1,118683,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Matt SithTits",1,1,82275,Ewoks,"zChirpa 9, Elder Paploo Wicket Logray",1
"Matt SithTits",0,1,107997,BH,"zzBossk Boba Dengar zJango zzThe Mandalorian",1
"Matt SithTits",0,1,94423,FO,"zzKRU zKylo FOST 8, FOE FOO",1
"Matt SithTits",1,0,88568,Troopers,"zVeers Starck Snowtrooper Range Trooper, DT",1
"Matt SithTits",0,1,90106,Phoenix,"Hera Kanan zSabine zEzra Zeb 8",1
"Matt SithTits",1,0,121388,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Matt SithTits",1,1,83867,Rogue1,"zJyn Chirrut Baze K-2SO 9, Cassian",1
"Matt SithTits",1,0,91743,zMaul,"zMaul zDooku zSidious Savage Sith Marauder",1
"Matt SithTits",1,0,77293,Jawas,"Nebit Jawa Engineer, Jawa Scavenger 8, Jawa Dathcha",1
"Matt SithTits",1,0,20913,NestSolo (Counter),"zNest",1
"Matt SithTits",,,361282,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 4*, Vulture Droid 6*, IG-2000",0
"Matt SithTits",,,61726,Mon Mothma,"Mon Mothma 3* 7, Hoth Rebel Scout 8, Pao 9, Bistan 8, Hoth Rebel Soldier 8",0
"Closter",0,1,158543,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Closter",0,1,129440,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Closter",1,0,147012,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Closter",1,1,99114,NS_Alt,"zzMT zzAV Talia zDaka Zombie",1
"Closter",,,405905,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Closter",0,1,94516,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Closter",1,0,124645,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Closter",1,1,128134,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"Closter",1,1,93913,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Closter",0,1,117361,BH,"zzBossk zBoba zDengar zzAurra zzJango",1
"Closter",1,1,98943,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Closter",0,1,99310,FO,"zzKRU zKylo zFOST 8, zPhasma FOE",1
"Closter",0,1,96216,Phoenix,"zHera zKanan zSabine Chopper zZeb",1
"Closter",1,0,83229,Wiggs,"Wedge Biggs zLeia Chirrut Baze 8",1
"Closter",1,0,107958,IG88,"zIG-88 zzGG zzBB-8 zzT3-M4 zL3-37",1
"Closter",1,0,12727,NestSolo (Counter),"Nest 8",1
"Closter",,,396481,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 3*, First Order TIE Fighter",0
"Closter",,,61977,Mon Mothma,"Mon Mothma 3* 7, Bodhi Rook 9, K-2SO 8, Bistan 7, Cassian 8",0
"Closter",1,0,87081,ShaakClones,"Shaak Ti 7, zRex zEcho (501st), zzFives Clone Sergeant 9",0
"KaiserMathias",0,1,66133,Phoenix,"Hera 8, Kanan 8, Ezra Chopper 9, Zeb 8",1
"KaiserMathias",1,1,60516,zEP,"EP Vader Tarkin 7, Dooku 8, BSF 6*",0
"LordThavaraj",0,1,100168,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"LordThavaraj",1,1,75842,Ewoks,"zChirpa 9, Elder 9, Paploo 9, zWicket 9, Logray 9",1
"LordThavaraj",1,0,122493,ShaakClones,"zzShaak Ti, zRex Echo (501st), zFives ARC Trooper",1
"LordThavaraj",0,1,96734,BH,"zBossk zBoba Dengar 9, Jango IG-88",1
"LordThavaraj",1,1,91610,zEP,"zEP zVader Tarkin 8, zBSF Sion 8",1
"LordThavaraj",1,0,59919,Wiggs,"Wedge 7, Biggs 7, CLS 8, Han 9, Ezra 8",1
"LordThavaraj",0,1,79728,Grievous,"zGG B2 8, Droideka 8, MagnaGuard 9, Dooku",0
"LordThavaraj",1,1,76897,NS,"MT 8, AV Daka Zombie 8, Spirit 8",0
"LordThavaraj",1,1,85326,Revan,"zzJKR 9, BS GMY Jolee 8, GK 8",0
"LordThavaraj",1,1,71611,Carth,"zCarth Onasi, Mission 8, Zaalbar 7, Juhani 9, Canderous 8",0
"LordThavaraj",0,1,71437,Phoenix,"Hera 9, zKanan 8, Sabine 7, Chopper 9, Zeb 8",0
"AbiWanKenobi",0,1,116390,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"AbiWanKenobi",0,1,115174,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"AbiWanKenobi",,,118591,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben 9, zEzra",1
"AbiWanKenobi",,,413619,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"AbiWanKenobi",0,1,106332,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"AbiWanKenobi",1,1,93243,JTR,"zzzJTR 8, Scav Rey 9, BB-8 9, zzR2-D2 Finn 8",1
"AbiWanKenobi",1,1,96743,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"AbiWanKenobi",1,0,105244,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"AbiWanKenobi",0,1,110176,BH,"zzBossk zBoba zDengar zJango zIG-88",1
"AbiWanKenobi",1,1,95947,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"AbiWanKenobi",1,1,105272,zEP,"zzEP zzzVader zTarkin TFP Sion 9",1
"AbiWanKenobi",1,0,123597,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"AbiWanKenobi",0,1,68465,Phoenix,"Hera 9, Kanan Sabine 3* 7, Chopper Zeb 8",0
"AbiWanKenobi",0,1,72541,FO,"zzKRU Kylo 8, FOTP 9, Phasma 7, FOO 8",0
"Balian1991",0,1,83870,Geonosians,"zGBA 9, Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Balian1991",1,1,127071,Revan Offense,"zzzJKR zzGMY zBS zJolee JKA",1
"Balian1991",0,1,92491,BH,"zzBossk Boba Greef Karga 9, Jango Cad",1
"Balian1991",0,1,72953,Phoenix,"Hera Kanan 8, Ezra Chopper Zeb 8",1
"Balian1991",1,0,69737,CLS,"CLS 8, Han 8, Chewbacca 8, R2-D2 8, Old Ben 9",0
"Balian1991",1,1,45737,NS_Alt,"MT 6* 8, AV 8, Talia 5* 8, Daka 8, Spirit 5* 8",0
"Balian1991",1,0,74834,ShaakClones,"zzShaak Ti 6*, Rex 8, Echo (501st) 8, zFives 8, ARC Trooper 6* 8",0
"Balian1991",1,1,71588,zEP,"EP Vader Tarkin TFP 9, DN 5* 8",0
"Balian1991",1,1,40398,Rogue1,"Jyn 5* 8, Chirrut 5* 8, Baze 5* 8, K-2SO 8, Cassian 8",0
"Balian1991",0,1,66393,FO,"zKRU 8, Kylo 8, FOST 8, Phasma 8, FOO 8",0
"DarthBlkD03",1,1,85916,Ewoks,"zChirpa 9, Elder Paploo Wicket zLogray",1
"DarthBlkD03",0,1,99368,BH,"zzJango Boba Dengar zGreedo Cad",1
"DarthBlkD03",0,1,79988,Phoenix,"zHera 8, zKanan 9, Ezra 9, Chopper zZeb 9",1
"DarthBlkD03",0,1,82137,padme,"zPadme 8, zGK 9, zJKA zAhsoka Fives 8",1
"DarthBlkD03",0,1,87531,BS,"zBS zzGMY zJolee 8, Old Ben 9, HYoda 8",1
"DarthBlkD03",1,0,68511,CLS,"CLS 8, Han 8, Chewbacca 9, R2-D2 9, Stormtrooper Han 9",0
"DarthBlkD03",,,273438,Negotiator,"Negotiator 5* HT 5* Anakin's Eta-2 Starfighter 5*, Umbaran Starfighter 6*, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",0
"DarthBlkD03",1,1,96394,NS,"zMT zzAV zDaka Zombie 5* Spirit 9",0
"DarthBlkD03",0,1,61545,Geonosians,"GBA 6* 9, Sun Fac 7, Geo Soldier 8, Geo Spy 8, Poggle 9",0
"DarthBlkD03",1,0,68279,Traya,"zTraya 9, DN 5* 7, Sion 4* 8, zDooku Thrawn 9",0
"DarthBlkD03",0,1,55733,Grievous,"GG 7, B2 6* 7, MagnaGuard 7, Nute 8, T3-M4 8",0
"DarthBlkD03",1,1,53105,Carth,"Carth Onasi 5* 7, Mission 9, Zaalbar 8, Juhani 5* 8, Canderous 5* 7",0
"DarthBlkD03",1,1,81684,zEP,"EP zzzVader Tarkin 7, DT 4* 9, zBSF 5*",0
"DarthBlkD03",0,1,78097,FO,"zzKRU Kylo 9, zPhasma 7, FOE 9, FOO 8",0
"DarthBlkD03",1,0,47226,Wiggs,"Wedge 6* 8, Biggs 4, Fulcrum 6* 8, C-3PO 6* 5, Leia 9",0
"INTERLOPER",0,1,125894,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper 8",1
"INTERLOPER",0,1,118814,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"INTERLOPER",,,306640,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"INTERLOPER",0,1,101715,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"INTERLOPER",1,1,104295,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"INTERLOPER",1,1,118716,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"INTERLOPER",1,1,86803,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"INTERLOPER",1,0,98932,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives ARC Trooper 8",1
"INTERLOPER",1,1,102433,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"INTERLOPER",0,1,99431,BH,"zzBossk Boba Dengar zZam Cad",1
"INTERLOPER",1,1,95209,zEP,"zzEP zzzVader Tarkin TFP 9, zSion 9",1
"INTERLOPER",0,1,84611,FO,"zzKRU zKylo FOST 9, FOE FOO",1
"INTERLOPER",1,0,98705,CLS,"zzzCLS zHan Leia Old Ben 9, zzChewbacca",1
"INTERLOPER",0,1,71136,Phoenix,"Hera 9, Kanan 8, zEzra 9, Chopper 8, Zeb 9",1
"INTERLOPER",1,1,84773,NS,"zzMT zAV Daka Zombie Spirit 1",0
"INTERLOPER",,,260188,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 5*, Vulture Droid 3*, IG-2000",0
"INTERLOPER",0,1,46624,Grievous-Wat,"GG 8, B2 1, B1 1, MagnaGuard 1, Wat Tambor 4* 7",0
"Garfuz",,,99945,Disintegration,"Aurra Greef Karga 9, zBoba zzBossk The Mandalorian 6* 8",1
"Garfuz",0,1,81544,Phoenix,"Hera Kanan Sabine 8, Ezra Zeb",1
"Garfuz",1,0,90289,EP (trio),"EP zTraya DN Sion Thrawn",1
"Garfuz",0,1,80193,Geonosians,"GBA Sun Fac 8, Geo Soldier, Geo Spy, Poggle",0
"Garfuz",1,0,73931,ShaakClones,"Shaak Ti 8, Rex Echo (501st), Fives 9, ARC Trooper 8",0
"Garfuz",0,1,107378,BH,"Jango Dengar Greedo zIG-88 Cad",0
"DoubleSlash",0,1,133515,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"DoubleSlash",0,1,121917,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"DoubleSlash",1,0,112339,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"DoubleSlash",0,1,95768,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DoubleSlash",0,1,121560,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"DoubleSlash",1,1,127453,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"DoubleSlash",1,1,90722,Ewoks,"zChirpa Elder zPaploo zWicket 9, zLogray 9",1
"DoubleSlash",1,0,114683,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"DoubleSlash",0,1,107731,BH,"zzBossk zBoba zDengar Greedo zIG-88",1
"DoubleSlash",1,1,93195,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"DoubleSlash",1,1,116103,zEP,"zzEP zzzVader zzTarkin TFP 8, zzDN",1
"DoubleSlash",0,1,85744,Phoenix,"Hera zKanan Sabine 8, zEzra Zeb 8",1
"DoubleSlash",0,1,86399,FO,"zzKRU zKylo 9, FOTP FOE 9, FOO",1
"DoubleSlash",1,0,18124,SionSolo (Counter),"zSion 9",1
"DoubleSlash",1,1,94928,NS,"zzMT zzAV zDaka Zombie Spirit 8",0
"DoubleSlash",,,427377,Negotiator,"Negotiator 5* HT 6* Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",0
"DoubleSlash",,,68450,Mon Mothma,"Mon Mothma 3* 7, Hoth Rebel Scout 8, Bistan 8, Chirrut 8, Biggs",0
"DoubleSlash",1,0,68676,Troopers,"Veers Starck 8, Admiral Piett 6* 8, Stormtrooper 8, Snowtrooper 8",0
"DoubleSlash",0,1,74482,BH,"zJango 9, Zam 9, The Mandalorian 3* 7, Cad 9, zNest 6* 9",0
"DoubleSlash",1,0,68279,Jawas,"Nebit 8, Jawa Engineer 7, Jawa Scavenger 7, Jawa 7, Dathcha 9",0
"Docflint",1,1,118825,Revan,"zzzJKR zBS zGMY zJolee GK 8",1
"Docflint",1,1,95391,Carth,"Carth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Docflint",1,1,91722,zEP,"zEP zVader Tarkin TFP 8, zBSF",1
"Docflint",0,1,110812,FO,"zzKRU zKylo zFOST FOE FOO",1
"Docflint",1,0,63966,Wiggs,"Wedge 8, Biggs 8, zHan Ezra 8, Leia 8",1
"Docflint",0,1,71060,Geonosians,"GBA 8, Sun Fac 8, Geo Soldier 9, Geo Spy 8, Poggle",0
"Docflint",1,0,56842,Traya,"Traya 8, DN 6* 8, Sion 4* 8, Dooku 8, Thrawn 8",0
"Docflint",0,1,73970,Grievous,"zzGG B2 6* 8, MagnaGuard 8, IG-88 9, T3-M4 9",0
"Docflint",1,1,62343,NS,"MT 8, AV 8, Daka 8, Zombie 5* 8, Spirit 8",0
"Docflint",0,1,65777,BH,"Bossk 3* 8, Boba 8, Dengar 6* 7, Greedo 8, Cad",0
"Docflint",1,0,75297,501st,"Rex Clone Sergeant 8, Echo (501st), Fives 8, Ahsoka",0
"Docflint",0,1,63840,Phoenix,"Hera 8, Kanan 8, Sabine 6* 8, Chopper 8, Zeb 8",0
"Docflint",1,1,40512,Rogue1,"Jyn 5* 8, Chirrut 5* 8, Baze 5* 8, K-2SO 8, Cassian 8",0
