Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,DSR Bot style mod score -- higher is better, aim for 3.0.  This is # of mods with secondary speed ≥ 15 / character gp / 100 000,DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,Zetas,Relic Levels,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Til",128919817,4456424,2525728,1930696,130,-178,320,268,84,133,166,16,31,62,93,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,14,10,8
"Yoonho",729459751,2660570,1562100,1098470,142,-257,352,333,67,108,103,12,23,44,55,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,9,7,4
"Ronzool",498413548,4524859,2634388,1890471,139,74,49,105,64,33,165,1,11,30,70,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,13,9,7
"Sever Slates",992998382,4711767,2578614,2133153,120,-170,96,163,91,75,195,10,19,43,73,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,18,10,8
"Willek",237271654,4641013,2598936,2042077,127,-4,565,292,94,149,175,13,34,72,92,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,16,11,6
"Majarashi",684794773,4074550,2291262,1783288,128,258,78,112,53,44,145,3,11,26,50,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,5,4
"Eathix",573639354,3766866,1961088,1805778,108,-343,86,177,71,40,135,2,14,45,72,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,13,7,5
"Pippen",339712919,4246410,2395538,1850872,129,-53,162,208,73,102,158,7,21,47,71,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,14,10,6
"Scrotie McBoogerballs",832986271,3097289,1831137,1266152,144,30,70,94,42,31,127,5,5,18,37,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,3
"Rezn",283285294,4348511,2426324,1922187,126,-28,379,311,79,137,153,6,39,69,94,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,16,10,6
"ArcSaber",317268588,4267548,2367526,1900022,124,-113,308,214,74,97,172,6,21,51,90,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,16,11,6
"Oosully",751153751,4897904,2672651,2225253,120,48,112,221,72,108,169,11,27,60,69,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,11,7,4
"Hondo Dos",519471129,4741944,2754798,1987146,138,76,308,246,88,125,182,10,30,62,90,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,19,12,9
"Sorbi Misc",881782941,5191040,3040092,2150948,141,395,85,318,83,212,198,26,48,75,111,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,17,11,9
"Fly Walker",267456554,4950715,2866169,2084546,137,-64,167,225,68,147,178,24,27,55,81,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,19,13,10
"ClîtCommander12345",124661194,3946699,2395272,1551427,154,224,79,186,80,54,155,2,16,47,68,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,12,9,8
"name",779262258,3215968,1927350,1288618,149,105,57,215,64,31,132,2,14,49,61,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,7,3
"Rezn Freelight",932881271,2453729,1483675,970054,152,-275,67,62,46,7,95,0,2,12,69,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,5,5
"PhilBa",641499729,2448125,1367381,1080744,126,-614,387,226,41,52,97,7,10,35,44,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,9,8,3
"HansYolo",143613683,3745435,2083599,1661836,125,7,379,340,75,157,136,11,33,63,69,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,11,8,5
"Salacious Thumb",444544452,3842834,2142686,1700148,126,-36,56,166,41,94,132,14,18,27,55,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,8,7,4
"Hadriel Jetberg",911415757,3481337,1974355,1506982,131,44,55,195,51,76,150,9,20,33,58,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,12,9,7
"Blargwahar",457797499,3241972,1859022,1382950,134,165,344,241,52,77,131,8,18,45,64,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,11,8,7
"Sleazy E",695822276,4625933,2790268,1835665,152,9,43,230,93,53,180,3,25,71,92,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,19,13,11
"Sckfkr",593992982,6214772,3539042,2675730,132,4,132,282,124,207,221,28,40,94,118,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,23,13,10
"Gender Dysphoria",666842776,3848149,2273923,1574226,144,243,136,177,63,76,143,9,17,36,78,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,13,10,6
"Punchface",958744872,4106930,2389828,1717102,139,-39,112,179,82,63,169,7,16,45,78,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,14,10,7
"jeremy55",624169844,3889386,2266849,1622537,139,-95,207,249,67,86,138,7,24,56,80,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,15,11,8
"TheWildKarrde",522914351,4362235,2577689,1784546,144,109,182,174,76,85,156,6,18,41,75,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,15,12,7
"Zeppeli",381828148,3763131,2447167,1315964,185,-29,98,102,57,33,145,3,8,24,71,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,14,10,8
"Siddar",681731658,3979708,2118914,1860794,113,23,207,220,57,104,174,15,22,45,64,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,11,7,6
"JasonTheAsian",316261256,4808412,2829583,1978829,142,-74,183,220,80,51,201,1,21,75,100,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,19,13,11
"keegan",257973631,3448323,2073024,1375299,150,-7,115,175,58,43,162,2,14,38,68,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,14,10,8
"Excrothe",966199257,5235164,3142591,2092573,150,-43,70,312,63,268,167,35,45,65,100,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,14,12,7
"Gavin bull",388924554,4573442,2591478,1981964,130,-145,235,234,75,96,182,11,23,65,90,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,20,14,11
"Dr Valance",593191363,4260357,2525427,1734930,145,-32,217,215,64,93,190,6,26,47,82,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,15,10,8
"xXZERO69Xx",379826487,3806858,2260875,1545983,146,-230,75,277,35,119,164,16,24,58,86,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,11,9,7
"Plagarian",974618589,5065875,2980085,2085790,142,26,174,114,93,36,192,0,13,38,71,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,14,10,6
"Zoltar",739779589,3817404,2161078,1656326,130,-28,101,213,68,57,135,3,18,52,81,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,13,10,6
"Micahtron",538511948,5001115,2839781,2161334,131,-55,123,199,75,148,170,21,26,44,88,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,17,9,9
