Player,Offense,Defense,GP,Name,Squad,Viable
"Jwbowman0724",0,1,91270,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac",0
"Jwbowman0724",1,0,118249,Traya,"zzTraya zzDN Sion 4* zDooku zzEP",0
"Jwbowman0724",0,1,78896,BH,"zBossk 4* Dengar Greedo G9, IG-88 G8, Cad",0
"Jwbowman0724",0,1,69689,FO,"KRU G8, Kylo Phasma FOTP G8, FOE G7",0
"D1ready36",0,1,130283,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"D1ready36",1,1,94710,NS_Alt,"zzMT zzAV zDaka Zombie Talia",1
"D1ready36",,,416489,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"D1ready36",0,1,91816,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"D1ready36",0,1,102244,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"D1ready36",1,1,111598,JTR,"zzzJTR zScav Rey, zBB-8 zzR2-D2 Finn",1
"D1ready36",,,98951,Nute-OR,"zNute zDooku zJango zZaalbar zMission",1
"D1ready36",1,1,119691,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"D1ready36",1,1,97017,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"D1ready36",1,0,106919,ShaakClones,"zzShaak Ti, zRex zEcho zzFives Clone Sergeant",1
"D1ready36",0,1,105178,BH,"zzBossk zDengar zGreedo Cad zBoba",1
"D1ready36",1,0,129956,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"D1ready36",0,1,82960,Phoenix,"zHera zEzra Sabine Kanan G8, Zeb G8",1
"D1ready36",0,1,79097,FO,"zzKRU Kylo FOO FOST G8, FOTP",1
"D1ready36",1,0,74217,Thragma (Counter),"zzThrawn Magma G7, Krennic G7, Tarkin Stormtrooper G8",1
"D1ready36",1,1,67062,Rogue1,"Jyn G8, Chirrut G9, Baze G9, Cassian G8, Bodhi Rook G8",1
"D1ready36",1,0,64785,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"D1ready36",1,0,14982,SionSolo (Counter),"Sion G9",1
"D1ready36",,,309640,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 2*, First Order TIE Fighter",0
"D1ready36",1,0,58576,Troopers,"Veers Starck G8, Shoretrooper 5* G8, DT 5* G7, Snowtrooper G8",0
"D1ready36",1,0,93669,zMaul,"Maul G8, zBSF DN zzzDR Savage",0
"D1ready36",1,0,8950,NestSolo (Counter),"Nest 6* G7",0
"Cappy",0,1,107339,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Cappy",1,1,99666,NS_Alt,"zzMT zzAV zDaka Zombie Talia",1
"Cappy",1,1,123765,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Cappy",0,1,109734,Grievous,"zzGG zB2 MagnaGuard G8, zIG-88 zzT3-M4",1
"Cappy",1,1,94193,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Cappy",0,1,94571,BH,"zzBossk Dengar G9, Greedo G9, Cad zBoba",1
"Cappy",1,1,124904,zEP,"zzEP zzzVader zzTarkin zIPD TFP",1
"Cappy",1,0,98304,Clones,"zCody zRex zEcho zzFives zARC Trooper G9",1
"Cappy",1,0,118292,CLS,"zzzCLS zHan zLeia zzOld Ben, zzChewbacca",1
"Cappy",0,1,89816,FO,"zzKRU zKylo FOO G8, zPhasma FOE G9",1
"Cappy",0,1,76268,Phoenix,"Hera G8, zEzra Chopper G9, Kanan G8, Zeb G8",1
"Cappy",1,0,72634,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G9, Jawa G9, Dathcha G8",1
"Cappy",0,1,49151,Qira,"Qira G7, L3-37 4* G7, Vandor Chewbacca 3* G6, Mission 3* G6, Zaalbar 4* G8",0
"Cappy",,,344917,Negotiator,"Negotiator 5* HT 6* Anakin's Eta-2 Starfighter 3*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 3*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",0
"Cappy",1,0,88375,Traya,"zTraya G9, zzDN Sion 5* G8, zBSF 3* G8, zzThrawn",0
"Cappy",,,60331,Nute-Wat,"Nute Dooku 6* G6, Wat Tambor 5* G9, Jango 6* Nest 3* G6",0
"Cappy",,,82010,Mon Mothma,"Mon Mothma 3* G7, zzJyn Biggs Lando Chirrut",0
"Cappy",1,0,60798,Troopers,"Veers G9, Starck G7, Range Trooper 4* G6, Stormtrooper G8, Snowtrooper G7",0
"Konyr Darkcloud",0,1,140013,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Konyr Darkcloud",0,1,114275,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G8",1
"Konyr Darkcloud",1,0,94656,Traya,"zzTraya zDN zSion Sith Empire Trooper G8, Thrawn G8",1
"Konyr Darkcloud",0,1,118394,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Konyr Darkcloud",1,1,105271,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Konyr Darkcloud",1,1,116645,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Konyr Darkcloud",1,1,116426,Revan Offense,"zzzJKR zzGMY zBS zJolee HYoda",1
"Konyr Darkcloud",1,1,91982,Ewoks,"zChirpa Elder zPaploo Scout zLogray",1
"Konyr Darkcloud",1,1,95097,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous G8",1
"Konyr Darkcloud",0,1,87857,Phoenix,"zHera zEzra Sabine G8, zKanan Zeb G8",1
"Konyr Darkcloud",1,0,94187,Zader (Counter),"zzzVader Tarkin G9, Sidious Boba G9, Stormtrooper G9",1
"Konyr Darkcloud",,,392554,Negotiator,"Negotiator HT 3* Anakin's Eta-2 Starfighter, Umbaran Starfighter 5*, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 3*, Clone Sergeant's ARC-170 6*, Plo Koon's Jedi Starfighter",0
"Konyr Darkcloud",0,1,81303,BH,"zzBossk 6* G8, Dengar G9, Greedo G8, IG-88 G8, Cad",0
"Konyr Darkcloud",1,0,83000,Wiggs,"Wedge G8, Biggs G6, zzzCLS zFulcrum Leia",0
"Konyr Darkcloud",0,1,82727,FO,"zzKRU zKylo Phasma G8, FOST G8, FOTP G7",0
"Rook",1,1,109442,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Rook",0,1,129731,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Rook",0,1,131988,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Rook",,,452541,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Rook",,,132732,JKL,"zzJKL zzzJKR zHYoda Old Ben, zBarriss",1
"Rook",0,1,95278,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Rook",,,436832,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Rook",0,1,119194,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Rook",1,0,117437,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"Rook",1,1,117281,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Rook",,,102128,Nute-Wat,"zNute zDooku zWat Tambor 5*, zzJango zNest",1
"Rook",1,1,143761,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Rook",1,1,86887,Ewoks,"zChirpa Elder zPaploo Wicket G9, Logray",1
"Rook",1,1,93960,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Rook",0,1,101369,BH,"zzBossk Dengar IG-88 Cad zBoba",1
"Rook",0,1,101145,FO,"zzKRU zKylo zHux FOO FOE",1
"Rook",1,0,86675,Troopers,"zVeers Starck Shoretrooper DT Range Trooper G9",1
"Rook",1,0,129297,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Rook",0,1,87003,Phoenix,"Hera zEzra zSabine Kanan G8, Zeb",1
"Rook",1,1,76908,Rogue1,"Jyn G8, Chirrut Baze G8, Cassian K-2SO G8",1
"Rook",1,0,107269,Zader (Counter),"zzzVader zzWampa Tarkin Sidious Stormtrooper",1
"Rook",1,0,78867,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa G9, Dathcha",1
"Rook",,,330026,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 6*, Vulture Droid, IG-2000",0
"Rook",,,390733,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Rook",,,83861,Mon Mothma,"zzMon Mothma 5*, Hoth Rebel Scout, Pao G8, Lando Bistan G8",0
"Kickin Wing",0,1,135351,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Kickin Wing",0,1,98652,padme,"zzPadme G9, zGK G9, JKA zAhsoka zzC-3PO",1
"Kickin Wing",1,1,91334,NS_Alt,"zzMT zAV Daka Zombie Talia",1
"Kickin Wing",0,1,84401,Geonosians,"zzGBA G9, Poggle Geo Soldier G9, Geo Spy, Sun Fac G8",1
"Kickin Wing",1,1,93722,JTR,"zzJTR Scav Rey, BB-8 G9, zzR2-D2 Finn G9",1
"Kickin Wing",0,1,97201,Grievous,"zzGG zB2 G9, MagnaGuard G8, zDooku zIG-88",1
"Kickin Wing",1,1,119417,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Kickin Wing",1,1,94406,Ewoks,"zChirpa Elder zPaploo Scout zWicket",1
"Kickin Wing",1,1,94410,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Kickin Wing",0,1,104839,BH,"zzBossk zGreedo Zam G8, Cad zBoba",1
"Kickin Wing",0,1,115057,FO,"zzKRU zKylo FOO FOST FOE",1
"Kickin Wing",1,0,114806,CLS,"zzzCLS zHan Leia zFulcrum zzChewbacca",1
"Kickin Wing",0,1,93995,Phoenix,"zHera zEzra Chopper zKanan zZeb",1
"Kickin Wing",1,0,86287,Troopers,"zVeers zStarck Magma G9, Stormtrooper Snowtrooper",1
"Kickin Wing",,,325851,Negotiator,"Negotiator HT 4* Anakin's Eta-2 Starfighter 4*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 3*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter 5*",0
"Kickin Wing",1,0,87693,Traya,"zzTraya G9, DN G8, Sion 6* G8, zEP zThrawn",0
"Kickin Wing",1,0,78148,ShaakClones,"Shaak Ti 3* G6, zRex Echo G8, zFives Clone Sergeant",0
"Kickin Wing",1,0,87928,Zader (Counter),"zzzVader zWampa Tarkin Sidious Shoretrooper 4* G7",0
"Kickin Wing",1,0,9169,NestSolo (Counter),"Nest 3* G8",0
"Eet Cheet",1,1,111800,NS_Alt,"zzMT zzAV zDaka Zombie Talia",1
"Eet Cheet",1,1,108918,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"Eet Cheet",0,1,86469,Grievous,"zzGG B2 G8, Droideka G8, MagnaGuard G8, zDooku",1
"Eet Cheet",1,1,77509,Ewoks,"zChirpa G9, Elder Paploo G8, Scout Wicket",1
"Eet Cheet",0,1,108940,BH,"zzJango zDengar G9, zGreedo zBoba zzBossk",1
"Eet Cheet",1,1,112275,GK,"zGK zBarriss zAhsoka zJKA zzGMY",1
"Eet Cheet",1,1,122631,zEP,"zzEP zzzVader zzTarkin zDT TFP",1
"Eet Cheet",1,0,89777,Troopers,"zVeers zStarck Shoretrooper Stormtrooper Snowtrooper",1
"Eet Cheet",1,0,89597,Wampa (Counter),"zRex zzWampa HYoda Jyn G8, FOO G9",1
"Eet Cheet",1,0,94152,Wiggs,"Wedge G8, Biggs zzzCLS zEzra zLeia",1
"Eet Cheet",1,0,20316,SionSolo (Counter),"zSion",1
"Eet Cheet",0,1,53298,Qira,"Qira 4* G7, L3-37 6* G8, Vandor Chewbacca 4* G8, Mission G7, Zaalbar 6* G8",0
"Eet Cheet",,,369043,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter 3*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 3*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",0
"Eet Cheet",0,1,72316,Geonosians,"GBA G8, Poggle G8, Geo Soldier, Geo Spy G9, Sun Fac G8",0
"Eet Cheet",,,404545,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Eet Cheet",,,62969,Mon Mothma,"Mon Mothma 3* G6, Baze G7, K-2SO G8, Lando G9, Bistan G8",0
"Eet Cheet",0,1,78745,Phoenix,"zHera Sabine 5* G7, Chopper zKanan G8, zZeb G8",0
"Eet Cheet",0,1,78159,FO,"KRU G8, zKylo Phasma G9, FOST G8, FOTP",0
"Eet Cheet",1,0,65831,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G7, Jawa 6* G9, Dathcha G8",0
"Eet Cheet",1,0,8584,NestSolo (Counter),"Nest 3* G7",0
"Bravicus",1,1,105590,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Bravicus",0,1,138185,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Bravicus",0,1,132449,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Bravicus",,,357294,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Bravicus",,,365093,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"Bravicus",0,1,99226,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Bravicus",0,1,125494,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Bravicus",1,0,115772,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Bravicus",1,1,104558,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Bravicus",,,97607,Nute-Wat,"zNute zDooku zWat Tambor 5*, zJango zNest",1
"Bravicus",1,1,140592,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Bravicus",1,1,119104,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Bravicus",1,1,90482,Ewoks,"zChirpa Elder zPaploo Scout zWicket",1
"Bravicus",1,1,87345,Carth,"zCarth Onasi, Mission Zaalbar Juhani G8, zCanderous",1
"Bravicus",0,1,98119,BH,"zzBossk Dengar Greedo Cad Boba",1
"Bravicus",0,1,99228,FO,"zzKRU zKylo zHux FOO FOST G9",1
"Bravicus",1,0,118122,CLS,"zzzCLS zHan Leia zOld Ben, zzChewbacca",1
"Bravicus",0,1,75360,Phoenix,"Hera G9, zEzra Chopper G9, Kanan G8, Zeb G8",1
"Bravicus",1,1,79630,Rogue1,"Jyn G8, Chirrut Baze Cassian G9, K-2SO",1
"Bravicus",,,66625,Mon Mothma,"zzMon Mothma 5* G9, Hoth Rebel Scout G4, Biggs Wedge Bodhi Rook G7",0
"Bravicus",1,0,60276,Troopers,"Veers G8, Starck G7, Shoretrooper Stormtrooper G6, Snowtrooper G7",0
"HudsonHawk",0,1,96981,padme,"zzPadme zGK zJKA zAhsoka C-3PO G8",1
"HudsonHawk",1,1,103154,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"HudsonHawk",0,1,103960,DR,"zzzDR zzHK-47 zBSF Sith Assassin G8, zzThrawn G9",1
"HudsonHawk",,,382850,HansMF,"Home One, Han's MF 6*, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"HudsonHawk",0,1,88871,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8",1
"HudsonHawk",0,1,86897,Grievous,"zzGG B2 G8, zB1 G9, zDroideka G8, MagnaGuard G8",1
"HudsonHawk",1,1,99206,JTR,"zzzJTR zScav Rey, BB-8 G9, zzR2-D2 Finn G8",1
"HudsonHawk",,,100846,Nute-OR,"zNute zDooku zJango zZaalbar zMission",1
"HudsonHawk",1,1,113179,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra G8",1
"HudsonHawk",1,1,93503,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"HudsonHawk",0,1,112201,BH,"zzBossk zDengar Greedo zIG-88 zBoba",1
"HudsonHawk",1,1,112518,zEP,"zzEP zzzVader Tarkin DT G9, TFP",1
"HudsonHawk",0,1,93111,FO,"zzKRU zKylo FOO FOST G9, FOE G9",1
"HudsonHawk",1,0,97330,Clones,"Cody zRex zEcho zzFives Clone Sergeant",1
"HudsonHawk",1,0,101713,Wiggs,"Wedge Biggs zzzCLS zHan zLeia",1
"HudsonHawk",0,1,69617,Phoenix,"Hera G8, Sabine G8, Chopper G9, Kanan G8, Zeb G8",1
"HudsonHawk",1,0,70714,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"HudsonHawk",1,0,17724,SionSolo (Counter),"zSion G9",1
"HudsonHawk",,,299244,Malevolence,"Malevolence 6* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 6*, Vulture Droid 5*, IG-2000 6*",0
"HudsonHawk",,,66400,Mon Mothma,"Mon Mothma 3* G7, Jyn G8, Cassian Lando Chirrut G8",0
"HudsonHawk",1,0,72563,Troopers,"Veers Starck G9, Shoretrooper G8, Range Trooper G8, Stormtrooper",0
"Deadhead Ace",0,1,142260,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Deadhead Ace",,,477344,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"Deadhead Ace",0,1,105675,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Deadhead Ace",0,1,131310,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Deadhead Ace",1,1,122532,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"Deadhead Ace",1,1,128681,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Deadhead Ace",1,1,94311,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Deadhead Ace",1,0,139923,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"Deadhead Ace",1,1,91191,Carth,"zCarth Onasi, zMission zZaalbar zJuhani G8, zCanderous",1
"Deadhead Ace",0,1,105076,BH,"zBossk zDengar zGreedo Cad zBoba",1
"Deadhead Ace",1,1,100517,zEP,"zzEP zzzVader Tarkin DT TFP G9",1
"Deadhead Ace",0,1,89678,FO,"zzKRU zKylo FOO FOST G8, FOE",1
"Deadhead Ace",1,0,112922,CLS,"zzzCLS zHan Leia zOld Ben, zzChewbacca",1
"Deadhead Ace",0,1,75340,Phoenix,"Hera G8, zEzra Chopper G8, Kanan G8, Zeb G8",1
"Deadhead Ace",1,0,70847,Troopers,"zVeers Starck Magma G7, Stormtrooper G8, Snowtrooper G8",1
"Deadhead Ace",1,0,105294,zMaul,"zMaul zBSF zDooku zzzDR zSavage",1
"Deadhead Ace",1,0,71965,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"Deadhead Ace",1,1,92117,NS,"zzMT zzAV zDaka Zombie G8, Spirit G6",0
"Deadhead Ace",1,0,81055,Traya,"zTraya G8, DN Sion 4* G8, zNest 5* zThrawn",0
"Deadhead Ace",,,73319,Mon Mothma,"Mon Mothma 3* G8, Biggs Pao G8, Lando Wedge",0
"Deadhead Ace",0,1,74859,BH,"zJango 6* Greef Karga 3* G8, zThe Mandalorian 5* G8, IG-88 Zam G9",0
"divinehand",1,1,152839,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"divinehand",1,1,117528,NS,"zzMT zzAV zDaka Zombie Spirit",1
"divinehand",0,1,155307,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"divinehand",0,1,143745,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"divinehand",,,502256,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"divinehand",0,1,112318,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"divinehand",,,417359,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"divinehand",0,1,127900,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"divinehand",1,1,112875,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"divinehand",,,110317,Nute-Wat,"zNute zDooku zWat Tambor 5*, zJango zNest",1
"divinehand",1,1,146623,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"divinehand",1,1,123666,Revan Offense,"zzzJKR GMY zBS zJolee zzHYoda",1
"divinehand",1,1,77654,Ewoks,"zChirpa Elder zPaploo Wicket G9, Logray",1
"divinehand",1,1,92995,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"divinehand",0,1,123806,BH,"zzBossk zDengar zThe Mandalorian, zIG-88 zBoba",1
"divinehand",1,1,120073,zEP,"zzEP zzzVader Tarkin zIPD TFP",1
"divinehand",0,1,80964,Phoenix,"Hera Ezra zSabine Kanan G9, Zeb G9",1
"divinehand",1,0,123711,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"divinehand",1,0,89367,Troopers,"zVeers Starck zDT Admiral Piett, Snowtrooper",1
"divinehand",1,0,67510,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa G9, Dathcha G9",1
"divinehand",1,0,20212,SionSolo (Counter),"zSion",1
"divinehand",,,412281,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter 5*, First Order SF TIE Fighter 6*, First Order TIE Fighter",0
"divinehand",,,86778,Mon Mothma,"zzMon Mothma G9, Hoth Rebel Scout, zPao Baze G8, Lando",0
"divinehand",1,0,107588,zMaul,"Maul zzDN Sidious zSavage Sith Marauder",0
"Honad Fujiwara",1,1,114714,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Honad Fujiwara",0,1,133532,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Honad Fujiwara",0,1,126859,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Honad Fujiwara",,,439187,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"Honad Fujiwara",0,1,93748,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Honad Fujiwara",0,1,119198,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Honad Fujiwara",1,0,108992,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Honad Fujiwara",1,1,102957,JTR,"zzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Honad Fujiwara",,,97295,Nute-Wat,"zNute zDooku zWat Tambor 5*, Jango zNest",1
"Honad Fujiwara",1,1,147419,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Honad Fujiwara",,,96169,Mon Mothma,"zzMon Mothma 6*, Biggs Baze Wedge Chirrut",1
"Honad Fujiwara",1,1,116235,Revan Offense,"zzzJKR zGMY zBS zJolee zEzra",1
"Honad Fujiwara",1,1,91601,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Honad Fujiwara",1,1,93331,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Honad Fujiwara",0,1,104323,BH,"zzBossk Dengar Greedo zIG-88 zBoba",1
"Honad Fujiwara",0,1,99457,FO,"zzKRU zKylo FOO zFOTP FOE",1
"Honad Fujiwara",1,0,115903,CLS,"zzzCLS zHan zLeia zOld Ben, zzChewbacca",1
"Honad Fujiwara",0,1,69113,Phoenix,"Hera Sabine 5* G8, Chopper Kanan Zeb",0
"Honad Fujiwara",1,0,78180,Zader (Counter),"zzzVader Tarkin Sidious Shoretrooper 5* G8, Stormtrooper G8",0
"Snakebit",0,1,93996,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Snakebit",1,1,112374,JTR,"zzzJTR zScav Rey, zBB-8 zzR2-D2 Finn",1
