Player,Offense,Defense,GP,Name,Squad,Viable
"Bearsfan4life34",0,1,64167,Phoenix,"Hera G8, Kanan G8, Chopper G8, Sabine 4* G7, Zeb G8",0
"Bearsfan4life34",1,1,69836,Rogue1,"Jyn G7, Chirrut Baze G7, Bistan G7, K-2SO G8",0
"The Senate",0,1,122903,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"The Senate",1,1,94847,NS_Alt,"zMT zzAV Zombie Talia Daka",1
"The Senate",,,422181,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"The Senate",0,1,127916,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"The Senate",1,0,103298,Traya,"zzTraya DN zSion zzEP zThrawn",1
"The Senate",1,1,120478,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"The Senate",1,1,85150,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
"The Senate",1,0,111832,ShaakClones,"zzShaak Ti, zRex zEcho zzFives Clone Sergeant",1
"The Senate",0,1,101194,BH,"zzBossk Cad zBoba Dengar G9, zJango",1
"The Senate",0,1,80228,FO,"zKRU zKylo G9, FOO G9, FOST G8, FOE",1
"The Senate",1,0,102108,CLS,"zzCLS zHan Leia G9, Old Ben, zChewbacca",1
"The Senate",0,1,67549,Phoenix,"Hera G8, Kanan G8, Chopper G8, Ezra G8, Zeb G8",1
"The Senate",,,264840,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"The Senate",0,1,82868,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8",0
"The Senate",1,1,66050,Carth,"zCarth Onasi 5*, Mission G7, Zaalbar G8, Juhani 5* G8, Canderous G8",0
"The Senate",1,0,62321,Troopers,"Veers G9, Starck G8, Snowtrooper G9, Magma G7, Stormtrooper G8",0
"The Senate",1,0,16767,NestSolo (Counter),"zNest 6*",0
"Knighthawk",0,1,120466,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Knighthawk",,,407753,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"Knighthawk",1,1,95690,NS_Alt,"zzMT Acolyte Daka zzAV Zombie",1
"Knighthawk",0,1,79209,Geonosians,"zzGBA Poggle G8, Geo Soldier, Geo Spy G8, Sun Fac G7",1
"Knighthawk",0,1,137462,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Knighthawk",1,1,122367,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Knighthawk",1,1,92509,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Knighthawk",1,0,117328,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"Knighthawk",0,1,105317,BH,"zzJango zzBossk Cad zBoba Dengar G9",1
"Knighthawk",1,1,105073,zEP,"zzEP zzzVader zTarkin Dooku TFP",1
"Knighthawk",0,1,71274,Phoenix,"Hera G8, Kanan G8, Chopper Ezra G8, Zeb G8",1
"Knighthawk",1,0,82869,CLS,"zCLS Han G8, Leia Old Ben, Chewbacca G8",1
"Knighthawk",1,0,20536,SionSolo (Counter),"zSion",1
"Knighthawk",1,1,66696,Carth,"zCarth Onasi 5* G9, Mission G8, Zaalbar G8, zJuhani 5* zCanderous 5* G7",0
"Knighthawk",0,1,78483,FO,"zzKRU G8, zKylo G9, FOST G8, FOE G9, FOTP",0
"Knighthawk",1,0,9553,NestSolo (Counter),"Nest 5* G7",0
"Guihori",0,1,121733,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Guihori",1,1,109799,NS_Alt,"zzMT zzAV Zombie Talia zDaka",1
"Guihori",0,1,78238,Geonosians,"zzGBA Poggle G9, Geo Soldier G8, Geo Spy G8, Sun Fac G8",1
"Guihori",0,1,106922,Grievous,"zzGG G8, zB2 zB1 zDroideka zMagnaGuard",1
"Guihori",1,1,113147,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"Guihori",,,413065,HansMF,"Home One, Han's MF 5*, HT Biggs X-wing, Phantom Ghost Tie Adv, Wedge X-wing",1
"Guihori",1,1,106632,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Guihori",1,1,86133,Ewoks,"zChirpa Elder Paploo G8, zWicket zLogray",1
"Guihori",1,0,135416,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"Guihori",0,1,102364,BH,"zzBossk Cad zIG-88 Boba Dengar",1
"Guihori",1,0,105584,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Guihori",0,1,75200,Phoenix,"zHera Kanan G8, Sabine Ezra G8, Zeb G8",1
"Guihori",0,1,83498,FO,"zzKRU Kylo FOO FOST G9, FOTP",1
"Guihori",1,0,14812,NestSolo (Counter),"Nest G9",1
"Guihori",1,1,81348,zEP,"zzEP zzVader Tarkin DT 5* G9, Krennic 4* G8",0
"Guihori",1,0,100666,zMaul,"Maul zBSF zDooku zzDN zSavage",0
"Guihori",1,1,70313,Rogue1,"Jyn G8, Chirrut G8, Baze 5* G8, zPao G8, K-2SO G8",0
"Guihori",1,0,65621,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa 6* G9, Dathcha G9",0
"BigtoeSucker",1,1,111265,NS,"zzMT zzAV zDaka Zombie Spirit",1
"BigtoeSucker",0,1,122714,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"BigtoeSucker",0,1,123316,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper G8, Thrawn",1
"BigtoeSucker",0,1,86374,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8",1
"BigtoeSucker",,,388209,HansMF,"Home One, Han's MF 5*, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Rey's Millennium Falcon",1
"BigtoeSucker",1,1,121574,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 zFinn",1
"BigtoeSucker",1,0,117847,Traya,"zzTraya zzDN zSion zDooku zEP",1
"BigtoeSucker",1,1,117805,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"BigtoeSucker",1,1,97973,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"BigtoeSucker",1,0,137991,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"BigtoeSucker",0,1,108616,BH,"zJango Cad zIG-88 Boba Dengar",1
"BigtoeSucker",0,1,98563,FO,"zzKRU zKylo FOO FOE FOTP",1
"BigtoeSucker",1,0,106644,Wiggs,"Wedge Biggs zCLS Han zzChewbacca",1
"BigtoeSucker",0,1,76513,Qira,"Qira zL3-37 Vandor Chewbacca 3* G7, zMission Zaalbar G7",0
"BigtoeSucker",0,1,96786,Grievous,"zzGG B2 4* G8, MagnaGuard zNute zT3-M4",0
"BigtoeSucker",,,288607,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter 5*, First Order SF TIE Fighter 3*, First Order TIE Fighter",0
"BigtoeSucker",0,1,67642,BH,"Bossk 5* G8, Aurra 4* G8, Greedo Zam G8, Nest 4*",0
"BigtoeSucker",1,1,67104,Rogue1,"Jyn Chirrut G8, Baze 5* G8, Cassian K-2SO G8",0
"BigtoeSucker",0,1,65862,Phoenix,"Hera G8, Kanan G8, Chopper G9, Sabine 5* G8, Zeb G8",0
"BigtoeSucker",1,0,74561,Zader (Counter),"zVader Tarkin Sidious Shoretrooper 5* G8, Stormtrooper G8",0
"Kujo",0,1,93953,padme,"zzPadme 6* zGK zJKA zAhsoka CW Chewbacca G8",1
"Kujo",,,405889,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"Kujo",0,1,92539,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Kujo",1,1,93717,JTR,"zzzJTR Scav Rey, BB-8 R2-D2 zFinn G9",1
"Kujo",0,1,115248,BH,"zzBossk Cad zIG-88 zBoba Jango",1
"Kujo",0,1,104668,Phoenix,"zHera zKanan zSabine zEzra zZeb",1
"Kujo",0,1,88755,FO,"zzKRU Kylo G9, FOO Phasma FOE",1
"Kujo",1,0,84494,Wiggs,"Wedge G8, Biggs G8, zzzCLS Han Leia",1
"Kujo",0,1,104123,BS,"zBS zGMY zJolee G8, Old Ben G9, zHYoda",1
"Kujo",1,0,108469,Zader (Counter),"zzVader zzWampa zzTarkin Sidious G9, Stormtrooper G8",1
"Kujo",1,0,98902,EP (trio),"zzEP Traya G8, zDN Sion G9, Thrawn",1
"Kujo",1,1,74425,NS,"MT G8, zAV Daka Zombie Spirit 6* G8",0
"Kujo",0,1,72676,Grievous,"zGG B2 5* G8, Droideka G8, MagnaGuard G8, Nute G9",0
"Kujo",,,328193,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 4*, First Order TIE Fighter",0
"Kujo",1,0,85360,ShaakClones,"Shaak Ti 3* G8, zRex zEcho zzFives G9, ARC Trooper G8",0
"Kujo",1,1,70652,Ewoks,"Chirpa 3* G7, Elder Paploo Teebo G8, Scout",0
"Kujo",1,1,47824,Carth,"Carth Onasi 3* G8, Mission 5* G8, Zaalbar 5* G8, Juhani 3* G8, Canderous 4* G7",0
"Kujo",1,0,57925,Troopers,"Veers G9, Starck Snowtrooper G8, Shoretrooper 4* G7, Magma G7",0
"Kujo",1,0,9205,NestSolo (Counter),"Nest 3* G8",0
"MarkSolo",0,1,135809,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"MarkSolo",,,460394,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"MarkSolo",0,1,90298,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"MarkSolo",0,1,128859,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"MarkSolo",1,1,130131,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"MarkSolo",1,1,90995,Ewoks,"zChirpa Elder zPaploo Scout zWicket",1
"MarkSolo",0,1,103028,BH,"zzBossk Aurra zGreedo Cad zBoba",1
"MarkSolo",0,1,75995,FO,"zKRU Kylo G9, FOO FOST G9, FOE G9",1
"MarkSolo",1,0,118132,CLS,"zzzCLS zHan zLeia zOld Ben, zzChewbacca",1
"MarkSolo",1,1,101067,zEP,"zzEP zzVader Tarkin zDooku TFP G9",1
"MarkSolo",0,1,69499,Phoenix,"Hera G8, Kanan G9, Chopper G8, Ezra G8, Zeb G8",1
"MarkSolo",1,0,18786,NestSolo (Counter),"zNest",1
"MarkSolo",1,0,15270,SionSolo (Counter),"Sion G9",1
"MarkSolo",1,1,84817,NS,"zMT zAV Daka Zombie Spirit G8",0
"MarkSolo",,,353006,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"MarkSolo",1,0,58555,Troopers,"Veers 5* G8, Starck G7, Snowtrooper G8, Shoretrooper 4* G8, Stormtrooper G9",0
"MarkSolo",0,1,60640,BH,"zJango G9, The Mandalorian 5*, Greef Karga 4* G7, Embo 4* G7, IG-88 G7",0
"MarkSolo",1,0,62572,Jawas,"Nebit G8, Jawa Engineer 6* G9, Jawa Scavenger G7, Jawa 5* G9, Dathcha G7",0
"Chuds",1,1,147941,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Chuds",0,1,132517,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Chuds",,,432422,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Chuds",0,1,92920,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Chuds",,,327771,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Chuds",1,0,108777,Traya,"zzTraya zDN zSion zzEP Sith Empire Trooper G8",1
"Chuds",1,1,94657,JTR,"zJTR Scav Rey, zBB-8 zzR2-D2 Finn G9",1
"Chuds",1,1,118521,Revan Offense,"zzzJKR zGMY BS zJolee zHYoda",1
"Chuds",1,1,77749,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray",1
"Chuds",0,1,90816,BH,"zBossk Cad Boba Dengar G9, Jango",1
"Chuds",0,1,72645,Phoenix,"Hera G9, Kanan G9, Sabine G9, Ezra Zeb G8",1
"Chuds",1,0,103811,CLS,"zzCLS zHan Wedge Biggs zChewbacca",1
"Chuds",1,0,73023,ShaakClones,"Shaak Ti 4* G7, zRex Echo G7, zFives G8, Clone Sergeant",0
"Chuds",1,1,54072,Carth,"Carth Onasi G8, Mission G7, Zaalbar G7, Juhani 6* G3, Canderous G7",0
"Chuds",1,0,69690,Troopers,"Veers Starck G7, Snowtrooper G9, Shoretrooper 6* G8, DT G9",0
"Chuds",1,1,60490,Rogue1,"Jyn 5* G7, Chirrut Baze Scarif G8, Bistan G7",0
"Gunner",0,1,96039,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Gunner",1,1,103327,JTR,"zzzJTR zScav Rey, BB-8 G9, zzR2-D2 zFinn",1
"Gunner",0,1,89770,Grievous,"zzGG B2 G8, MagnaGuard G8, zDooku IG-88",1
"Gunner",1,1,95764,Revan Offense,"zzJKR zzGMY zBS Jolee G9, HYoda",1
"Gunner",1,1,94979,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Gunner",0,1,115766,BH,"zzJango zGreedo zBoba zDengar zZam",1
"Gunner",0,1,88691,FO,"zzKRU zKylo FOO G8, FOST G9, FOE",1
"Gunner",0,1,70993,Phoenix,"Hera G9, Kanan G9, Sabine Ezra G8, Zeb G8",1
"Gunner",1,0,96579,Wiggs,"Wedge Biggs zzzCLS zFulcrum Leia",1
"Gunner",1,0,99138,zMaul,"zMaul zBSF zSidious Sith Assassin, zSavage",1
"Gunner",1,0,112446,Zader (Counter),"zzzVader Mission Zaalbar G8, zzWampa zzTarkin",1
"Gunner",1,0,68915,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G8",1
"Gunner",1,0,21517,SionSolo (Counter),"zSion",1
"Gunner",1,1,85803,NS,"zzMT zzAV Daka Zombie G8, Spirit G8",0
"Gunner",0,1,67604,Geonosians,"GBA 5* G8, Poggle Geo Soldier G8, Geo Spy G8, Sun Fac G8",0
"Gunner",,,367758,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 3*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Gunner",1,0,86008,ShaakClones,"Shaak Ti 4* G8, zRex zEcho zzFives ARC Trooper",0
"Gunner",1,0,71548,Troopers,"Veers Starck G8, Range Trooper 4* G8, Snowtrooper zStormtrooper",0
"Gunner",0,1,74037,BH,"Bossk 5* G8, Aurra 5* G8, zzThe Mandalorian 5*, Cad Nest 6*",0
"Gunner",1,0,65161,Thragma (Counter),"zzThrawn Magma G8, DT 4* G8, Krennic 5* G7, Shoretrooper 4* G8",0
"Gunner",1,1,84759,Rogue1,"zzJyn Chirrut Baze 5* G8, zCassian K-2SO",0
"TwoRed",1,1,98513,NS_Alt,"zzMT zzAV Zombie Talia zDaka",1
"TwoRed",0,1,101186,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"TwoRed",1,0,146185,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"TwoRed",0,1,114357,BH,"zzJango zzBossk zGreedo zBoba zDengar",1
"TwoRed",1,0,95180,Troopers,"zVeers zStarck Range Trooper, Shoretrooper zDT",1
"TwoRed",1,0,121838,Wiggs,"Wedge Biggs zzzCLS zHan zzChewbacca",1
"TwoRed",0,1,78207,Phoenix,"Hera G8, Kanan Sabine G8, zEzra Zeb G8",1
"TwoRed",0,1,91867,FO,"zzKRU zKylo G9, FOO zPhasma G8, zHux",1
"TwoRed",0,1,106873,BS,"zBS zzGMY zJolee zGK HYoda G9",1
"TwoRed",0,1,54232,Qira,"zQira G9, L3-37 4* G8, Vandor Chewbacca 3* G6, Mission 3* G8, Zaalbar 4* G8",0
"TwoRed",0,1,88215,Grievous,"zzGG zB2 5* G8, MagnaGuard G8, zDooku IG-88",0
"TwoRed",1,1,71027,Ewoks,"Chirpa 5* G8, Elder Paploo G8, Teebo G8, Scout",0
"TwoRed",1,0,73810,ShaakClones,"Shaak Ti G8, Rex G8, Echo Fives G9, Clone Sergeant G9",0
"TwoRed",1,1,69187,Rogue1,"Jyn 5* G8, Chirrut Baze 4* Cassian G8, K-2SO G8",0
"TwoRed",1,0,97895,zMaul,"Maul G9, zBSF zSidious Sith Assassin, Savage",0
"TwoRed",1,0,58486,Jawas,"Nebit G7, Jawa Engineer 4* G5, Jawa Scavenger G7, Jawa G9, Dathcha G8",0
"TwoRed",1,0,13906,NestSolo (Counter),"zNest 6* G7",0
"TP",0,1,129301,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"TP",0,1,126746,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"TP",0,1,93295,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"TP",1,1,98150,NS_Alt,"zzMT Acolyte zDaka zAV Zombie",1
"TP",1,0,120300,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"TP",1,1,113152,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"TP",0,1,103878,Grievous,"zzGG zB2 zMagnaGuard zNute zDooku",1
"TP",1,1,132375,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"TP",1,1,92854,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"TP",1,1,99094,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"TP",0,1,104761,BH,"zzBossk Aurra zGreedo zBoba Dengar",1
"TP",1,0,113220,CLS,"zzzCLS zHan zLeia Fulcrum zzChewbacca",1
"TP",0,1,82901,FO,"zzKRU zKylo FOO G9, FOST G8, Phasma",1
"TP",0,1,73125,Phoenix,"Hera Kanan G8, Chopper zSabine Zeb G8",1
"TP",,,331584,Negotiator,"Negotiator 6* HT 6* Anakin's Eta-2 Starfighter 3*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter 5*",0
"TP",1,0,60910,Clones,"Cody G7, Rex G8, Echo G7, Fives G9, Clone Sergeant G9",0
"TP",1,0,61352,Troopers,"Veers Starck G8, Snowtrooper G8, Magma G7, Stormtrooper G5",0
"TP",1,1,72150,Rogue1,"Jyn G7, Chirrut Baze Bodhi Rook G8, K-2SO G8",0
"TP",1,0,59207,Jawas,"Nebit G8, Jawa Engineer 6* G7, Jawa Scavenger G7, Jawa G9, Dathcha G8",0
"Ozzie Olin",0,1,129754,DRMalak,"zzzDR zzHK-47 zBSF zzMalak zThrawn",1
"Ozzie Olin",1,1,116357,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"Ozzie Olin",1,1,143414,Revan Offense,"zzzJKR zGMY zBS zJolee zEzra",1
"Ozzie Olin",1,1,103265,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Ozzie Olin",0,1,98641,Phoenix,"zHera zKanan Chopper zSabine zZeb",1
"Ozzie Olin",1,0,82784,Zader (Counter),"zzzVader Tarkin Sidious G8, Boba G8, Stormtrooper G8",1
"Ozzie Olin",1,0,78406,Traya,"zzTraya G9, DN Sion 3* G8, zzEP Sith Assassin 6* G8",0
"Ozzie Olin",1,1,69586,NS,"zzMT 5* AV Daka G8, Zombie 6* G9, Spirit G7",0
"Ozzie Olin",1,0,44893,ShaakClones,"Shaak Ti 3* G7, Rex G5, Echo 4* G7, Fives G8, Clone Sergeant G8",0
"Ozzie Olin",0,1,67338,BH,"Bossk 4* G8, Greedo G8, Cad IG-88 G8, Jango 4* G8",0
"Ozzie Olin",0,1,73868,FO,"zKRU G8, Kylo G9, FOO G8, Phasma G8, FOE",0
"Dixz",1,1,102753,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Dixz",0,1,91045,Geonosians,"zzGBA 6* Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Dixz",1,0,130759,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Dixz",1,1,111893,JTR,"zzzJTR zScav Rey, zzBB-8 R2-D2 G9, zFinn",1
"Dixz",1,1,94063,Ewoks,"zChirpa Elder zPaploo Teebo zWicket",1
"Dixz",0,1,138682,BH,"zzJango zzAurra zzBossk zBoba zDengar",1
"Dixz",0,1,101550,Phoenix,"zHera zKanan zSabine zEzra zZeb",1
"Dixz",1,0,107579,CLS,"zzzCLS zHan Leia G9, zzOld Ben, zzChewbacca",1
"Dixz",0,1,97182,FO,"zzKRU zKylo FOO G9, zFOST zPhasma",1
"Dixz",0,1,110021,BS,"zBS zzGMY zJolee zGK zAhsoka",1
"Dixz",1,0,68086,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G8, Dathcha G8",1
"Dixz",1,0,68518,Clones,"Cody G7, Rex G7, Echo G7, Fives G8, Clone Sergeant G9",0
"Gornaq",0,1,89052,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Gornaq",1,1,140573,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"Gornaq",1,1,88894,Carth,"zCarth Onasi, zMission zZaalbar zJuhani G9, zCanderous",1
"Gornaq",0,1,95589,BH,"zzBossk Cad Boba Dengar Jango",1
"Gornaq",1,1,97498,zEP,"zEP zVader Tarkin zDooku TFP",1
"Gornaq",0,1,70625,Phoenix,"Hera G8, Kanan G8, Chopper G9, Ezra Zeb G8",1
"Gornaq",0,1,116355,DRMalak,"zzzDR zHK-47 zBSF zzMalak 5* G9, Thrawn",0
"Gornaq",1,1,79227,NestSisters,"AV zzMT zDaka Zombie Nest 4* G6",0
"Gornaq",1,0,49342,ShaakClones,"Shaak Ti 4* G7, Rex G7, Echo G7, Fives G8, Clone Sergeant G6",0
"Gornaq",1,1,55961,Ewoks,"Chirpa 3* G7, Elder G8, Paploo 5* G7, Teebo G7, Scout G8",0
"Gornaq",1,0,57897,Wiggs,"Wedge 4* G7, Biggs G8, CLS Han G7, Leia G8",0
"GrandeKron85",1,1,112813,NS_Alt,"zzMT zzAV Zombie Talia zDaka",1
"GrandeKron85",,,383169,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"GrandeKron85",0,1,94054,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"GrandeKron85",0,1,78755,Grievous,"zzGG B2 G8, B1 G8, Droideka G8, zMagnaGuard G8",1
"GrandeKron85",1,1,110166,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"GrandeKron85",1,1,86679,Revan,"zzzJKR BS G8, GMY G9, zJolee GK G8",1
"GrandeKron85",1,1,99396,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"GrandeKron85",1,0,110411,CLS,"zzzCLS zHan G9, Chewbacca G8, zzThrawn zzC-3PO",1
"GrandeKron85",1,1,86837,Carth,"zCarth Onasi, Mission G8, Zaalbar G8, zJuhani zCanderous",1
"GrandeKron85",0,1,114620,BH,"zzBossk Cad zIG-88 zBoba zDengar",1
