Player,Offense,Defense,GP,Name,Squad,Viable
"Clayts",1,0,111985,padme,"zzPadme zGK JKA zAhsoka zzC-3PO",1
"Clayts",0,1,107946,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Assassin G8,",1
"Clayts",,,397786,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170,",1
"Clayts",0,1,87772,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8,",1
"Clayts",1,0,116116,Traya,"zzTraya zzDN zSion zzEP zThrawn",1
"Clayts",1,1,96347,JTR,"zzJTR Scav Rey, zBB-8 zR2-D2 RT",1
"Clayts",1,1,126538,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Clayts",0,1,91775,Grievous,"zzGG B2 zB1 zDroideka MagnaGuard G8",1
"Clayts",1,1,82321,Ewoks,"zChirpa Elder Paploo G6 zWicket zLogray G9",0
"Clayts",1,0,109686,ShaakClones,"zzShaak Ti, zRex Echo zzFives zARC Trooper,",1
"Clayts",1,1,86329,Carth,"zCarth Onasi, Mission Zaalbar Juhani G8 Canderous",1
"Clayts",0,1,103874,BH,"zzBossk zBoba Dengar G9 zIG-88 zZam",1
"Clayts",1,0,100066,Wiggs,"Wedge Biggs zzCLS zHan zEzra",1
"Clayts",1,0,75029,Troopers,"zVeers Starck G8 DT Shoretrooper Snowtrooper G8",1
"Clayts",0,1,69027,BH,"Jango G9 Aurra 6* G7 Cad G9 Embo 5* G5 zGreedo",0
"Clayts",1,1,78488,Rogue1,"Jyn G8 Chirrut Baze K-2SO G8 Cassian G9",1
"Clayts",0,1,72090,FO,"KRU Kylo FOE G9 FOO G8 FOST G8",0
"Clayts",0,1,67006,Phoenix,"Hera G8 Chopper G9 Zeb G8 Kanan G8 Sabine G7",0
"Clayts",1,0,92506,zMaul,"Maul zDooku Sidious zzVader Savage",0
"Clayts",1,0,73669,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa G9 Dathcha",1
"Mol  Mannaro",0,1,79006,Qira,"Qira L3-37 G8 Vandor Chewbacca 6* G7, zMission zZaalbar",0
"Mol  Mannaro",1,0,129443,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Mol  Mannaro",0,1,125009,DRMalak,"zzzDR HK-47 zBSF zzMalak zzThrawn",1
"Mol  Mannaro",1,1,87632,NestSisters,"zzAV MT G8 Daka Zombie Nest G9",0
"Mol  Mannaro",,,395140,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"Mol  Mannaro",0,1,93109,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Mol  Mannaro",1,1,97178,JTR,"zJTR Scav Rey, zBB-8 zR2-D2 Finn",1
"Mol  Mannaro",1,0,83765,Traya,"zTraya G8 DN G8 Sion G9 zDooku EP",0
"Mol  Mannaro",,,99775,Nute-Wat,"Nute zB1 zB2 MagnaGuard Wat Tambor 4* G8,",0
"Mol  Mannaro",1,1,111828,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Mol  Mannaro",1,1,85218,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Mol  Mannaro",1,1,116287,GAS,"zzzzGAS 6* zRex Echo zzFives ARC Trooper,",0
"Mol  Mannaro",0,1,99120,BH,"zBossk Boba Cad Dengar Zam",1
"Mol  Mannaro",0,1,77661,Phoenix,"Hera Ezra Zeb Kanan Sabine G8",1
"Mol  Mannaro",1,0,97678,Wiggs,"Wedge G7 Biggs zzCLS zHan zChewbacca",1
"Mol  Mannaro",1,0,77456,Troopers,"zVeers Starck G9 DT Shoretrooper G9 Stormtrooper",1
"Mol  Mannaro",0,1,85003,FO,"zKRU Kylo FOO FOST G8 FOTP",1
"Mol  Mannaro",1,1,68593,Rogue1,"Jyn G8 Chirrut Baze 5* G7 K-2SO G8 Cassian G9",0
"Mol  Mannaro",1,0,80231,zMaul,"Maul Sidious G8 zVader Savage G8 Sith Empire Trooper,",0
"Grudgeling",0,1,107956,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Grudgeling",1,1,123986,NestSisters,"zzAV zMT zDaka Zombie zNest",1
"Grudgeling",0,1,150667,DRMalak,"zzzDR zHK-47 zBSF zzMalak zSiT",1
"Grudgeling",1,0,132346,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Grudgeling",,,445875,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"Grudgeling",0,1,111389,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Grudgeling",1,1,141707,JTR,"zzzJTR Scav Rey, zBB-8 zR2-D2 Finn",1
"Grudgeling",1,0,104122,Traya,"Traya 6* DN Sion zzEP Thrawn",0
"Grudgeling",,,110102,Nute-Wat,"zNute zB1 zB2 MagnaGuard zWat Tambor 4*,",1
"Grudgeling",1,1,157871,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper,",1
"Grudgeling",1,1,125513,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda",1
"Grudgeling",1,1,88223,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Grudgeling",0,1,119938,BH,"zBossk zAurra Boba Dengar zJango",1
"Grudgeling",1,0,101292,Troopers,"zVeers zStarck Range Trooper, Shoretrooper Snowtrooper",1
"Grudgeling",0,1,107936,FO,"zKRU Kylo FOE FOO FOST",1
"Grudgeling",1,0,119708,CLS,"CLS zHan Leia Old Ben, zzChewbacca",1
"Grudgeling",0,1,90538,Phoenix,"Hera zEzra Zeb Kanan Sabine",1
"Grudgeling",1,1,87951,Rogue1,"Jyn Chirrut Baze K-2SO Cassian",1
"Grudgeling",1,0,98772,zMaul,"Maul zDooku Savage Sith Assassin, Sith Empire Trooper,",0
"Grudgeling",1,0,90059,Zader,"Vader Wampa Tarkin Sidious Stormtrooper",1
"Grudgeling",1,0,85203,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"jay man 84",0,1,82084,Qira,"Qira L3-37 G8 Vandor Chewbacca G9, Mission zZaalbar",1
"jay man 84",1,1,103636,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"jay man 84",1,0,112093,padme,"zzPadme GK zJKA zAhsoka zzC-3PO",1
"jay man 84",,,395782,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"jay man 84",0,1,100742,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"jay man 84",0,1,120276,DRMalak,"zzzDR zzHK-47 zBSF zzMalak 5* zzThrawn",0
"jay man 84",1,1,107907,JTR,"zzzJTR zScav Rey, zBB-8 zzR2-D2 Finn",1
"jay man 84",1,0,101738,Traya,"zzTraya zDN Sion zDooku zzEP",1
"jay man 84",1,1,116005,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda",1
"jay man 84",1,1,86617,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"jay man 84",0,1,101258,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"jay man 84",1,0,90269,ShaakClones,"zzShaak Ti 6* G9, Rex Echo zFives Clone Sergeant,",1
"jay man 84",0,1,106191,BH,"zzBossk zBoba Dengar zJango zZam",1
"jay man 84",1,0,86770,Troopers,"zVeers zStarck DT Range Trooper G8, Snowtrooper",1
"jay man 84",0,1,72611,Phoenix,"Hera G8 Ezra Zeb G8 Kanan G8 Sabine",1
"jay man 84",1,0,112837,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"jay man 84",1,1,81417,Rogue1,"Jyn Chirrut Baze K-2SO G8 Cassian",1
"jay man 84",0,1,70102,FO,"KRU G8 Kylo G8 FOE G9 FOO FOST G8",0
"jay man 84",1,0,85970,zMaul,"zMaul Sidious zzVader zSavage Sith Empire Trooper G8,",1
"jay man 84",1,0,67320,Jawas,"Nebit G8 Jawa Engineer G9, Jawa Scavenger G9, Jawa G9 Dathcha G7",0
"ArmyZero",1,0,122769,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"ArmyZero",1,1,99642,NestSisters,"zAV zzMT zDaka Zombie zNest",0
"ArmyZero",0,1,90757,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"ArmyZero",1,1,115513,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"ArmyZero",1,1,114196,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"ArmyZero",1,1,90380,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"ArmyZero",0,1,111569,BH,"zzBossk zBoba zDengar zzJango zZam",1
"ArmyZero",0,1,93245,Grievous,"zzGG zB2 zDooku IG-88 T3-M4 G9",1
"ArmyZero",1,1,93734,zEP,"zzEP zzVader zzTarkin DT G4 TFP",0
"ArmyZero",1,0,115785,CLS,"zzzCLS zHan zLeia Old Ben, zzChewbacca",1
"ArmyZero",1,0,87904,Clones,"zCody Rex Echo zzFives Clone Sergeant G9,",0
"ArmyZero",1,0,64387,Troopers,"zVeers zStarck Shoretrooper 4* G3 Snowtrooper G8 Stormtrooper G2",0
"ArmyZero",0,1,75090,Phoenix,"Hera Chopper Zeb G8 Kanan Sabine",1
"ArmyZero",1,1,83293,Rogue1,"zJyn Chirrut Baze K-2SO G9 Cassian G8",1
"ArmyZero",0,1,76017,FO,"KRU G7 zKylo Phasma G9 FOO FOTP",0
"ArmyZero",1,0,75234,zMaul,"zMaul DN G8 Sidious zSavage Sith Empire Trooper G3,",0
"ArmyZero",1,0,67310,Jawas,"Nebit G8 Jawa Engineer G9, Jawa Scavenger G8, Jawa G9 Dathcha G8",1
"Vegie",1,1,97320,NS,"zzMT zzAV zDaka Zombie Spirit G7",0
"Vegie",1,0,95306,padme,"Padme G8 zGK JKA G8 zAhsoka zC-3PO",0
"Vegie",,,344086,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing 5*,",0
"Vegie",0,1,93646,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Vegie",0,1,101170,DR,"zzzDR zzHK-47 zBSF Sith Assassin G4, zThrawn",0
"Vegie",1,1,115958,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Vegie",1,1,127783,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Vegie",1,1,93392,Ewoks,"zChirpa Elder zPaploo Wicket zLogray",1
"Vegie",1,1,98751,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Vegie",0,1,106340,BH,"zzBossk zBoba Cad zGreedo zIG-88",1
"Vegie",0,1,85744,Grievous,"zGG B2 G6 MagnaGuard G7 zNute zDooku",0
"Vegie",1,0,100569,Wiggs,"Wedge Biggs zzzCLS zHan zChewbacca",1
"Vegie",0,1,93834,FO,"zzKRU zKylo zPhasma FOO FOST",1
"Vegie",0,1,81774,Phoenix,"zHera Chopper zEzra Zeb G8 Kanan G8",1
"Vegie",1,0,63419,Jawas,"Nebit G8 Jawa Engineer G2, Jawa Scavenger G9, Jawa Dathcha",0
"Vegie",1,0,10689,NestSolo,"Nest 6* G6",0
"Bubbletrouzers",1,0,124803,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Bubbletrouzers",0,1,121487,DRMalak,"zzzDR zHK-47 zBSF zzMalak Thrawn G9",1
"Bubbletrouzers",,,295446,HansMF,"Home One, Han's MF 6*, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing 4*,",0
"Bubbletrouzers",0,1,102857,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Bubbletrouzers",1,1,72196,JTR,"JTR G7 Scav Rey, BB-8 G8 R2-D2 Finn G9",0
"Bubbletrouzers",1,1,61312,NestSisters,"AV MT 5* G8 Daka G9 Zombie 6* G8 Nest 4* G9",0
"Bubbletrouzers",1,0,108750,Traya,"zTraya zDN zSion Dooku zzEP",0
"Bubbletrouzers",,,84565,Nute-Wat,"Nute zB1 zB2 MagnaGuard Wat Tambor 4* G9,",0
"Bubbletrouzers",1,1,103827,Revan Offense,"zzJKR zGMY BS zJolee Ezra",1
"Bubbletrouzers",1,1,86613,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Bubbletrouzers",1,0,114311,ShaakClones,"zzShaak Ti, zRex zEcho zzFives ARC Trooper,",1
"Bubbletrouzers",1,1,90757,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous",1
"Bubbletrouzers",0,1,89452,BH,"zBossk Boba Cad Dengar Jango",1
"Bubbletrouzers",0,1,112934,FO,"zzKRU zKylo FOE FOO FOST G8",1
"Bubbletrouzers",1,0,58897,Wiggs,"Wedge 5* G8 Biggs G8 CLS G8 Han G9 Chewbacca G8",0
"Bubbletrouzers",1,0,46907,Troopers,"Veers 6* G8 Starck G7 DT 5* G8 Snowtrooper G8 Stormtrooper G8",0
"Bubbletrouzers",0,1,66971,Phoenix,"Hera Chopper G9 Zeb G9 Kanan Sabine 5* G8",0
"Bubbletrouzers",1,1,47326,Rogue1,"Jyn G8 Chirrut 5* G8 Baze 5* G8 K-2SO G8 Cassian G8",0
"Bubbletrouzers",1,0,71094,zMaul,"Maul G8 Sidious Vader Sith Assassin 6* G6, Sith Empire Trooper,",0
"SAVIOR",0,1,150199,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"SAVIOR",0,1,62423,Geonosians,"GBA 4* G7 Poggle G6 Geo Soldier, Geo Spy, Sun Fac G8,",0
"SAVIOR",1,1,105734,JTR,"zzzJTR Scav Rey, BB-8 G9 zzR2-D2 zFinn G8",1
"SAVIOR",1,0,123382,Traya,"zzTraya 6* zDN zSion zDooku zThrawn",0
"SAVIOR",1,1,68167,NS,"zMT 5* G8 zAV Daka G8 Zombie 5* G9 Spirit 6* G7",0
"SAVIOR",,,65188,Nute-Wat,"zNute B1 4* G7 B2 MagnaGuard G8 Wat Tambor 4* G6,",0
"SAVIOR",1,1,149247,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"SAVIOR",1,0,96444,ShaakClones,"zzShaak Ti 4*, zRex zEcho zzFives Clone Sergeant,",0
"SAVIOR",1,1,54713,Carth,"Carth Onasi 3* G6, Mission G9 Zaalbar G9 Juhani 2* G7 Canderous 6* G7",0
"SAVIOR",1,1,60725,Ewoks,"Chirpa 6* G8 Elder Paploo G7 Scout G8 Logray 6* G8",0
"SAVIOR",1,1,108574,zEP,"zzEP zzVader zzTarkin zDT TFP",1
"SAVIOR",0,1,79766,BH,"Bossk 5* G8 Boba Cad Dengar G9 IG-88",0
"SAVIOR",1,0,102168,Wiggs,"Wedge Biggs zzzCLS zHan zLeia",1
"SAVIOR",1,0,87962,Troopers,"zVeers zStarck Shoretrooper Snowtrooper Stormtrooper G8",1
"SAVIOR",0,1,85548,FO,"zKRU zKylo Phasma FOO G9 FOTP",1
"SAVIOR",0,1,71703,Phoenix,"Hera G8 Chopper G8 Zeb G8 zKanan Sabine 5* G8",0
"SAVIOR",1,1,73580,Rogue1,"Jyn Chirrut Baze 5* G9 Pao G8 Bistan G8",0
"SAVIOR",1,0,76740,zMaul,"zMaul BSF 5* zSidious Savage 6* G7 Sith Assassin G9,",0
"SAVIOR",1,0,66165,Jawas,"Nebit G8 Jawa Engineer G9, Jawa Scavenger G8, Jawa G8 Dathcha G9",1
"Merril",1,1,97715,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Merril",0,1,85415,padme,"Padme G8 zGK JKA Ahsoka zBarriss",0
"Merril",,,296832,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter 3*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter,",0
"Merril",0,1,90846,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Merril",1,0,122164,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Merril",1,1,113383,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"Merril",1,0,110573,CLS,"zzzCLS zHan zzChewbacca 6* zLeia C-3PO",0
"Merril",1,1,94554,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Merril",0,1,111223,BH,"zzBossk zBoba zDengar zzEmbo zIG-88",1
"Merril",1,1,56996,Carth,"Carth Onasi G8, Mission 6* G7 Zaalbar 6* G7 Juhani 5* G8 Canderous G7",0
"Merril",0,1,75252,BH,"zJango Aurra 6* Cad G8 Greedo G8 Zam G7",0
"Merril",1,0,53449,Clones,"Cody G7 Rex G7 Echo G6 Fives G8 Clone Sergeant G9,",0
"Merril",0,1,79341,Phoenix,"Hera Chopper Ezra Zeb Kanan G9",1
"Merril",0,1,85670,FO,"zzKRU zKylo Phasma FOST FOTP G9",1
