Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,DSR Bot style mod score -- higher is better, aim for 3.0.  This is # of mods with secondary speed ≥ 15 / character gp / 100 000,DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,Zetas,Relic Levels,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Force Sensitive Ozi",618577395,1166354,789301,377053,209,-133,0,30,2,3,34,0,1,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Dak Argula",121695883,979773,636847,342926,185,319,15,40,2,0,37,0,0,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Sim Aloo",644382873,2264419,1437383,827036,173,40,27,98,29,7,98,1,2,19,35,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,3
"Yosterized",956573728,1992417,1153624,838793,137,-217,52,60,16,0,80,0,0,12,31,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,1
"Mol Mierada",946627783,1102217,657380,444837,147,78,30,27,3,0,37,0,0,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Sab",868189928,1921398,1252997,668401,187,226,31,61,17,9,61,1,2,8,15,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2
"Brill Counsil",859442199,1003436,507223,496213,102,-547,0,29,9,0,16,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Skullflyer",639438912,1563671,903650,660021,136,-83,0,6,13,0,52,0,0,1,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
"KingTaco",216462799,438182,266682,171500,155,315,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ben10miller",739193811,912650,634895,277755,228,241,0,21,4,0,34,0,0,2,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Bad boy bunny",659967858,865166,566709,298457,189,243,52,23,4,0,38,0,0,2,10,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
"Rukus",137543193,1296797,692405,604392,114,-413,0,15,4,0,44,0,0,2,15,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Skywlkn",164875953,2544413,1596537,947876,168,-36,18,23,7,0,100,0,0,6,24,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1
"Nagger24",522637732,2549263,1527658,1021605,149,122,32,76,5,8,87,1,1,17,40,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,3
"Bailey",731727869,1075461,704659,370802,190,376,56,18,4,0,54,0,0,2,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
"Niko Pol",112415178,1757801,1058918,698883,151,-408,47,68,16,0,58,0,0,12,17,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1
"HollaTables",847766829,1258692,825491,433201,190,36,0,0,2,0,52,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1
"Gooey Louey",783478228,502930,306844,196086,156,-367,0,0,0,0,6,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ginn Rumme'Winn",112149557,3699660,2206751,1492909,147,52,108,134,53,38,156,1,12,30,53,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,7,6
"SatoHanJi 77",721448165,2667350,1631605,1035745,157,-114,189,90,35,16,93,1,4,17,38,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,2
"Mordenkia",571724474,448927,314343,134584,233,-565,0,0,1,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mol Eliza",321134194,869672,584964,284708,205,-387,68,22,2,0,47,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"SickNastyNadez",659217629,1752594,1104800,647794,170,121,9,33,10,4,71,0,1,4,15,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1
"daby yawn",778939196,2444791,1438722,1006069,143,46,13,44,22,4,104,0,1,9,30,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,3
"Jynn Andor",781953744,1677300,1062647,614653,172,258,9,48,2,6,78,1,1,6,23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Natty6161",387567995,2423115,1510142,912973,165,-51,99,56,21,9,89,0,3,9,30,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,6,3
"Arthanax",359554427,1643687,1088339,555348,195,115,156,24,19,0,70,0,0,4,26,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,2
"Namefull",819921446,1751621,1107884,643737,172,-13,144,115,23,21,46,1,5,11,28,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,3
"DarthChitsang",641869782,1246187,783991,462196,169,195,25,16,4,0,24,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"Sim Gego",241777515,1038262,623754,414508,150,46,32,9,1,0,34,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Force Sensitive Momo",166697657,1469358,952419,516939,184,208,20,27,7,0,50,0,0,4,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
"DarthRipples",223775686,915290,622544,292746,212,-241,16,10,4,0,35,0,0,1,12,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
