Player,Offense,Defense,GP,Name,Squad,Viable
"Walt Flannagan",0,1,94336,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Walt Flannagan",0,1,104496,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Walt Flannagan",1,0,108665,Traya,"zzTraya zDN zSion zzEP Thrawn",1
"Walt Flannagan",1,1,96977,JTR,"zzJTR Scav Rey, zBB-8 zR2-D2 Finn",1
"Walt Flannagan",1,1,115704,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"Walt Flannagan",1,1,84584,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Walt Flannagan",0,1,109671,BH,"zzBossk zBoba zJango zThe Mandalorian, Dengar",1
"Walt Flannagan",0,1,113236,FO,"zzKRU zKylo zFOST FOE FOO",1
"Walt Flannagan",1,0,104842,Wiggs,"Wedge Biggs zzCLS zHan zzChewbacca",1
"Walt Flannagan",0,1,78326,Phoenix,"Hera Chopper Kanan Sabine Zeb",1
"Walt Flannagan",,,62219,Mon Mothma,"Mon Mothma 3* G8, Scarif G7, Chirrut G8, Pao G8, Bistan G7",0
"Walt Flannagan",1,0,96130,ShaakClones,"zShaak Ti, zRex Echo zFives ARC Trooper G8",0
"Walt Flannagan",1,1,71888,Carth,"zCarth Onasi, Mission G8, Zaalbar G7, Juhani G8, Canderous G7",0
"ObiJuan",1,1,121074,Revan,"zzzJKR BS zGMY zJolee zGK G8",1
"ObiJuan",0,1,72695,Phoenix,"Hera Chopper Kanan G8, Ezra G8, Zeb G8",1
"ObiJuan",1,0,82167,Zader (Counter),"zVader Mission G8, zZaalbar G8, Tarkin Boba G9",1
"ObiJuan",0,1,89520,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac",0
"ObiJuan",0,1,53886,BH,"Bossk 4* G8, IG-88 5* Cad G7, Greef Karga 4* G8, Dengar 5* G7",0
"Thraken Vih'Torr",0,1,96784,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Thraken Vih'Torr",1,1,102378,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Thraken Vih'Torr",0,1,127975,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Thraken Vih'Torr",0,1,133579,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Thraken Vih'Torr",,,474130,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Thraken Vih'Torr",0,1,92878,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Thraken Vih'Torr",,,391261,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Thraken Vih'Torr",0,1,125813,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Thraken Vih'Torr",1,0,118153,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Thraken Vih'Torr",1,1,105962,JTR,"zzJTR Scav Rey, zBB-8 zzR2-D2 zFinn",1
"Thraken Vih'Torr",,,420581,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Thraken Vih'Torr",,,99128,Nute-Wat,"zNute zDooku zWat Tambor 5*, zJango zNest",1
"Thraken Vih'Torr",1,1,139087,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Thraken Vih'Torr",1,1,131189,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Thraken Vih'Torr",1,1,84147,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Thraken Vih'Torr",0,1,102884,BH,"zzBossk zBoba Greedo Embo Dengar",1
"Thraken Vih'Torr",0,1,118639,FO,"zzKRU zKylo zHux zFOST FOE",1
"Thraken Vih'Torr",1,0,88039,Troopers,"zVeers zStarck Range Trooper G9, Stormtrooper Shoretrooper",1
"Thraken Vih'Torr",0,1,74425,Phoenix,"Hera G8, Kanan G8, zEzra Sabine G8, Zeb G8",1
"Thraken Vih'Torr",1,0,114731,CLS,"zzzCLS zHan Leia zOld Ben, zzChewbacca",1
"Thraken Vih'Torr",1,1,81017,Rogue1,"Jyn G8, Chirrut Baze K-2SO G9, Cassian",1
"Thraken Vih'Torr",1,0,68342,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"Thraken Vih'Torr",,,76178,Mon Mothma,"Mon Mothma 4* G8, Biggs Bistan G8, Lando Wedge",0
"B WagZ 27",0,1,124242,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"B WagZ 27",0,1,117942,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"B WagZ 27",,,428001,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"B WagZ 27",0,1,86347,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"B WagZ 27",,,356004,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"B WagZ 27",0,1,118114,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"B WagZ 27",1,1,106650,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"B WagZ 27",,,99809,Nute-OR,"zNute zDooku zJango zZaalbar zMission",1
"B WagZ 27",1,1,119644,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"B WagZ 27",1,1,111117,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"B WagZ 27",1,1,84559,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"B WagZ 27",0,1,95060,BH,"zBossk zIG-88 Boba Cad Dengar",1
"B WagZ 27",1,1,105802,zEP,"zzEP zzzVader Tarkin DT TFP",1
"B WagZ 27",0,1,135535,FO,"zzKRU zKylo zHux zFOST FOE",1
"B WagZ 27",0,1,79197,Phoenix,"zHera Kanan G8, zEzra Sabine G8, Zeb G8",1
"B WagZ 27",1,0,95816,CLS,"zzCLS zHan Wedge Biggs zChewbacca",1
"B WagZ 27",1,0,69524,Troopers,"zVeers Starck G8, Magma G8, Snowtrooper G8, Stormtrooper G7",1
"B WagZ 27",1,0,20584,SionSolo (Counter),"zSion",1
"B WagZ 27",1,1,90286,NS,"zzMT G9, zzAV Daka Zombie Spirit G6",0
"B WagZ 27",,,385922,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"B WagZ 27",1,0,61192,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G7, Jawa G9, Dathcha G8",0
"jswaney13",0,1,130832,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"jswaney13",0,1,97185,padme,"zzPadme G9, GK zJKA zAhsoka zzC-3PO G9",1
"jswaney13",1,1,93197,NS_Alt,"zzMT zAV Zombie Talia zDaka",1
"jswaney13",0,1,94530,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"jswaney13",1,0,108930,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"jswaney13",0,1,94343,Grievous,"zzGG zB2 G9, zB1 zDroideka G9, zMagnaGuard G9",1
"jswaney13",1,1,97559,JTR,"zzzJTR Scav Rey, zBB-8 G9, zzR2-D2 Finn",1
"jswaney13",,,365303,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"jswaney13",1,1,105714,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra G8",1
"jswaney13",1,1,91237,Ewoks,"zChirpa Elder zPaploo zWicket zLogray G9",1
"jswaney13",1,1,95713,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"jswaney13",0,1,110617,BH,"zzBossk zBoba Cad zJango zDengar",1
"jswaney13",0,1,98675,FO,"zzKRU zKylo zHux FOE FOO",1
"jswaney13",1,0,99732,CLS,"zzzCLS zHan Wedge G8, Biggs zzChewbacca",1
"jswaney13",1,0,17383,NestSolo (Counter),"zNest G9",1
"jswaney13",0,1,64861,Phoenix,"Hera G8, Chopper G8, Kanan G8, Sabine 6* G7, Zeb G8",0
"Hippopotamus",0,1,132890,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Hippopotamus",0,1,107192,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Hippopotamus",,,451289,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Hippopotamus",0,1,97314,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Hippopotamus",0,1,113748,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Hippopotamus",1,0,108534,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Hippopotamus",1,1,100000,JTR,"zzJTR Scav Rey, zBB-8 zzR2-D2 RT",1
"Hippopotamus",1,1,109897,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"Hippopotamus",1,1,79633,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Hippopotamus",1,1,94855,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Hippopotamus",0,1,95732,BH,"zzBossk Boba Cad Jango Dengar G9",1
"Hippopotamus",1,0,95321,CLS,"zzCLS zHan Wedge Biggs zChewbacca",1
"Hippopotamus",1,0,82049,Troopers,"zVeers zStarck Magma G9, Snowtrooper Stormtrooper G8",1
"Hippopotamus",1,0,14955,NestSolo (Counter),"Nest G9",1
"Hippopotamus",1,1,94094,NS_Alt,"zzMT zzAV Zombie Talia G8, Daka",0
"Hippopotamus",1,1,98081,GAS,"zzzzGAS 6* Rex zEcho zzFives ARC Trooper G7",0
"Hippopotamus",0,1,86130,FO,"zzKRU Kylo G7, FOST FOE FOO",0
"Hippopotamus",0,1,69920,Phoenix,"Hera Chopper Kanan Sabine 3* G9, Zeb G9",0
"Vacant654",1,1,154136,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Vacant654",0,1,96942,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Vacant654",0,1,116614,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Vacant654",0,1,119049,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Vacant654",,,401873,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"Vacant654",0,1,94020,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Vacant654",0,1,104045,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Vacant654",1,1,119274,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"Vacant654",1,1,120823,Revan Offense,"zzzJKR zGMY BS zJolee zzHYoda",1
"Vacant654",1,1,76780,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Vacant654",0,1,108236,BH,"zzBossk zBoba zzEmbo zDengar zNest",1
"Vacant654",1,1,105371,zEP,"zzEP zzVader Tarkin DT TFP G8",1
"Vacant654",0,1,71787,Phoenix,"Hera G9, Kanan G9, Ezra Sabine G8, Zeb G9",1
"Vacant654",1,0,103075,Wampa (Counter),"Rex zzWampa Krennic G9, zzJyn FOO",1
"Vacant654",1,0,100995,CLS,"zzCLS zHan Wedge G8, Biggs zzChewbacca",1
"Vacant654",1,0,71086,Troopers,"zVeers Starck Snowtrooper G8, Stormtrooper G7, Shoretrooper",1
"Vacant654",1,0,17766,SionSolo (Counter),"zSion G9",1
"Vacant654",1,1,83691,NS,"zzMT G8, zzAV Daka Zombie Spirit G5",0
"Vacant654",,,384522,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter 6*, First Order SF TIE Fighter, First Order TIE Fighter",0
"Vacant654",,,71176,Mon Mothma,"Mon Mothma 3* G6, zK-2SO G9, Baze G8, zCassian Lando",0
"Vacant654",0,1,85158,BH,"Jango G8, Greedo Zam G9, Cad G9, zzAurra",0
"Vacant654",1,0,44426,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Rick Grimes",0,1,95301,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Rick Grimes",0,1,158031,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Rick Grimes",0,1,146162,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Rick Grimes",1,1,111191,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Rick Grimes",,,471688,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Rick Grimes",,,334470,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Rick Grimes",0,1,126044,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Rick Grimes",1,0,111688,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Rick Grimes",1,1,118946,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"Rick Grimes",1,1,105564,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda",1
"Rick Grimes",1,1,82204,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Rick Grimes",1,0,123699,ShaakClones,"zzShaak Ti, zRex zEcho zzFives Clone Sergeant",1
"Rick Grimes",0,1,101578,BH,"zzBossk zBoba zJango Aurra Dengar",1
"Rick Grimes",1,0,93476,Troopers,"zVeers zStarck Range Trooper, Shoretrooper zDT",1
"Rick Grimes",0,1,75552,Phoenix,"Hera Kanan Ezra Sabine Zeb G9",1
"Rick Grimes",1,0,96905,Wiggs,"Wedge G8, Biggs zzzCLS zHan zFulcrum",1
"Rick Grimes",1,0,100853,zMaul,"zMaul zDooku zSidious Sith Assassin, zSavage",1
"Rick Grimes",,,378446,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 4*, First Order TIE Fighter",0
"Rick Grimes",0,1,68715,FO,"KRU G9, zKylo G9, FOST G9, FOE G8, FOO G9",0
"Rick Grimes",1,1,70740,Rogue1,"Jyn G8, Chirrut Baze 5* G8, Scarif G8, Pao",0
"Rick Grimes",1,0,52375,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G5, Jawa 6* G9, Dathcha G7",0
"LordJasonG",0,1,134208,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"LordJasonG",0,1,106697,padme,"zzPadme GK JKA zAhsoka zC-3PO",1
"LordJasonG",,,321491,HansMF,"Home One, Han's MF 5*, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"LordJasonG",1,0,125141,Traya,"zzTraya zzDN zSion zzEP zThrawn",1
"LordJasonG",1,1,145835,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"LordJasonG",0,1,102327,Grievous,"zzGG B2 G8, zB1 G9, MagnaGuard G8, zIG-88",1
"LordJasonG",1,1,115984,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"LordJasonG",1,1,84924,Ewoks,"zChirpa Elder zPaploo Wicket Logray G9",1
"LordJasonG",1,1,108212,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"LordJasonG",0,1,97843,BH,"zJango zBoba Zam G9, Cad Dengar G9",1
"LordJasonG",0,1,96915,FO,"zKRU zKylo FOST G9, FOE FOO",1
"LordJasonG",0,1,72021,Phoenix,"Hera G8, Kanan G8, zEzra Sabine G8, Zeb G8",1
"LordJasonG",1,0,94382,Zader (Counter),"zzzVader Tarkin zSidious Shoretrooper G8, Stormtrooper G8",1
"LordJasonG",1,0,70440,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"LordJasonG",,,291401,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 4*, Vulture Droid 3*, IG-2000 5*",0
"LordJasonG",1,1,80691,NS,"MT G8, zzAV Daka Zombie 6* Spirit G6",0
"LordJasonG",0,1,78597,Geonosians,"zGBA Poggle Geo Soldier 6*, Geo Spy 6*, Sun Fac G8",0
"LordJasonG",,,73696,Mon Mothma,"Mon Mothma 3* G8, Chirrut G8, zJyn Cassian Lando",0
"LordJasonG",1,0,79408,ShaakClones,"Shaak Ti G8, Rex Echo Fives G9, Clone Sergeant",0
"LordJasonG",1,0,90718,CLS,"zCLS zHan Leia Old Ben G9, zChewbacca",0
"LordJasonG",1,0,67449,Troopers,"Veers Starck G9, Snowtrooper G8, DT G9, Admiral Piett 3* G8",0
"LordJasonG",0,1,72161,BH,"Bossk 5* G8, Greedo G9, Aurra 6* zGreef Karga 3* G8, zzThe Mandalorian 6* G8",0
"LordJasonG",1,0,11400,NestSolo (Counter),"Nest 3*",0
"Brandano Calden",0,1,129702,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Brandano Calden",0,1,117839,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Brandano Calden",1,1,106664,NS_Alt,"zzMT zAV Zombie Talia zDaka",1
"Brandano Calden",,,462710,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Brandano Calden",0,1,97867,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Brandano Calden",,,398853,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Brandano Calden",1,0,127419,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Brandano Calden",0,1,111169,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Brandano Calden",1,1,108735,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"Brandano Calden",,,92074,Nute-Wat,"zNute zDooku zWat Tambor 5*, Jango zNest",1
"Brandano Calden",1,1,126023,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Brandano Calden",1,1,82020,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Brandano Calden",1,1,92260,Carth,"zCarth Onasi, zMission zZaalbar zVandor Chewbacca, Canderous",1
"Brandano Calden",1,0,103147,ShaakClones,"zzShaak Ti, zRex zEcho zzFives Clone Sergeant",1
"Brandano Calden",0,1,107985,BH,"zzBossk zBoba Greedo Cad zDengar",1
"Brandano Calden",0,1,111961,FO,"zzKRU zKylo zHux FOE FOO",1
"Brandano Calden",1,0,80753,Troopers,"zVeers zStarck Range Trooper G9, Snowtrooper G9, Stormtrooper",1
"Brandano Calden",0,1,82377,Phoenix,"zHera G8, zKanan G9, zEzra zSabine G8, Zeb G9",1
"Brandano Calden",1,0,118541,CLS,"zzzCLS zHan zLeia zzOld Ben, zzChewbacca",1
