Player,Offense,Defense,GP,Name,Squad,Viable
"Bane532",0,1,87089,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy G9, Sun Fac 6* G8",0
"Bane532",1,1,51138,NS,"MT 6* G9, AV Daka Zombie 3* G9, Spirit 5* G9",0
"Bane532",1,1,52461,zEP,"EP 6* G8, Vader G9, Tarkin Dooku 5* G8, DT 5* G8",0
"Bane532",0,1,57593,BH,"Bossk 3* G8, Jango 2* G9, Cad G8, Boba G8, Greedo G8",0
"Bane532",1,0,68728,501st,"Rex 6* Clone Sergeant 6* G9, Echo 6* Fives Ahsoka 6* G8",0
"Bane532",0,1,48508,Phoenix,"Hera 5* G8, Ezra G8, Zeb G8, Chopper 5* G8, Kanan G8",0
"Bane532",1,1,44049,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian 5* G8",0
"Zeuss",1,1,89757,Ewoks,"zChirpa Elder Paploo Teebo Wicket",1
"Zeuss",0,1,72307,Phoenix,"Hera G9, Ezra Sabine Chopper Kanan G8",1
"Zeuss",0,1,53561,Grievous,"GG G5, B2 G7, Droideka 5* G5, Nute G8, IG-88 G8",0
"Zeuss",0,1,43359,BS,"BS G8, GMY G6, JKA 6* G5, GK 6* G6, Ahsoka G6",0
"Apollo Artesian",0,1,118132,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Apollo Artesian",0,1,115799,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Apollo Artesian",1,1,102310,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Apollo Artesian",,,435487,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Apollo Artesian",,,384339,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Apollo Artesian",1,0,120895,Traya,"zzTraya zzDN zSion zzEP zThrawn",1
"Apollo Artesian",0,1,78837,Grievous,"zzGG B2 G8, B1 G9, Droideka G8, MagnaGuard G8",1
"Apollo Artesian",1,1,102320,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"Apollo Artesian",,,103073,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"Apollo Artesian",1,1,127963,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Apollo Artesian",1,1,91535,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Apollo Artesian",1,0,107485,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"Apollo Artesian",0,1,108545,BH,"zzBossk zBoba zGreedo zDengar zAurra",1
"Apollo Artesian",0,1,96614,Phoenix,"zHera zEzra zSabine zZeb zKanan",1
"Apollo Artesian",1,0,105878,CLS,"zzzCLS zHan Leia zFulcrum zzChewbacca",1
"Apollo Artesian",1,1,70916,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G9, Cassian G8",1
"Apollo Artesian",1,0,106721,Zader (Counter),"zzzVader zzWampa Tarkin Sidious Stormtrooper G8",1
"Apollo Artesian",1,0,65840,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha G8",1
"Apollo Artesian",0,1,89296,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac",0
"Apollo Artesian",,,358890,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Apollo Artesian",,,62104,Mon Mothma,"Mon Mothma 4* G7, Hoth Rebel Scout G8, Lando G9, Bodhi Rook G8, Bistan G8",0
"Apollo Artesian",1,0,62076,Troopers,"Veers Starck G8, DT G7, Snowtrooper G8, Range Trooper 4* G8",0
"Apollo Artesian",0,1,70027,FO,"zKRU G9, Kylo G9, FOST G8, FOO G8, FOE G8",0
"Rick Sher Wood",0,1,115581,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Rick Sher Wood",,,134868,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, zEzra",1
"Rick Sher Wood",1,1,95860,NS_Alt,"zzMT zAV Talia Daka Zombie",1
"Rick Sher Wood",0,1,108500,DR,"zzzDR zzHK-47 zBSF Sith Assassin G8, zThrawn",1
"Rick Sher Wood",,,420814,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Rick Sher Wood",0,1,94020,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Rick Sher Wood",,,404495,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Rick Sher Wood",1,1,125807,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Rick Sher Wood",1,0,107120,Traya,"zzTraya zDN zSion Dooku zzEP",1
"Rick Sher Wood",1,1,91606,Ewoks,"zChirpa Elder Paploo Wicket zLogray",1
"Rick Sher Wood",1,0,103665,ShaakClones,"zzShaak Ti, zRex zEcho zzFives Clone Sergeant",1
"Rick Sher Wood",1,1,89763,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous G8",1
"Rick Sher Wood",0,1,99587,BH,"zzBossk zJango Cad Boba zDengar G9",1
"Rick Sher Wood",1,0,124773,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Rick Sher Wood",0,1,83461,FO,"zKRU Kylo FOTP FOO G8, FOE",1
"Rick Sher Wood",0,1,69733,Phoenix,"Hera G8, Sabine G8, Zeb G8, Chopper G8, Kanan G8",1
"Rick Sher Wood",1,0,100181,Zader (Counter),"zzzVader zzWampa Tarkin Sidious G8, Stormtrooper G8",1
"Rick Sher Wood",1,0,14907,NestSolo (Counter),"Nest G9",1
"Rick Sher Wood",0,1,77981,Grievous,"GG G9, B2 G8, zDroideka MagnaGuard G8, T3-M4 G9",0
"Rick Sher Wood",,,83939,Mon Mothma,"zzMon Mothma 4*, Lando Chirrut G9, Baze G8, Jyn G8",0
"Rick Sher Wood",1,0,66653,Troopers,"Veers Starck G7, DT G8, Snowtrooper G7, Magma G8",0
"Rick Sher Wood",1,0,65271,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G8, Jawa G7, Dathcha G9",0
"Bail Writte SBR",0,1,132534,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Bail Writte SBR",0,1,115297,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Bail Writte SBR",1,1,103556,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"Bail Writte SBR",,,415966,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Bail Writte SBR",0,1,97912,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Bail Writte SBR",,,374220,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Bail Writte SBR",0,1,113936,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Bail Writte SBR",1,1,101834,JTR,"zzJTR Scav Rey, zBB-8 zzR2-D2 RT",1
"Bail Writte SBR",,,98165,Nute-OR,"zNute zDooku Jango zZaalbar zMission",1
"Bail Writte SBR",1,1,122793,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Bail Writte SBR",1,1,115728,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda",1
"Bail Writte SBR",1,1,82374,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Bail Writte SBR",0,1,91598,BH,"zBossk IG-88 Boba Greedo Zam",1
"Bail Writte SBR",1,1,103620,zEP,"zzEP zzzVader Tarkin G9, DT G8, TFP",1
"Bail Writte SBR",0,1,135340,FO,"zzKRU zKylo zHux zFOST FOE",1
"Bail Writte SBR",0,1,76494,Phoenix,"Hera G9, zEzra Sabine G9, Zeb G8, Kanan G8",1
"Bail Writte SBR",1,0,104571,CLS,"zzCLS zHan Wedge Biggs zzChewbacca",1
"Bail Writte SBR",1,1,82212,Rogue1,"Jyn G8, Chirrut Baze Scarif Bistan",1
"Bail Writte SBR",1,0,21004,SionSolo (Counter),"zSion",1
"Bail Writte SBR",,,282053,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 4*, Vulture Droid 4*, IG-2000",0
"Commandodroid2018",1,0,77770,Troopers,"zVeers Starck Stormtrooper G9, DT Snowtrooper",1
"Commandodroid2018",0,1,82903,Grievous,"zzGG 6* G9, zB2 MagnaGuard G9, Dooku IG-88",0
"Commandodroid2018",0,1,74384,BH,"zJango 5* G9, Cad G8, Boba Greedo G9, Dengar",0
"Commandodroid2018",0,1,54659,padme,"Padme 6* G8, GK 5* G9, JKA 5* G8, Ahsoka G8, Fives G8",0
"Holmahnootz",0,1,82340,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac G9",1
"Holmahnootz",0,1,68356,Phoenix,"Hera G8, Ezra G9, Zeb G8, Chopper G8, Kanan G8",1
"Holmahnootz",1,0,70415,501st,"Rex ARC Trooper 6* G8, Echo G9, Fives G9, Ahsoka G8",0
"Holmahnootz",0,1,64252,BS,"BS 5* G8, GMY Jolee 5* G8, Old Ben G9, JKA 6* G8",0
"Holmahnootz",1,0,69805,Zader (Counter),"zVader Mission 5* G8, Zaalbar 4* G7, Tarkin G9, Boba G8",0
"LocoStar",0,1,68058,Phoenix,"Hera G8, Ezra G9, Sabine G8, Zeb G8, Kanan G8",1
"LocoStar",1,0,84009,Wiggs,"Wedge G8, Biggs G8, zzzCLS zHan G9, Leia",1
"LocoStar",1,0,82971,Zader (Counter),"zzzVader Tarkin G9, Sidious Boba G9, Shoretrooper G8",1
"LocoStar",1,0,68188,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"LocoStar",1,1,56428,Ewoks,"Chirpa 6* G8, Elder G8, Paploo 4* G7, Teebo G8, Scout G8",0
"LocoStar",1,1,79376,GK,"GK 5* G6, zBarriss Ahsoka JKA zGMY",0
"LocoStar",1,0,77984,Rex (Counter),"Rex G8, DN G8, Chirrut G8, Baze 6* G8, zzR2-D2",0
"Rezimoore",1,0,10366,SionSolo (Counter),"Sion 3* G9",0
"Silverdeadfox",0,1,60774,Geonosians,"GBA 4* G7, Poggle 5* Geo Soldier G9, Geo Spy G8, Sun Fac G8",0
"Silverdeadfox",0,1,84142,Grievous,"zzGG B2 6* G9, MagnaGuard 6* G8, Nute zDooku",0
"Silverdeadfox",1,0,107666,501st,"zRex Clone Sergeant G9, zEcho zzFives zAhsoka",0
"Silverdeadfox",0,1,60305,Phoenix,"Hera 6* Ezra G7, Sabine 4* G7, Chopper G9, Kanan G8",0
"Ghana",0,1,138866,DRMalak,"zzzDR zzHK-47 zBSF zzMalak zzThrawn",1
"Ghana",1,1,95015,NS_Alt,"zzMT zAV Talia zDaka Zombie",1
"Ghana",0,1,104044,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Ghana",1,1,87234,JTR,"zJTR Scav Rey, BB-8 G8, zzR2-D2 Finn G9",1
"Ghana",1,0,101602,Traya,"zzTraya DN zSion zzEP zNest",1
"Ghana",1,1,131670,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"Ghana",1,0,106594,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"Ghana",1,1,89003,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"Ghana",0,1,114564,BH,"zzBossk zJango zzThe Mandalorian, zBoba Dengar",1
"Ghana",1,0,110278,CLS,"zzzCLS zHan Leia G9, zOld Ben, zzChewbacca",1
"Ghana",0,1,83537,Phoenix,"Hera Ezra Zeb Chopper zKanan",1
"Ghana",0,1,75591,FO,"zKRU Kylo G9, FOTP G9, FOSFTP G9, Phasma G8",1
"Ghana",1,0,72236,Zader (Counter),"zzzVader Wampa 5* G8, Tarkin Sidious G7, Shoretrooper 3* G8",0
"Unreal Killer",0,1,92875,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Unreal Killer",0,1,123425,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Unreal Killer",,,425369,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Unreal Killer",1,1,103010,NS_Alt,"zMT zAV Talia zDaka Zombie",1
"Unreal Killer",0,1,111279,DR,"zzDR zHK-47 BSF Sith Empire Trooper, zThrawn",1
"Unreal Killer",0,1,97050,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Unreal Killer",,,369581,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Unreal Killer",0,1,108535,Grievous,"zzGG zB2 zB1 Droideka MagnaGuard",1
"Unreal Killer",1,1,103748,JTR,"zJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Unreal Killer",1,0,106713,Traya,"zzTraya DN zSion zDooku zEP",1
"Unreal Killer",1,1,121133,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"Unreal Killer",1,1,88135,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Unreal Killer",1,0,104598,ShaakClones,"zzShaak Ti, zRex Echo zzFives ARC Trooper",1
"Unreal Killer",0,1,95329,BH,"zBossk Jango Cad Boba Dengar",1
"Unreal Killer",0,1,92652,FO,"zKRU Kylo zHux FOO FOE",1
"Unreal Killer",1,0,96714,CLS,"zzCLS zHan Wedge Biggs zChewbacca",1
"Unreal Killer",1,0,80642,Troopers,"zVeers Starck G9, DT Snowtrooper Shoretrooper",1
"Unreal Killer",0,1,77093,Phoenix,"Hera Sabine Zeb G8, Chopper Kanan",1
"Unreal Killer",1,1,69681,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G9, Cassian G8",1
"Unreal Killer",1,0,18321,NestSolo (Counter),"zNest",1
"Unreal Killer",,,70100,Mon Mothma,"Mon Mothma 5* G8, Pao Lando Cara Dune G8, Scarif G8",0
"Unreal Killer",1,0,77414,Zader (Counter),"zzVader Wampa 6* G9, Tarkin Sidious G8, Stormtrooper G8",0
"Unreal Killer",1,0,63492,Jawas,"Nebit G8, Jawa Engineer 6* G8, Jawa Scavenger G8, Jawa G8, Dathcha",0
"Lemon",1,0,55317,Wiggs,"Wedge G8, Biggs G8, CLS G8, Ezra G8, Leia G9",1
"Lemon",0,1,51439,Geonosians,"GBA 6* G9, Poggle G9, Geo Soldier 6* G8, Geo Spy G8, Sun Fac G9",0
"Lemon",0,1,61894,BH,"Jango 6* G9, Boba G8, Greedo G9, Zam G9, Dengar G8",0
"Lemon",0,1,68579,BS,"zBS 6* GMY JKA GK 5* G8, Ahsoka",0
"Lemon",1,0,55292,Zader (Counter),"Vader Mission 4* G8, Zaalbar 4* G8, Tarkin G8, Sidious G8",0
"Squint Malfoy",0,1,144193,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Squint Malfoy",0,1,129828,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Squint Malfoy",0,1,95558,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Squint Malfoy",0,1,129523,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Squint Malfoy",1,1,111450,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Squint Malfoy",1,1,115160,Revan Offense,"zzzJKR zGMY zBS zJolee zEzra",1
"Squint Malfoy",1,0,101071,ShaakClones,"zzShaak Ti, Rex Echo zzFives ARC Trooper G8",1
"Squint Malfoy",1,1,93633,Ewoks,"zChirpa Elder zPaploo Scout zWicket",1
"Squint Malfoy",1,1,97874,Carth,"zCarth Onasi, zMission Zaalbar zJuhani zCanderous",1
"Squint Malfoy",0,1,107773,BH,"zzBossk zBoba Dengar zAurra zNest",1
"Squint Malfoy",0,1,92640,FO,"zzKRU zKylo FOST FOO FOE",1
"Squint Malfoy",1,0,104063,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Squint Malfoy",1,1,107918,zEP,"zzEP zzzVader Tarkin zDooku zIPD",1
"Squint Malfoy",1,0,15693,SionSolo (Counter),"Sion G9",1
"Squint Malfoy",1,1,92092,NS,"zzMT zzAV Daka Zombie 6* Spirit G8",0
"Squint Malfoy",,,70175,Mon Mothma,"Mon Mothma 3* G6, K-2SO G9, Lando Chirrut G8, Cassian",0
"Squint Malfoy",0,1,78242,BH,"Jango 4* G7, IG-88 Cad zzThe Mandalorian 6* G9, Greedo G8",0
"Squint Malfoy",1,0,57853,Troopers,"Veers 6* G8, Starck G8, Stormtrooper G8, DT 5* G7, Snowtrooper G8",0
"Squint Malfoy",0,1,67364,Phoenix,"Hera G8, Sabine 5* Zeb G8, Chopper G8, Kanan G8",0
"Baleout",0,1,114356,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Baleout",0,1,99573,DR,"zzzDR zzHK-47 zBSF Sith Assassin G8, zThrawn",1
"Baleout",,,454173,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Baleout",0,1,91520,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Baleout",,,328741,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Baleout",0,1,90693,Grievous,"zzGG zB2 G9, zB1 zDroideka G8, MagnaGuard",1
"Baleout",1,0,110756,CLS,"zzzCLS zHan zChewbacca zzR2-D2 zzC-3PO",1
"Baleout",1,1,110463,Revan Offense,"zzzJKR zzGMY zBS zJolee HYoda",1
"Baleout",1,1,88310,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Baleout",1,0,111059,ShaakClones,"zzShaak Ti, zRex zEcho zzFives ARC Trooper G9",1
"Baleout",1,1,85065,Carth,"zCarth Onasi, Mission G8, Zaalbar G8, zJuhani Canderous",1
"Baleout",0,1,102086,BH,"zzBossk Cad zBoba Greedo zDengar",1
"Baleout",1,0,84713,Troopers,"zVeers zStarck Stormtrooper DT Shoretrooper",1
"Baleout",1,0,72740,Wiggs,"Wedge G9, Biggs G9, Fulcrum G8, Ezra G8, Leia",1
"Baleout",1,0,15621,NestSolo (Counter),"Nest",1
"Baleout",1,1,72791,NS_Alt,"MT G8, zAV Talia 5* G8, Daka G9, Zombie G8",0
