Player,Offense,Defense,GP,Name,Squad,Viable
"X'lor Bintaghr",,,89580,Nute-Wat,"zNute zDooku zWat Tambor 4* G9, zJango Nest",1
"X'lor Bintaghr",1,1,116706,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"X'lor Bintaghr",1,1,86424,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
"X'lor Bintaghr",1,1,90026,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8 Canderous",1
"X'lor Bintaghr",0,1,89019,BH,"zzBossk Boba Cad G9 Dengar G9 Greedo G9",1
"X'lor Bintaghr",1,0,72401,Troopers,"zVeers Starck G8 DT G8 Range Trooper G9, Snowtrooper G8",1
"X'lor Bintaghr",1,0,101831,CLS,"zzzCLS zHan Wedge Biggs zChewbacca",1
"X'lor Bintaghr",0,1,77146,Phoenix,"Hera G8 Chopper zEzra Zeb G8 Kanan G8",1
"X'lor Bintaghr",1,0,61831,ShaakClones,"Shaak Ti 5* G9, Rex G8 Echo G1 Fives G8 Clone Sergeant,",0
"X'lor Bintaghr",0,1,84942,FO,"zzKRU G9 zKylo G9 FOE FOO G8 zFOST",0
"X'lor Bintaghr",1,1,68043,Rogue1,"zJyn G9 Chirrut G8 Baze 4* G8 K-2SO G8 Cassian G8",0
"X'lor Bintaghr",1,0,97395,Zader (Counter),"zzzVader zzWampa Tarkin Sith Empire Trooper G8, Stormtrooper G7",0
"Nerve Gas",0,1,89630,Qira,"zQira L3-37 G8 Vandor Chewbacca, zMission zZaalbar",1
"Nerve Gas",0,1,133515,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Nerve Gas",,,384260,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"Nerve Gas",0,1,104476,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Nerve Gas",1,0,110212,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"Nerve Gas",,,389109,Raddus,"Raddus 5* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",1
"Nerve Gas",0,1,114490,BH,"zzJango zzAurra zBoba zDengar zNest",1
"Nerve Gas",1,1,113118,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Nerve Gas",1,1,92348,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Nerve Gas",1,0,111930,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper,",1
"Nerve Gas",0,1,113995,BH,"zzBossk zzEmbo zGreedo zIG-88 zZam",1
"Nerve Gas",0,1,101010,FO,"zzKRU zKylo FOE FOO zFOST",1
"Nerve Gas",1,0,107882,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Nerve Gas",0,1,83758,Phoenix,"zHera zEzra Zeb G8 Kanan Sabine",1
"Nerve Gas",1,0,109450,Zader (Counter),"zzzVader zzWampa zTarkin Sidious Shoretrooper",1
"Nerve Gas",1,0,67684,Jawas,"Nebit G8 Jawa Engineer G9, Jawa Scavenger G8, Jawa G9 Dathcha G9",1
"Nerve Gas",0,1,95845,DRMalak,"zzzDR zzHK-47 zBSF Malak 5* G8 Sith Assassin G7,",0
"Nerve Gas",1,1,76829,NS,"MT G8 zAV Daka Zombie G8 Spirit G6",0
"Nerve Gas",0,1,80943,Geonosians,"GBA 5* G9 Poggle Geo Soldier, Geo Spy, Sun Fac,",0
"Nerve Gas",1,1,89473,JTR,"JTR Scav Rey, BB-8 zzR2-D2 RT",0
"Nerve Gas",,,384112,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter,",0
"Nerve Gas",1,0,67020,Troopers,"Veers Starck G8 Range Trooper 4* G6, Snowtrooper Stormtrooper",0
"Nerve Gas",1,1,68189,Rogue1,"Jyn G8 Chirrut G8 Baze 6* G7 K-2SO G9 Cassian G9",0
"ClaudioVernight",0,1,85517,Qira,"Qira L3-37 Vandor Chewbacca G9, Mission zZaalbar",1
"ClaudioVernight",0,1,121858,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"ClaudioVernight",0,1,109743,DRMalak,"zzzDR zzHK-47 zBSF zzMalak 6* Sith Assassin G8,",1
"ClaudioVernight",,,372448,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"ClaudioVernight",0,1,89189,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8,",1
"ClaudioVernight",0,1,99368,Grievous,"zzGG zB2 B1 zDroideka zMagnaGuard G9",1
"ClaudioVernight",1,0,112181,Traya,"zzTraya zzDN zSion G9 zzEP zzThrawn",1
"ClaudioVernight",1,1,112404,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"ClaudioVernight",,,386591,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter,",1
"ClaudioVernight",1,1,145580,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"ClaudioVernight",1,1,83298,Ewoks,"zChirpa G9 Elder Paploo Wicket Logray",1
"ClaudioVernight",1,0,96754,ShaakClones,"zzShaak Ti, zRex Echo zzFives ARC Trooper G8,",1
"ClaudioVernight",0,1,111111,BH,"zzBossk zBoba zDengar zGreedo zIG-88",1
"ClaudioVernight",1,0,73938,Troopers,"zVeers Starck G9 DT G8 Range Trooper G8, Shoretrooper",1
"ClaudioVernight",1,0,100717,Wiggs,"Wedge Biggs zzzCLS zHan Fulcrum",1
"ClaudioVernight",0,1,75142,Phoenix,"Hera G9 zEzra Zeb G8 Kanan G8 Sabine G8",1
"ClaudioVernight",1,1,73763,Rogue1,"Jyn G8 Chirrut G8 Baze K-2SO G8 Cassian G9",1
"ClaudioVernight",1,0,104190,Zader (Counter),"zzzVader zzWampa zzTarkin Sidious Stormtrooper G8",1
"ClaudioVernight",1,0,70487,Jawas,"Nebit G8 Jawa Engineer G9, Jawa Scavenger G9, Jawa G9 Dathcha G9",1
"ClaudioVernight",1,0,20361,NestSolo (Counter),"zNest",1
"ClaudioVernight",1,1,91689,NS,"zzMT zzAV zDaka Zombie G8 Spirit G9",0
"ClaudioVernight",,,395281,Raddus,"Raddus 4* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",0
"ClaudioVernight",0,1,82194,BH,"Jango G9 Aurra Cad Embo G8 Zam G9",0
"ClaudioVernight",0,1,83154,FO,"zzKRU G8 zKylo FOE G9 FOO FOST G8",0
"BrianAuto1992",1,1,104817,NS,"zzMT zzAV zDaka Zombie Spirit",1
"BrianAuto1992",0,1,139102,DRMalak,"zzzDR zzHK-47 zBSF zzMalak zSiT",1
"BrianAuto1992",0,1,134606,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"BrianAuto1992",,,392975,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"BrianAuto1992",,,253679,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"BrianAuto1992",0,1,99518,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"BrianAuto1992",1,0,126216,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"BrianAuto1992",0,1,115859,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"BrianAuto1992",1,1,108500,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"BrianAuto1992",,,102590,Nute-Wat,"zNute zDooku zWat Tambor 5*, zzJango zNest",1
"BrianAuto1992",1,1,134284,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper,",1
"BrianAuto1992",1,1,122835,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"BrianAuto1992",1,1,85919,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"BrianAuto1992",1,1,93095,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"BrianAuto1992",0,1,107008,BH,"zzBossk zBoba Cad Dengar Greedo",1
"BrianAuto1992",0,1,126066,FO,"zzKRU zKylo FOE FOO zFOST",1
"BrianAuto1992",1,0,114734,Wiggs,"Wedge Biggs zzzCLS zHan zzChewbacca",1
"BrianAuto1992",0,1,78219,Phoenix,"Hera G8 zEzra Zeb G8 Kanan G8 Sabine",1
"BrianAuto1992",1,0,84348,Troopers,"zVeers Starck DT Shoretrooper Snowtrooper",1
"BrianAuto1992",1,1,78425,Rogue1,"Jyn Chirrut G8 Baze G8 K-2SO G9 Cassian",1
"BrianAuto1992",1,0,107139,Zader (Counter),"zzzVader zzWampa Tarkin Sidious Sith Empire Trooper,",1
"BrianAuto1992",,,394478,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter,",0
"BrianAuto1992",1,0,70189,Jawas,"Nebit G7 Jawa Engineer G9, Jawa Scavenger G8, Jawa G9 Dathcha G9",0
"KingRobb",0,1,142544,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"KingRobb",0,1,122339,DRMalak,"zzzDR zzHK-47 zBSF zzMalak zThrawn",1
"KingRobb",,,393119,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"KingRobb",,,252301,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"KingRobb",0,1,93298,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"KingRobb",0,1,121679,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"KingRobb",1,1,105445,JTR,"zzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"KingRobb",1,0,107938,Traya,"zzTraya zDN zSion zzEP zNest",1
"KingRobb",,,99539,Nute-OR,"zNute zDooku zJango zZaalbar zMission",1
"KingRobb",1,1,140438,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper,",1
"KingRobb",1,1,116034,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"KingRobb",1,1,87270,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"KingRobb",0,1,106963,BH,"zzBossk zBoba Cad Dengar Greedo",1
"KingRobb",1,0,114993,CLS,"zzzCLS zHan Wedge G8 Biggs zzChewbacca",1
"KingRobb",0,1,93363,FO,"zzKRU zKylo FOO FOST G9 FOTP",1
"KingRobb",0,1,74746,Phoenix,"Hera G9 Chopper Ezra Zeb G8 Kanan G8",1
"KingRobb",1,0,100816,Zader (Counter),"zzzVader zzWampa Tarkin Sidious G8 Stormtrooper",1
"KingRobb",1,1,86257,NS,"MT G8 zzAV Daka Zombie G8 Spirit G9",0
"MasterBigeasy",0,1,129477,DRMalak,"zzzDR zHK-47 zBSF zzMalak zThrawn",1
"MasterBigeasy",0,1,107383,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"MasterBigeasy",1,0,98832,Traya,"zzTraya DN zSion zEP Sith Empire Trooper,",1
"MasterBigeasy",1,1,124897,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"MasterBigeasy",0,1,96517,BH,"zzBossk Boba Cad Greedo G9 Jango",1
"MasterBigeasy",1,0,99213,CLS,"zzCLS zHan Leia G9 Old Ben, zzChewbacca",1
"MasterBigeasy",0,1,69878,Phoenix,"Hera G9 Chopper G8 Ezra Zeb G8 Kanan G8",1
"MasterBigeasy",,,343858,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter 5*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170 6*, Jedi Consular's Starfighter, Rex's ARC-170 5*,",0
"MasterBigeasy",1,1,58303,NS,"MT 5* G8 AV Daka G8 Zombie 5* G8 Spirit 5* G8",0
"MasterBigeasy",1,1,85461,Carth,"zCarth Onasi, zMission Zaalbar Juhani Canderous G7",0
"MasterBigeasy",1,0,66772,501st,"Rex 6* G8 Clone Sergeant 5*, Echo 5* G8 Fives zAhsoka",0
"MasterBigeasy",1,1,33713,Rogue1,"Jyn 5* G8 Chirrut 5* G8 Baze 5* G8 K-2SO 5* G8 Cassian 5* G8",0
"MasterBigeasy",0,1,52935,FO,"KRU Kylo G9 Phasma G9 FOO 5* G8 FOST 5* G8",0
"MasterBigeasy",1,0,67248,Zader (Counter),"zzzVader Tarkin Sidious 5* G8 Shoretrooper 5* G8 Stormtrooper 5* G8",0
"Dread Pirate Roberts",0,1,86741,Qira,"Qira L3-37 G8 Vandor Chewbacca, zMission zZaalbar",1
"Dread Pirate Roberts",1,1,107154,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Dread Pirate Roberts",0,1,126524,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G8,",1
"Dread Pirate Roberts",0,1,121291,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Dread Pirate Roberts",,,380868,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"Dread Pirate Roberts",,,257772,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Dread Pirate Roberts",0,1,101818,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Dread Pirate Roberts",0,1,121858,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Dread Pirate Roberts",1,0,107302,Traya,"zzTraya zDN G8 zSion zzEP zzThrawn",1
"Dread Pirate Roberts",1,1,117374,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"Dread Pirate Roberts",,,398775,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter,",1
"Dread Pirate Roberts",,,100763,Nute-Wat,"zNute zDooku zWat Tambor 5*, zzJango zNest",1
"Dread Pirate Roberts",1,1,131185,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Dread Pirate Roberts",1,1,84211,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Dread Pirate Roberts",1,0,107725,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper G8,",1
"Dread Pirate Roberts",0,1,106559,BH,"zzBossk zBoba Cad zDengar IG-88",1
"Dread Pirate Roberts",0,1,99993,FO,"zzKRU zKylo FOE FOO zFOST",1
"Dread Pirate Roberts",1,0,83815,Troopers,"zVeers Starck DT Range Trooper G9, Snowtrooper",1
"Dread Pirate Roberts",1,0,114652,CLS,"zzzCLS zHan zLeia Old Ben, zzChewbacca",1
"Dread Pirate Roberts",0,1,70990,Phoenix,"Hera G9 Ezra G8 Zeb G8 Kanan G8 Sabine G8",1
"Dread Pirate Roberts",1,1,78348,Rogue1,"Jyn Chirrut G8 Baze G8 K-2SO G9 Cassian",1
"Dread Pirate Roberts",1,0,105204,Zader (Counter),"zzzVader zzWampa Tarkin Sidious Sith Empire Trooper,",1
"Dread Pirate Roberts",1,0,74861,Jawas,"Nebit G9 Jawa Engineer G9, Jawa Scavenger G9, Jawa G9 Dathcha",1
"LyannaStark",1,1,117738,NS,"zzMT zzAV zDaka Zombie Spirit",1
"LyannaStark",1,1,120843,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 RT",1
"LyannaStark",0,1,125854,BH,"zzBossk zBoba zDengar zzEmbo zzJango",1
"LyannaStark",1,1,105107,GK,"GK zBarriss zAhsoka JKA zzGMY",1
"LyannaStark",0,1,97383,FO,"zzKRU zKylo FOE FOO FOST G9",1
"LyannaStark",1,0,112305,Wiggs,"Wedge Biggs zzzCLS zFulcrum zEzra",1
"LyannaStark",1,0,90991,Clones,"Cody zRex zEcho zzFives Clone Sergeant,",1
"LyannaStark",0,1,101220,Phoenix,"zHera Chopper Zeb G8 zKanan zSabine",1
"LyannaStark",1,0,80432,Thragma (Counter),"zzThrawn Magma G7 DT Tarkin G9 Stormtrooper G8",1
"LyannaStark",1,0,64740,Jawas,"Nebit G8 Jawa Engineer, Jawa Scavenger G8, Jawa G9 Dathcha G9",1
"LyannaStark",1,0,79602,Traya,"zzTraya DN G9 Sion 5* G8 EP Sith Assassin,",0
"LyannaStark",1,1,79534,Ewoks,"Chirpa Elder Paploo Scout Wicket G9",0
"LyannaStark",1,0,59068,QiraNest,"Qira Nest 6* zzHYoda",0
"Goroman",1,1,123228,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Goroman",0,1,134288,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Goroman",0,1,109862,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Assassin,",1
"Goroman",,,271738,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Goroman",0,1,93939,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Goroman",,,435351,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Rey's Millennium Falcon,",1
"Goroman",1,0,126851,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Goroman",0,1,113449,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Goroman",1,1,140255,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Goroman",,,89123,Nute-OR,"zNute zDooku Jango zZaalbar Mission G8",1
"Goroman",1,1,112126,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Goroman",0,1,111159,BH,"zzBossk Boba Cad Dengar G9 zIG-88",1
"Goroman",0,1,93345,FO,"zzKRU Kylo G9 FOE FOO FOST G9",1
"Goroman",1,0,96134,Troopers,"zVeers Starck DT Shoretrooper Snowtrooper",1
"Goroman",0,1,75875,Phoenix,"Hera G8 zEzra Zeb G8 Kanan G8 Sabine",1
"Goroman",1,0,124731,CLS,"zzzCLS zHan Leia zFulcrum zzChewbacca",1
"Goroman",1,1,91162,Rogue1,"zJyn Chirrut Baze zK-2SO Cassian",1
"Goroman",1,0,107733,Zader (Counter),"zzzVader Wampa G8 zzTarkin zSidious Sith Empire Trooper,",1
"Goroman",1,0,76503,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa G9 Dathcha",1
"Goroman",,,380537,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter 5*, First Order SF TIE Fighter, First Order TIE Fighter,",0
"Goroman",1,1,83785,Ewoks,"zChirpa Elder Paploo G7 Scout zWicket",0
"Goroman",1,0,88013,ShaakClones,"Shaak Ti 6* G9, zRex Echo zzFives Clone Sergeant G9,",0
"Goroman",1,0,16815,NestSolo (Counter),"zNest 6*",0
"Doczilla",1,1,108433,NS,"zzMT zAV zDaka Zombie Spirit",1
"Doczilla",0,1,141896,DRMalak,"zzzDR zHK-47 zBSF zzMalak zSiT G8",1
"Doczilla",0,1,134383,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Doczilla",,,413363,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170,",1
"Doczilla",0,1,122318,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Doczilla",1,0,100745,Traya,"zzTraya zDN Sion zEP Thrawn",1
"Doczilla",1,1,138605,JTR,"zzJTR Scav Rey, zBB-8 zR2-D2 zFinn",1
"Doczilla",1,1,123894,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Doczilla",1,0,117351,CLS,"zzCLS zHan zChewbacca Leia C-3PO",1
"Doczilla",1,1,73325,Ewoks,"zChirpa Elder Paploo Wicket Logray G9",1
"Doczilla",1,0,118525,ShaakClones,"zzShaak Ti, zRex Echo zFives ARC Trooper,",1
"Doczilla",1,1,94939,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Doczilla",0,1,100981,BH,"zBossk Boba Dengar G9 Greedo zzJango",1
"Doczilla",0,1,83184,FO,"zKRU Kylo FOE FOO FOST G8",1
"Doczilla",0,1,83575,Phoenix,"Hera zEzra Zeb G8 zKanan G8 zSabine G9",1
"Doczilla",1,0,88442,Zader (Counter),"zzVader zWampa Tarkin G9 Sith Empire Trooper, Shoretrooper",1
"Doczilla",1,0,18141,NestSolo (Counter),"Nest",1
"Doczilla",0,1,90370,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",0
"Doczilla",1,0,58038,Troopers,"Veers G8 Starck G7 DT G8 Range Trooper G8, Snowtrooper G8",0
"Doczilla",1,1,55796,Rogue1,"Jyn G8 Chirrut G8 Baze 5* G8 K-2SO G8 Cassian G8",0
"Doczilla",1,0,48266,Jawas,"Nebit G7 Jawa Engineer G8, Jawa Scavenger G7, Jawa G8 Dathcha G8",0
"NuMex",0,1,89329,Qira,"Qira L3-37 zVandor Chewbacca, Mission zZaalbar",1
"NuMex",0,1,134592,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"NuMex",0,1,109930,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin G8,",1
"NuMex",,,425450,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170,",1
