Player,Offense,Defense,GP,Name,Squad,Viable
"Bellanoche",0,1,63452,FO,"KRU G8, Kylo G8, FOO G8, Phasma G8, FOTP G7",0
"Bellanoche",1,0,41957,QiraNest,"zQira Nest 4* G7, zzHYoda 5* G8",0
"Isen Gin",0,1,105811,DRMalak,"zzzDR zzHK-47 zBSF zzMalak 6* Sith Empire Trooper G8",1
"Isen Gin",0,1,94360,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Isen Gin",1,1,119697,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"Isen Gin",1,1,97029,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Isen Gin",0,1,108852,BH,"zzBossk zBoba zIG-88 Cad zzEmbo",1
"Isen Gin",0,1,84460,Grievous,"zzGG B2 4* G7, zMagnaGuard Dooku 4* G7, zzT3-M4",0
"Isen Gin",,,62091,Mon Mothma,"Mon Mothma 3* G8, Biggs G8, Pao G8, Lando Bistan G8",0
"Isen Gin",1,0,77026,ShaakClones,"zzShaak Ti 4*, Rex 6* Echo 5* zFives G9, ARC Trooper 5*",0
"Isen Gin",0,1,69672,BH,"Jango 6* G9, Dengar 4* G9, Aurra 5* The Mandalorian 3* G8, zGreedo",0
"Isen Gin",0,1,89392,FO,"zKRU zKylo FOE zPhasma FOSFTP G9",0
"Isen Gin",1,0,6028,NestSolo (Counter),"Nest 3* G7",0
"Grandola Paca",1,1,94945,JTR,"zzJTR Scav Rey, zBB-8 G9, zzR2-D2 Finn G9",1
"Grandola Paca",1,1,86712,Revan,"zzzJKR BS G9, GMY Jolee G8, GK G8",1
"Grandola Paca",1,1,80282,Carth,"zCarth Onasi, zMission G8, zZaalbar G8, Juhani G9, Canderous",1
"Grandola Paca",0,1,80135,BH,"zBossk G9, Boba Cad G9, Zam G9, Greedo G8",1
"Grandola Paca",0,1,70306,Phoenix,"Hera G9, Kanan G8, Zeb G9, Chopper G9, Ezra G9",1
"Grandola Paca",1,0,45375,501st,"Rex G7, ARC Trooper 4* G7, Echo G4, Fives G7, Ahsoka",0
"Grandola Paca",1,0,87342,Wiggs,"Wedge G6, Biggs zzCLS zHan zLeia",0
"Grandola Paca",0,1,72151,FO,"KRU G8, zKylo G7, FOST Phasma G8, FOTP",0
"Dani Vao",0,1,122000,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin",1
"Dani Vao",1,1,101843,NS_Alt,"zzMT zzAV zDaka Talia Zombie",1
"Dani Vao",0,1,97681,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Dani Vao",1,1,127405,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"Dani Vao",1,1,114139,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Dani Vao",0,1,116627,BH,"zzBossk zBoba zIG-88 Cad zGreedo",1
"Dani Vao",0,1,91342,FO,"zzKRU zKylo FOO G8, FOE zFOTP",1
"Dani Vao",1,0,98156,Wiggs,"Wedge G8, Biggs G8, zzzCLS zFulcrum zEzra",1
"Dani Vao",1,0,94565,Zader (Counter),"zzzVader zzWampa Tarkin Sidious G8, Stormtrooper G8",1
"Dani Vao",1,0,15556,SionSolo (Counter),"Sion G9",1
"Dani Vao",1,1,78374,Ewoks,"zChirpa 4* G9, Elder 6* zPaploo Teebo G9, Scout",0
"Spencer",0,1,94778,BH,"zzJango zBoba IG-88 G8, Cad G8, Greedo",1
"Spencer",0,1,93467,Phoenix,"zHera Sabine zKanan zZeb zEzra",1
"Spencer",1,0,79033,Wiggs,"Wedge Biggs zzzCLS Han G7, Leia G8",1
"Spencer",1,0,107348,Zader (Counter),"zzzVader zzWampa zzTarkin zSidious Stormtrooper G8",1
"Spencer",1,1,83952,Ewoks,"zChirpa Elder 4* zPaploo Teebo zWicket 4*",0
"Spencer",1,0,59389,501st,"Rex G1, Clone Sergeant G8, Echo G1, zzFives Ahsoka G8",0
"Spencer",0,1,73116,BH,"zzBossk 4* Dengar 4* G7, zzThe Mandalorian 5*, zzGreef Karga 4*, Zam G1",0
"Spencer",0,1,70580,FO,"KRU G7, Kylo G9, FOO G6, zPhasma FOTP",0
"exgrapler",0,1,91508,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G9",1
"exgrapler",0,1,89240,FO,"zzKRU Kylo G8, FOO G9, FOE FOTP",1
"exgrapler",1,0,90595,zMaul,"zMaul zBSF Sidious Sith Assassin, Sith Marauder",1
"exgrapler",0,1,72555,BH,"Bossk 6* G7, Dengar G7, Boba Cad Zam G7",0
"exgrapler",1,0,58058,Clones,"Cody G7, Rex G7, Echo G7, Fives G8, Clone Sergeant 6* G6",0
"exgrapler",0,1,95331,BS,"zBS zzGMY HYoda GK G8, Ezra G7",0
"Fugawe",1,1,108918,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Fugawe",0,1,107921,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca",1
"Fugawe",0,1,127638,DRMalak,"zzzDR HK-47 zBSF zzMalak 6* zzThrawn",1
"Fugawe",,,382309,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"Fugawe",0,1,106968,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Fugawe",,,106105,Nute-OR,"zNute zDooku zzJango zZaalbar zMission",1
"Fugawe",1,1,145180,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"Fugawe",1,1,82304,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray",1
"Fugawe",0,1,102156,BH,"zzBossk Dengar G8, Boba Cad zNest",1
"Fugawe",1,1,107312,zEP,"zzEP zzzVader zzTarkin DT TFP G9",1
"Fugawe",0,1,96302,FO,"zzKRU zKylo FOO FOE FOTP",1
"Fugawe",1,0,112547,CLS,"zzzCLS zHan Leia Old Ben, zChewbacca",1
"Fugawe",1,0,82216,Troopers,"zVeers zStarck Stormtrooper Snowtrooper G9, Shoretrooper",1
"Fugawe",1,0,74978,Jawas,"Nebit Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"Fugawe",1,0,13582,SionSolo (Counter),"Sion G8",1
"Fugawe",0,1,87597,Grievous,"zzGG B2 6* G8, MagnaGuard G9, IG-88 zT3-M4",0
"Fugawe",,,380632,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter 6*, First Order SF TIE Fighter 5*, First Order TIE Fighter",0
"Fugawe",,,60510,Mon Mothma,"Mon Mothma 3* G8, Cassian G8, K-2SO G8, Pao G8, Bistan G8",0
"Fugawe",1,0,75050,ShaakClones,"Shaak Ti 5* G8, zRex Echo G9, Fives G9, Clone Sergeant",0
"Fugawe",0,1,77576,Phoenix,"Hera Sabine 5* G8, zKanan Zeb Chopper",0
"Fugawe",1,0,54457,Wiggs,"Wedge G8, Biggs G8, Fulcrum G8, Chirrut 5* G8, Baze 5* G8",0
"kokitsun",0,1,112513,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G9",1
"kokitsun",0,1,104049,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"kokitsun",1,1,130239,JTR,"zzJTR zScav Rey, zBB-8 R2-D2 G9, Finn",1
"kokitsun",1,1,106885,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"kokitsun",1,1,89537,Ewoks,"zChirpa Elder zPaploo Scout zWicket",1
"kokitsun",1,1,94585,Carth,"zCarth Onasi, Mission zZaalbar zJuhani zCanderous",1
"kokitsun",1,0,83925,Wiggs,"Wedge Biggs zCLS Han Leia",1
"kokitsun",1,1,98829,zEP,"zzEP zzVader Tarkin zDooku TFP G8",1
"kokitsun",0,1,71842,Phoenix,"Hera G9, Sabine G9, Kanan Zeb G9, Chopper G8",1
"kokitsun",0,1,81052,FO,"zKRU zKylo FOO G8, Phasma G8, FOTP G9",1
"kokitsun",1,0,21442,SionSolo (Counter),"zSion",1
"kokitsun",1,0,15522,NestSolo (Counter),"Nest",1
"kokitsun",1,1,84830,NS,"zMT zzAV Daka Zombie G8, Spirit G9",0
"kokitsun",0,1,78923,Geonosians,"zzGBA 5* G8, Poggle Geo Soldier, Geo Spy G9, Sun Fac G8",0
"kokitsun",0,1,89332,Grievous,"zGG zB2 G8, zB1 G8, MagnaGuard G8, IG-88",0
"kokitsun",,,454843,Raddus,"Raddus 4* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",0
"kokitsun",,,64274,Disintegration,"Aurra 3* G6, Greef Karga 5* G7, zBoba Bossk G8, The Mandalorian 5* G8",0
"kokitsun",,,68253,Mon Mothma,"zMon Mothma 3* G7, Jyn Bodhi Rook G8, Chirrut G7, Bistan G8",0
"kokitsun",1,0,77305,ShaakClones,"zzShaak Ti G8, Rex Echo G7, Fives G9, Clone Sergeant G9",0
"kokitsun",0,1,82571,BH,"Jango G8, Dengar G8, Cad Zam Greedo",0
"kokitsun",1,0,53292,Troopers,"Veers G8, Starck 5* G7, Stormtrooper G7, Snowtrooper G8, Range Trooper 3* G6",0
"kokitsun",1,0,57267,Thragma (Counter),"zThrawn Magma G7, DT 5* G7, Krennic 5* G7, Shoretrooper 4* G7",0
"Zack g",0,1,90567,Qira,"zQira zL3-37 G8, Vandor Chewbacca G8, zMission zZaalbar",1
"Zack g",0,1,132798,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Zack g",0,1,116714,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Zack g",1,1,104800,NestSisters,"zzAV zzMT Daka Zombie zNest",1
"Zack g",,,421999,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"Zack g",0,1,86192,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy G9, Sun Fac G8",1
"Zack g",0,1,124858,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Zack g",1,1,124728,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"Zack g",,,386199,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Zack g",,,109801,Disintegration,"Aurra G9, zzGreef Karga, zBoba zzBossk zzThe Mandalorian",1
"Zack g",1,1,115379,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper G8",1
"Zack g",1,1,121039,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Zack g",1,1,89849,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Zack g",1,1,101166,zEP,"zzEP zzzVader Tarkin G8, DT G8, TFP G9",1
"Zack g",0,1,89119,FO,"zzKRU zKylo FOO zFOST G9, FOE",1
"Zack g",0,1,86719,Phoenix,"zHera Sabine G8, zKanan Zeb G8, zEzra",1
"Zack g",1,0,120658,Wiggs,"Wedge G9, Biggs zzzCLS zHan zzChewbacca",1
"Zack g",1,1,71520,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G9, K-2SO G9",1
"Zack g",1,0,14478,SionSolo (Counter),"Sion G8",1
"Zack g",,,69069,Mon Mothma,"Mon Mothma 4* G8, zCara Dune, Hoth Rebel Scout G8, Hoth Rebel Soldier G8, Lando",0
"Zack g",0,1,91396,BH,"Jango Dengar IG-88 Cad zEmbo",0
"Zack g",1,0,71727,Troopers,"Veers Starck G9, Stormtrooper Range Trooper G8, Shoretrooper G8",0
"Zack g",1,0,65951,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa G9, Dathcha G8",0
"Call Me Mando",0,1,89620,Grievous,"zzGG B2 G9, MagnaGuard Nute Dooku",1
"Call Me Mando",0,1,84272,BH,"zBossk G9, zJango Boba G9, IG-88 G9, Greedo G8",1
"Call Me Mando",0,1,64132,Phoenix,"Hera G8, Kanan G8, Zeb G8, Chopper G8, Ezra G9",1
"Call Me Mando",0,1,111436,padme,"zzPadme GK G8, JKA zAhsoka zzFives",1
"Call Me Mando",1,1,79919,NS,"zMT G8, zAV Daka Zombie Spirit 6* G9",0
"Call Me Mando",0,1,87308,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac G9",0
"Call Me Mando",,,268743,HansMF,"Home One, Han's MF 5*, HT Biggs X-wing, Phantom 6* Ghost Cassian's U-wing 5*, Wedge X-wing",0
"Call Me Mando",,,56995,Mon Mothma,"Mon Mothma 2* G8, Biggs G8, Cassian G8, Hoth Rebel Scout G8, K-2SO G8",0
"Call Me Mando",1,1,70430,zEP,"zEP zzVader G8, Tarkin DT 5* G8, TFP 6* G8",0
"Call Me Mando",1,0,72490,Wampa (Counter),"zRex Wampa G8, HYoda G9, Jyn 5* G8, FOO G8",0
"Call Me Mando",1,0,44900,Troopers,"Veers 5* G8, Starck G7, Stormtrooper 5* G8, Snowtrooper G8, Shoretrooper 5* G8",0
"Call Me Mando",1,0,94720,CLS,"zzCLS zHan Leia G8, Old Ben, zChewbacca 6* G9",0
"Call Me Mando",0,1,58948,FO,"zKRU Kylo 6* G8, Sith Trooper 4* G8, FOE 5* G9, Phasma G8",0
"Call Me Mando",1,0,12796,NestSolo (Counter),"Nest 4*",0
"SnakeEyes",0,1,119931,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"SnakeEyes",0,1,106734,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"SnakeEyes",,,360671,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"SnakeEyes",0,1,83441,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8",1
"SnakeEyes",0,1,97384,Grievous,"zzGG zB2 zB1 zDroideka G9, zMagnaGuard",1
"SnakeEyes",1,1,90115,JTR,"zJTR Scav Rey, zBB-8 G9, zR2-D2 Finn",1
"SnakeEyes",1,1,115391,Revan Offense,"zzzJKR zGMY zBS zJolee zEzra",1
"SnakeEyes",1,1,80819,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"SnakeEyes",1,0,110850,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"SnakeEyes",0,1,106360,BH,"zzJango Dengar Boba zIG-88 zzBossk",1
"SnakeEyes",1,1,86825,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"SnakeEyes",0,1,90407,FO,"zzKRU zKylo FOO Sith Trooper G9, FOE",1
"SnakeEyes",1,0,102696,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"SnakeEyes",1,0,15450,NestSolo (Counter),"Nest",1
"SnakeEyes",1,0,13408,SionSolo (Counter),"Sion G8",1
"SnakeEyes",1,1,75758,NS,"MT G9, AV Daka G8, Zombie G9, Spirit G9",0
"SnakeEyes",1,1,90378,zEP,"zzEP zzVader Tarkin Dooku G7, TFP G9",0
"SnakeEyes",1,0,49097,Troopers,"Veers 5* G8, Starck G5, Stormtrooper G5, Snowtrooper G7, Admiral Piett 5* G7",0
"ctrlaltdelete",1,1,84168,NS,"zzMT zzAV Daka Zombie 6* G8, Spirit 5* G8",0
"Captainblinx",0,1,89330,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Captainblinx",1,1,119604,Revan Offense,"zzzJKR zGMY zBS zJolee JKA G9",1
"Captainblinx",1,0,83536,Zader (Counter),"zzVader Mission G8, Zaalbar G8, Tarkin G9, zBoba",1
"Captainblinx",1,0,68921,Traya,"zTraya 6* G9, DN 5* G8, Sion 4* G9, zBSF EP G8",0
"Captainblinx",,,205288,HansMF,"Home One 5*, Han's MF 5*, HT Biggs X-wing 5*, Phantom Ghost Tie Adv 5*, Wedge X-wing 5*",0
"Captainblinx",1,1,43048,NS_Alt,"MT 5* G8, AV G8, Daka Talia 5* G8, Spirit 5* G8",0
"Captainblinx",1,0,55862,501st,"Rex G8, Clone Sergeant 6* G8, Echo G8, Fives G8, Ahsoka",0
"Captainblinx",0,1,70841,BH,"Bossk 4* G8, Jango Cad G8, Embo G9, zNest 5*",0
"Captainblinx",1,0,50364,Wiggs,"Wedge 5* G8, Biggs 5* G8, CLS G8, Ezra G8, Leia G9",0
"Captainblinx",1,1,33754,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, Cassian 5* G8, K-2SO 5* G8",0
"Captainblinx",0,1,39116,Phoenix,"Hera 5* G8, Sabine 5* G8, Kanan 5* G8, Zeb 5* G8, Chopper G8",0
"Captainblinx",0,1,38223,FO,"KRU 5* G8, Kylo 5* G8, FOO 6* G8, FOST 5* G8, Phasma G8",0
"BenStaWa",1,1,93729,Revan Offense,"zzzJKR GMY BS G9, zJolee G8, zHYoda G9",1
"BenStaWa",0,1,59372,Phoenix,"Hera G9, Kanan G8, Zeb G8, Chopper Ezra G8",1
"BenStaWa",,,178662,HansMF,"Home One 6*, Han's MF 5*, HT Biggs X-wing 5*, Phantom 5* Ghost 5* Cassian's U-wing 5*, Rey's Millennium Falcon 4*",0
"BenStaWa",0,1,56963,Geonosians,"GBA 5* G9, Poggle G8, Geo Soldier 5* G8, Geo Spy 5* G7, Sun Fac G7",0
"BenStaWa",0,1,92691,Grievous,"zzGG zB2 G8, zB1 2* G9, MagnaGuard G8, zNute",0
"BenStaWa",1,1,41465,NS,"MT 5* G8, AV 5* G8, Daka G8, Zombie 5* Spirit 5* G8",0
"BenStaWa",1,0,62037,ShaakClones,"Shaak Ti 2* G8, Rex G8, Echo G8, zFives G8, ARC Trooper 5* G8",0
"BenStaWa",1,1,44529,Ewoks,"Chirpa 6* G7, Elder 5* G8, Paploo G7, Wicket 4* G7, Logray 6* G7",0
"BenStaWa",1,1,60719,zEP,"zEP Vader Tarkin 5* G8, Dooku 5* DT 5* G8",0
"BenStaWa",0,1,63685,BH,"Bossk 5* G8, Jango Boba G8, Cad G8, Greedo G8",0
"BenStaWa",1,0,35556,Wiggs,"Wedge 5* G8, Biggs 5* G8, Han G7, Chewbacca 5* G7, Leia 5* G8",0
"BenStaWa",1,0,41114,Troopers,"Veers 5* G8, Starck 5* G7, Snowtrooper 6* G8, Shoretrooper 5* G8, Admiral Piett 3* G7",0
"BenStaWa",1,1,36848,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, Cassian 5* G8, K-2SO G8",0
"BenStaWa",0,1,49173,FO,"KRU G8, Kylo 6* G8, FOO G8, FOE 5* G8, Phasma G8",0
"BenStaWa",1,0,11796,SionSolo (Counter),"Sion 5* G8",0
"John9608",1,0,115672,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"John9608",0,1,77065,BH,"zzBossk Jango G9, Boba G8, IG-88 G9, Cad G8",1
"John9608",0,1,104745,padme,"zzPadme zGK 6* zJKA zAhsoka zzC-3PO 5*",0
"John9608",0,1,60881,Geonosians,"zGBA 5* G9, Poggle Geo Soldier 6*, Geo Spy 5* G8, Sun Fac 5* G7",0
"John9608",1,0,62064,Traya,"Traya 5* G8, DN 5* G8, Sion 5* G8, zDooku EP",0
"John9608",1,1,67794,NS,"zzMT 6* G8, AV Daka G9, Zombie 5* Spirit 6* G8",0
"John9608",1,0,54762,Wiggs,"Wedge 5* G8, Biggs G8, CLS G8, Han G9, Leia G8",0
"John9608",1,0,46322,Thragma (Counter),"Thrawn 5* G8, Magma G7, Tarkin 5* G9, Stormtrooper G8, Shoretrooper 5* G8",0
"John9608",0,1,52759,Phoenix,"Hera 6* G8, Sabine 5* G8, Kanan G8, Zeb G8, Chopper G8",0
"John9608",1,1,37879,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, Cassian 5* G8, K-2SO 6* G8",0
"John9608",0,1,35510,FO,"KRU 5* G8, Kylo 5* G8, FOST 5* G8, FOE 5* G9, Phasma 5* G8",0
"John9608",1,0,15292,NestSolo (Counter),"zNest 5*",0
"Weathin",0,1,114596,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"Weathin",0,1,100149,DRMalak,"zzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Weathin",0,1,122227,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Weathin",1,1,135396,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Weathin",1,1,103420,Revan Offense,"zzzJKR zGMY BS zJolee zHYoda",1
"Weathin",1,1,77205,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Weathin",1,1,88204,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Weathin",,,82334,Disintegration,"Aurra 3* G8, zGreef Karga 5*, Boba zBossk 6* zThe Mandalorian 5*",0
"Weathin",0,1,76753,BH,"Jango 6* Dengar 6* G8, IG-88 Cad Greedo G8",0
"Weathin",1,0,78059,CLS,"zzCLS Han G7, Leia G7, Old Ben G9, zChewbacca 6* G8",0
"Weathin",0,1,62847,Phoenix,"Hera 5* G8, Kanan G8, Zeb G8, Chopper G8, Ezra 6* G8",0
"ThePrivateEye",0,1,127215,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"ThePrivateEye",,,452468,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"ThePrivateEye",0,1,89358,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"ThePrivateEye",0,1,107576,Grievous,"zzGG G9, zB2 zB1 zDroideka MagnaGuard",1
"ThePrivateEye",1,1,107957,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"ThePrivateEye",1,1,83276,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"ThePrivateEye",1,0,130380,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"ThePrivateEye",0,1,92225,BH,"zzBossk Dengar G9, zBoba IG-88 Cad",1
"ThePrivateEye",1,1,97714,zEP,"zzEP zzzVader zTarkin DT TFP G8",1
"ThePrivateEye",1,0,101654,CLS,"zzCLS zHan Wedge Biggs zzChewbacca",1
"ThePrivateEye",0,1,73374,Phoenix,"Hera G8, Kanan G8, Zeb G8, Chopper G9, zEzra",1
"ThePrivateEye",,,354040,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"ThePrivateEye",1,0,74415,Traya,"zzTraya G8, DN 4* G9, Sion 3* G9, zBSF 4* Thrawn",0
"ThePrivateEye",,,77252,Mon Mothma,"zzMon Mothma 3* G8, Scarif Cassian Chirrut Lando",0
"ThePrivateEye",0,1,62307,FO,"KRU G8, Kylo G7, FOO G8, Phasma G7, FOSFTP G7",0
"Wonkee",1,1,103224,NS_Alt,"zzMT zzAV zDaka Talia Zombie",1
"Wonkee",1,1,103053,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 G9, Finn G9",1
"Wonkee",1,1,112526,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"Wonkee",1,1,84730,Ewoks,"zChirpa Elder zPaploo zWicket Logray G8",1
"Wonkee",0,1,130168,BH,"zzJango zDengar zBoba zzThe Mandalorian, zzBossk",1
"Wonkee",1,1,96734,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Wonkee",1,0,91147,501st,"zRex Clone Sergeant, Echo zzFives zAhsoka",1
"Wonkee",0,1,85790,Phoenix,"zHera zSabine zKanan G9, Zeb G8, zEzra",1
"Wonkee",1,0,92319,Wiggs,"Wedge G9, Biggs zzzCLS zHan Leia G9",1
"Wonkee",1,1,100590,zEP,"zzEP zzzVader Tarkin zDooku TFP G8",1
"Wonkee",0,1,108275,DR,"zzzDR zzHK-47 zBSF Sith Assassin G7, zzThrawn",0
"Wonkee",0,1,70158,Geonosians,"zzGBA 5* G7, Poggle G9, Geo Soldier G8, Geo Spy G7, Sun Fac G8",0
"Wonkee",0,1,78359,Grievous,"zGG G9, B2 G7, Nute G9, zIG-88 T3-M4 G8",0
"Wonkee",,,62011,Mon Mothma,"Mon Mothma 3* G7, Jyn G8, Hoth Rebel Soldier G8, Chirrut G7, Lando G9",0
"Wonkee",1,0,53493,Troopers,"Veers G7, Starck G7, Stormtrooper G6, Snowtrooper G8, Admiral Piett 3* G7",0
"Wonkee",0,1,76332,FO,"KRU G8, Kylo G9, FOO FOST G8, zPhasma",0
"Wonkee",1,0,55676,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa 5* G7, Dathcha G8",0
"Wonkee",1,0,44479,QiraNest,"Qira 5* G5, Nest 5* G5, Vandor Chewbacca 3* G7, L3-37 4* G7, HYoda G8",0
"Wonkee",1,0,11737,SionSolo (Counter),"Sion 5* G9",0
"Mol Chod",1,1,103315,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Mol Chod",0,1,134535,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Mol Chod",0,1,105762,DRMalak,"zzzDR HK-47 zBSF zMalak Sith Empire Trooper G9",1
"Mol Chod",,,375364,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing",1
"Mol Chod",0,1,116748,Grievous,"zGG zB2 zB1 zDroideka zMagnaGuard",1
