Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,DSR Bot style mod score -- higher is better, aim for 3.0.  This is # of mods with secondary speed ≥ 15 / character gp / 100 000,DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,Zetas,Relic Levels,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"niwdog56",168567581,2534203,1517739,1016464,149,-95,158,134,34,26,82,1,9,20,39,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,4
"BenStaWa",262667721,1904309,1199765,704544,170,-46,16,42,18,10,48,1,2,4,14,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1
"exgrapler",674883116,2375047,1458112,916935,159,-165,48,124,19,23,88,3,5,20,27,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,1
"Spencer",436459198,2745075,1575379,1169696,134,160,0,104,44,8,116,0,4,23,37,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1
"ThePrivateEye",454776429,3197031,1825428,1371603,133,180,120,143,61,50,118,3,12,24,61,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,11,9,5
"Mol Nox",262961692,4840489,2898384,1942105,149,123,34,180,83,88,199,13,18,52,83,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,13,10,7
"Texas chef",555996344,4751313,2860201,1891112,151,121,83,177,67,102,175,8,22,42,80,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,16,13,8
"Ace",267311171,2412179,1574568,837611,187,264,101,131,45,18,80,1,6,22,46,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,4
"Feljorcammatow",112914744,4169259,2478527,1690732,146,14,40,116,62,38,150,6,7,34,67,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,14,10,8
"Phillian Reynolds",815925164,5273563,3077842,2195721,140,-78,178,254,77,177,193,27,33,66,93,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,18,14,11
"Isen Gin",798236154,2542244,1688927,853317,197,-214,118,129,62,10,79,0,4,27,59,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,5,3
"sergio",836754695,1381686,779200,602486,129,-138,38,36,8,0,31,0,0,5,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Starkiller3333",699566478,3608995,2189272,1419723,154,30,68,149,62,80,114,11,13,25,43,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,7,4
"Sheriffmack",394855655,2723465,1712075,1011390,169,91,64,82,21,12,115,1,3,17,30,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,2
"Drakkaan",232888765,3132477,1858244,1274233,145,-237,129,218,25,97,115,14,18,31,50,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,6,4,4
"John9608",313666534,2513636,1434599,1079037,132,196,146,83,27,15,70,1,5,13,32,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1
"ctrlaltdelete",932348516,1207527,685056,522471,131,-588,14,82,10,10,37,2,2,6,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zillagod",338461632,5242803,3119479,2123324,146,-12,89,100,74,43,205,7,7,37,94,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,17,11,9
"SnakeEyes",732469127,4007823,2288123,1719700,133,-11,118,106,64,24,163,4,5,33,68,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16,11,9
"Bellanoche",597539666,3462191,2072816,1389375,149,187,72,87,47,21,126,0,7,19,38,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,5,4
"Renegade",325719955,3618425,2087920,1530505,136,41,23,86,39,7,152,1,2,28,61,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,6,5
"Wonkee",541196571,4535212,2736029,1799183,152,54,29,110,79,31,182,2,8,36,62,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,10,8,8
"Phee 11",442687747,4587864,2780446,1807418,153,16,93,156,64,58,178,0,17,43,74,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16,12,10
"kokitsun",864439652,4629082,2767697,1861385,148,83,173,158,58,82,175,10,18,39,70,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,13,9,8
"Judgment",111678851,4022350,2274466,1747884,130,-79,96,86,54,24,176,1,8,22,57,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,14,13,6
"Jerkyman",341757787,3931287,2297695,1633592,140,25,87,156,52,28,163,1,12,44,82,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15,10,9
"Ego3",313835334,1404715,813888,590827,137,-96,49,39,10,3,50,0,1,4,14,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"Snowshark13 Alt",425324313,1365007,832337,532670,156,-154,72,121,22,3,47,0,1,15,22,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
"Weathin",131292487,2778353,1745057,1033296,168,215,120,177,51,57,102,7,13,25,55,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9,7,4
"Cukorborsó",885258888,4887925,2859984,2027941,141,-66,178,185,85,64,198,5,17,61,92,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,20,13,12
"nono asu",661183391,4944388,2792844,2151544,129,42,71,127,76,55,171,6,12,40,90,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,16,10,9
"SithHappens53662",621136478,962093,616359,345734,178,-635,64,20,10,0,40,0,0,2,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
