Player,Offense,Defense,GP,Name,Squad,Viable
"Luckysandwich",,,433486,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Luckysandwich",0,1,87964,BH,"Jango 9, Dengar Cad IG-88 Greedo",0
"Luckysandwich",1,0,63841,Jawas,"Nebit 8, Jawa Engineer 7, Jawa Scavenger 7, Jawa 8, Dathcha 9",0
"Dinkleberry",0,1,137957,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Dinkleberry",0,1,111963,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Marauder",1
"Dinkleberry",,,509813,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Dinkleberry",0,1,87575,Geonosians,"zzGBA Sun Fac 8, Geo Soldier, Geo Spy, Poggle",1
"Dinkleberry",0,1,124708,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Dinkleberry",1,1,146616,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Dinkleberry",1,1,120172,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Dinkleberry",1,1,82725,Ewoks,"zChirpa 9, Elder Paploo Wicket Logray",1
"Dinkleberry",0,1,117501,BH,"zzBossk Dengar 9, zBoba Cad zJango",1
"Dinkleberry",1,1,91764,Carth,"zCarth Onasi, zMission zZaalbar Juhani 8, zCanderous",1
"Dinkleberry",1,1,93797,zEP,"zzEP zzVader Tarkin TFP 9, zSith Trooper 8",1
"Dinkleberry",1,0,100297,Wiggs,"Wedge 9, Biggs 8, zzzCLS zzChewbacca zEzra",1
"Dinkleberry",,,298891,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 4*, Vulture Droid 3*, IG-2000 5*",0
"Dinkleberry",1,1,91029,NS,"zzMT zAV zDaka 9, Zombie Spirit",0
"Dinkleberry",1,1,70797,JTR,"JTR 7, Scav Rey, BB-8 6, R2-D2 Finn 9",0
"Dinkleberry",0,1,69318,Phoenix,"Hera Kanan 8, Chopper Zeb 8, Sabine 6* 8",0
"Dinkleberry",0,1,76030,FO,"zKRU zKylo 8, FOO Hux 8, Phasma 7",0
"Dinkleberry",1,0,7779,NestSolo (Counter),"Nest 1",0
"Dinkleberry",1,0,7143,SionSolo (Counter),"Sion 4",0
"Aris",1,1,146715,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Aris",,,473695,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Aris",1,0,130257,ShaakClones,"zShaak Ti, zRex Echo (501st), zzFives zARC Trooper",1
"Aris",0,1,90370,BH,"zzBossk Boba 9, Cad 8, Greef Karga 8, Jango",1
"Aris",1,1,98502,zEP,"zEP zzVader Tarkin Dooku 8, TFP 8",1
"Aris",0,1,61241,Phoenix,"Hera 8, Kanan 8, Chopper 8, Ezra 8, Zeb 8",1
"Aris",,,212440,Malevolence,"Malevolence 5* Sun Fac SF 5*, Soldier SF, Spy SF, Hyena Bomber 5*, Vulture Droid 6*, IG-2000 6*",0
"Aris",0,1,86702,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Aris",1,1,116338,Revan,"zJKR BS zGMY zJolee zGK",0
"Aris",1,1,39874,NS_Alt,"MT 8, AV 8, Talia 5* 8, Spirit 5* 8, Daka 5* 8",0
"Aris",1,0,46875,Wiggs,"Wedge 5* 8, Biggs 8, Han 7, Chewbacca 7, Leia 5* 8",0
"Aris",1,1,45365,Rogue1,"Jyn 5* 8, Chirrut 5* 8, Baze 5* 8, K-2SO 8, Cassian 5* 8",0
"Aris",1,0,14853,NestSolo (Counter),"Nest 6*",0
"Cresseh",,,173073,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"Cresseh",1,1,157981,GL Rey,"zzzzzzRey zzJTR zzR2-D2 zHoldo zResistance Hero Finn",1
"Cresseh",,,176285,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Cresseh",0,1,130155,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Cresseh",1,1,107529,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Cresseh",,,509327,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Cresseh",,,386356,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Cresseh",0,1,121336,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Cresseh",1,0,142524,CLS,"zzzCLS zHan zzChewbacca zThrawn zzC-3PO",1
"Cresseh",1,1,83255,Ewoks,"zChirpa Elder Paploo Scout Logray",1
"Cresseh",0,1,116070,BH,"zzBossk Dengar Boba Cad zzJango",1
"Cresseh",1,1,93465,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Cresseh",1,1,103907,zEP,"zzEP zzzVader Tarkin TFP zSion",1
"Cresseh",1,0,146900,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Cresseh",0,1,92834,FO,"zzKRU zKylo 9, FOO zHux FOE",1
"Cresseh",0,1,78555,Phoenix,"Hera 9, Kanan 9, Chopper 9, zEzra Zeb 8",1
"Cresseh",,,328297,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid 4*, IG-2000",0
"Cresseh",0,1,94921,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Cresseh",,,108787,Mon Mothma,"zzMon Mothma, Wedge zPao 7, Biggs Lando",0
"blake0607",,,158018,SEE,"zzzzzzSEE zBSF zzMalak zzDR zzVader",1
"blake0607",0,1,137556,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"blake0607",,,295451,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"blake0607",0,1,94042,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"blake0607",1,0,135901,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn",1
"blake0607",0,1,134796,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"blake0607",1,1,128709,JTR,"zzzJTR zScav Rey, zBB-8 zzR2-D2 Finn",1
"blake0607",1,1,137582,GAS,"zzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"blake0607",1,1,86836,Ewoks,"zChirpa Elder Paploo Teebo Wicket",1
"blake0607",0,1,97623,BH,"zJango Dengar 9, Boba Cad zGreedo",1
"blake0607",1,0,125794,Troopers,"zVeers zStarck Range Trooper, zzAdmiral Piett, Shoretrooper",1
"blake0607",0,1,91992,FO,"zKRU Kylo FOO zFOTP FOE",1
"blake0607",0,1,72513,Phoenix,"Hera Kanan 8, Ezra Zeb 8, Sabine 8",1
"blake0607",1,0,75878,Wiggs,"Wedge 8, Biggs 8, zzCLS Han Chewbacca",1
"blake0607",1,0,130804,zMaul,"zMaul zDooku zSidious Sith Assassin, zSavage",1
"blake0607",1,1,69493,Rogue1,"Jyn 8, Chirrut 8, Baze 8, K-2SO 8, Cassian 8",1
"blake0607",1,0,98003,EP (Counter, Rebel),"zzEP Krennic DT Wampa 8, Stormtrooper 8",1
"blake0607",1,1,94392,NS,"zzMT AV zDaka Zombie Spirit",0
"blake0607",,,440534,Negotiator,"Negotiator 5* HT 6* Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",0
"blake0607",1,1,84390,Carth,"zCarth Onasi, Mission Zaalbar Juhani 7, Canderous",0
"blake0607",0,1,60435,BH,"Bossk 5* 7, Zam 2, Greef Karga 8, IG-88 The Mandalorian 8",0
"blake0607",1,0,9636,NestSolo (Counter),"Nest 4* 9",0
"Keanu Reeves",0,1,130697,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Keanu Reeves",0,1,138053,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Keanu Reeves",,,476177,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Keanu Reeves",0,1,93340,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Keanu Reeves",,,111316,Nute-OR,"zNute zDooku Jango zZaalbar zMission",1
"Keanu Reeves",1,1,154491,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Keanu Reeves",1,1,104773,Revan Offense,"zzzJKR zGMY zBS zJolee zEzra",1
"Keanu Reeves",1,1,82183,Ewoks,"zChirpa Elder Paploo Teebo 9, Logray",1
"Keanu Reeves",0,1,101517,BH,"zBossk Dengar 9, Boba zzGreef Karga, zzThe Mandalorian",1
"Keanu Reeves",1,1,113688,zEP,"zzEP zzzVader Tarkin TFP zzDN",1
"Keanu Reeves",1,0,102629,Troopers,"zVeers zStarck Range Trooper, zzAdmiral Piett, zMoff Gideon",1
"Keanu Reeves",1,0,89910,Wiggs,"Wedge Biggs zCLS zHan Chewbacca",1
"Keanu Reeves",1,0,21742,SionSolo (Counter),"zSion",1
"Keanu Reeves",0,1,103166,Grievous,"GG zB2 zB1 zDroideka zMagnaGuard",0
"Keanu Reeves",1,0,10404,NestSolo (Counter),"Nest 5",0
"Cisero The Merciful",1,1,162870,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Cisero The Merciful",0,1,143491,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Cisero The Merciful",,,499644,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Cisero The Merciful",0,1,96607,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Cisero The Merciful",0,1,131288,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Cisero The Merciful",1,1,155315,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Cisero The Merciful",1,1,125110,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra 9",1
"Cisero The Merciful",1,1,85644,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Cisero The Merciful",0,1,136577,BH,"zzBossk zDengar zBoba Cad zzJango",1
"Cisero The Merciful",1,1,116042,zEP,"zzEP zzzVader Tarkin TFP 9, zBSF",1
"Cisero The Merciful",1,0,69483,Wiggs,"Wedge 8, Biggs 8, Han Chewbacca 9, Leia 8",1
"Cisero The Merciful",1,0,14907,NestSolo (Counter),"Nest 9",1
"Cisero The Merciful",,,303540,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 5*, Vulture Droid 3*, IG-2000",0
"Cisero The Merciful",1,1,74906,NS,"MT 6* 8, zAV Daka 9, Zombie 9, Spirit 8",0
"Cisero The Merciful",1,1,74293,Carth,"zCarth Onasi 9, Mission Zaalbar 8, Juhani 9, Canderous 7",0
"Cisero The Merciful",1,0,64716,Troopers,"Veers Starck 5* 7, Snowtrooper 7, Stormtrooper 8, DT 8",0
"Cisero The Merciful",0,1,73671,Phoenix,"Hera 9, Kanan Chopper zZeb Sabine 5* 7",0
"Cisero The Merciful",1,0,6630,SionSolo (Counter),"Sion 1",0
"Dogfrog",1,1,158266,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Dogfrog",1,1,115471,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Dogfrog",0,1,122990,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper 8",1
"Dogfrog",0,1,137179,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Dogfrog",1,0,121980,CLS,"zzzCLS Han zzChewbacca zzR2-D2 zzOld Ben",1
"Dogfrog",,,492081,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Dogfrog",,,385072,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Dogfrog",0,1,100378,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dogfrog",0,1,114079,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Dogfrog",1,0,137962,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Dogfrog",,,454658,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Dogfrog",1,1,141366,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Dogfrog",1,1,86256,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Dogfrog",1,0,125127,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives Clone Sergeant",1
"Dogfrog",0,1,118144,BH,"zzBossk Dengar 8, zZam zBoba zzJango",1
"Dogfrog",1,1,84263,Carth,"zCarth Onasi, Mission 8, zZaalbar zJuhani Canderous 8",1
"Dogfrog",0,1,80010,Phoenix,"zHera zKanan Ezra 8, Zeb 8, Sabine",1
"Dogfrog",1,0,85200,Troopers,"zVeers Starck Shoretrooper 8, zStormtrooper zDT",1
"Dogfrog",1,1,89353,Rogue1,"zzJyn Chirrut 8, Baze K-2SO 9, Cassian 9",1
"Dogfrog",,,75995,Mon Mothma,"Mon Mothma 5* 8, Bodhi Rook 8, Hoth Rebel Scout 9, Bistan 8, Lando",0
"Dogfrog",1,0,68906,Jawas,"Nebit 8, Jawa Engineer 6* 9, Jawa Scavenger 8, Jawa 9, Dathcha",0
"Spaunny",,,156500,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Spaunny",0,1,138575,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Spaunny",,,485801,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Spaunny",0,1,96392,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Spaunny",0,1,118380,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Spaunny",1,0,112844,Traya,"zzTraya DN 8, zSion 9, zzEP zThrawn",1
"Spaunny",1,1,147311,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Spaunny",1,1,117363,Revan Offense,"zzzJKR zGMY BS zJolee HYoda 9",1
"Spaunny",1,1,87442,Ewoks,"zChirpa 9, Elder Paploo zWicket zLogray",1
"Spaunny",1,1,91119,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Spaunny",0,1,69843,Phoenix,"Hera 8, Kanan 8, Ezra Zeb 8, Sabine 8",1
"Spaunny",1,0,111514,CLS,"zzzCLS zHan Leia 9, Old Ben 9, zChewbacca",1
"Spaunny",0,1,77794,FO,"zzKRU zKylo 9, FOO 8, Sith Trooper 8, FOST 8",1
"Spaunny",1,0,17928,NestSolo (Counter),"zNest",1
"Spaunny",1,1,94606,NS,"zzMT zzAV zDaka Zombie Spirit 9",0
"Spaunny",0,1,103306,BH,"zBossk Dengar 9, zBoba Cad zJango",0
"Spaunny",1,0,93755,Troopers,"zVeers zStarck Snowtrooper 6, zzAdmiral Piett, Stormtrooper 8",0
"M",1,1,157594,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"M",1,1,103467,NS,"zzMT zzAV zDaka Zombie Spirit",1
"M",0,1,134236,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"M",0,1,134319,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"M",1,0,145494,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"M",,,474392,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"M",,,360351,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"M",,,441470,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"M",0,1,102293,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"M",0,1,122763,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"M",1,0,117168,Traya,"zzTraya zDN zSion zDooku zzEP",1
"M",,,106977,Mon Mothma,"zzMon Mothma, Wedge Chirrut Biggs Baze",1
"M",1,1,142423,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"M",1,1,133152,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"M",1,1,86894,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"M",0,1,113926,BH,"zzBossk zDengar zBoba Cad zzGreef Karga",1
"M",1,1,93315,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous 8",1
"M",0,1,91257,Phoenix,"zHera zKanan zEzra Zeb 8, zSabine",1
"M",1,0,19056,NestSolo (Counter),"zNest",1
"M",,,423015,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"M",1,0,72509,Troopers,"Veers Starck 7, Range Trooper 6* 7, zzAdmiral Piett 8, DT 9",0
"M",0,1,82428,BH,"zJango Zam 7, IG-88 zThe Mandalorian 8, Greedo 8",0
"M",1,0,66265,Jawas,"Nebit 8, Jawa Engineer 9, Jawa Scavenger 7, Jawa 9, Dathcha 8",0
"Loken",1,1,152954,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Loken",1,1,99530,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Loken",0,1,136908,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Loken",0,1,123313,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Loken",1,0,121859,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"Loken",,,432888,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Loken",,,312537,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Loken",0,1,93545,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Loken",0,1,112455,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Loken",1,0,116840,Traya,"zzTraya zDN zSion zzEP zNest",1
"Loken",1,1,139986,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Loken",1,1,111393,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Loken",1,1,77592,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Loken",0,1,108626,BH,"zzBossk Dengar zBoba zzGreef Karga, zJango",1
"Loken",1,1,93908,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Loken",0,1,63335,Phoenix,"Hera 8, Kanan 8, Ezra Zeb 8, Sabine 8",1
"Loken",,,317317,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 5*, Vulture Droid 6*, IG-2000",0
"Loken",,,384238,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Loken",1,0,58006,Troopers,"Veers 8, Starck 8, Range Trooper 5* 8, Shoretrooper DT 8",0
"Loken",1,1,50712,Rogue1,"Jyn 8, Chirrut 8, Baze 5* 8, K-2SO 8, Cassian 8",0
"Grimm Keiffer",0,1,157626,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Grimm Keiffer",0,1,128057,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Grimm Keiffer",,,481393,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Grimm Keiffer",,,375757,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Grimm Keiffer",0,1,120148,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Grimm Keiffer",0,1,109017,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Grimm Keiffer",1,0,99776,Traya,"zzTraya zzDN zSion zzEP Thrawn 8",1
"Grimm Keiffer",1,1,103908,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn 9",1
"Grimm Keiffer",1,1,158798,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Grimm Keiffer",1,1,133728,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Grimm Keiffer",1,1,89041,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Grimm Keiffer",0,1,108560,BH,"zzBossk Dengar zBoba zzThe Mandalorian, zGreedo",1
"Grimm Keiffer",1,1,98114,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Grimm Keiffer",1,0,112053,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Grimm Keiffer",0,1,67552,Phoenix,"Hera 8, Kanan 8, Ezra 8, Zeb 8, Sabine 8",1
"Grimm Keiffer",1,0,15634,NestSolo (Counter),"Nest",1
"Grimm Keiffer",1,1,96343,NS,"zzMT 8, zzAV zDaka 9, Zombie Spirit 8",0
"Grimm Keiffer",,,83425,Mon Mothma,"zzMon Mothma 8, Chirrut 8, zCara Dune 5*, Scarif 9, Lando",0
"Grimm Keiffer",1,0,63444,Troopers,"Veers Starck 7, Range Trooper 4* 8, Snowtrooper 8, Stormtrooper 8",0
"Grimm Keiffer",0,1,72470,FO,"KRU 8, zKylo 8, FOO 9, FOE FOST 8",0
"Grimm Keiffer",1,0,88791,zMaul,"Maul zDooku zSidious Sith Assassin, zSavage",0
"Grimm Keiffer",0,1,95069,BH,"zJango zZam Cad zzGreef Karga 6* 9, IG-88",0
"Grimm Keiffer",1,0,64658,Jawas,"Nebit 8, Jawa Engineer 9, Jawa Scavenger 7, Jawa 6* 9, Dathcha 9",0
"Chewpucka",0,1,146087,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Chewpucka",,,466318,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Chewpucka",0,1,85977,DR,"zzzDR HK-47 zBSF Sith Empire Trooper 8, Thrawn 8",1
"Chewpucka",0,1,91548,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Chewpucka",1,1,117541,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"Chewpucka",1,1,75668,Ewoks,"zChirpa 9, Elder Paploo Wicket Logray 9",1
"Chewpucka",1,1,72596,Carth,"Carth Onasi, zMission 8, Zaalbar 8, Juhani 8, Canderous 8",1
"Chewpucka",0,1,85311,BH,"zzBossk Boba 9, Cad 9, zThe Mandalorian 8, Jango",1
"Chewpucka",0,1,80899,Grievous-Wat,"GG B2 9, zB1 MagnaGuard 9, zWat Tambor 6*",0
"Chewpucka",1,1,47818,NS_Alt,"MT 6* 8, AV Talia 5* 8, Spirit 6* 8, Daka 8",0
"Chewpucka",1,0,92500,ShaakClones,"Shaak Ti, Rex Echo (501st) 9, zzFives ARC Trooper 8",0
"Chewpucka",1,1,79518,zEP,"EP zzzVader Tarkin Dooku 6* 8, Traya 8",0
