Player,Offense,Defense,GP,Name,Squad,Viable
"Andrew",,,463377,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Andrew",1,0,139119,CLS,"zzCLS zHan zChewbacca zzR2-D2 zOld Ben",1
"Andrew",,,103700,Nute-Sep,"zNute zDooku zJango zNest zDroideka",1
"Andrew",0,1,101646,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Andrew",,,428478,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Andrew",1,0,109915,Traya,"zzTraya DN zSion zzEP zThrawn",1
"Andrew",,,93433,Disintegration,"Aurra Greef Karga G9, Boba zBossk zThe Mandalorian",1
"Andrew",1,1,149801,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Andrew",1,1,124851,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Andrew",1,1,85259,Ewoks,"zChirpa Elder Paploo zWicket Logray G9",1
"Andrew",0,1,104628,FO,"zzKRU zKylo zFOST FOE FOO",1
"Andrew",1,0,103489,Wiggs,"Wedge Biggs Fulcrum zEzra zLeia",1
"Andrew",1,0,80146,Troopers,"zVeers Starck Shoretrooper DT Snowtrooper",1
"Andrew",0,1,79306,Phoenix,"Hera G9, Zeb G8, Sabine Chopper zKanan",1
"Andrew",1,1,77306,Rogue1,"Jyn G8, Chirrut Baze Cassian G9, K-2SO G9",1
"Andrew",1,0,69543,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G8, Jawa G9, Dathcha G9",1
"Andrew",,,382748,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Andrew",,,87809,Mon Mothma,"zzMon Mothma 5*, Lando Hoth Rebel Scout G8, Scarif G8, zCara Dune",0
"Wolffe Pack",1,1,153180,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Wolffe Pack",0,1,138253,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Wolffe Pack",0,1,112802,GG-Wat,"zzGG zB1 zB2 zWat Tambor, MagnaGuard",1
"Wolffe Pack",1,0,125531,CLS,"zzCLS zHan zChewbacca zzR2-D2 zChewpio",1
"Wolffe Pack",,,475546,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Wolffe Pack",,,101321,Nute-Sep,"zNute zDooku zzJango Nest zDroideka",1
"Wolffe Pack",0,1,93032,DR,"zzzDR HK-47 BSF Sith Marauder, Sith Empire Trooper",1
"Wolffe Pack",0,1,93451,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Wolffe Pack",1,1,157440,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Wolffe Pack",1,1,119750,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Wolffe Pack",1,1,76499,Ewoks,"zChirpa G9, Elder Paploo Scout Logray G9",1
"Wolffe Pack",0,1,107177,BH,"zzBossk zGreef Karga, zEmbo zBoba Dengar",1
"Wolffe Pack",1,1,87858,Carth,"zCarth Onasi, zMission Zaalbar Juhani G8, Canderous",1
"Wolffe Pack",1,1,112268,zEP,"zzEP zzzVader Tarkin zIPD TFP G9",1
"Wolffe Pack",1,0,82336,Troopers,"zVeers Starck Range Trooper, DT Snowtrooper",1
"Wolffe Pack",0,1,67664,Phoenix,"Hera G8, Ezra Zeb G8, Sabine G8, Kanan G8",1
"Wolffe Pack",1,1,80047,Rogue1,"zJyn Chirrut Baze Cassian K-2SO G9",1
"Wolffe Pack",1,0,19548,SionSolo (Counter),"zSion",1
"Wolffe Pack",1,1,91073,NS,"zzAV MT Daka Zombie Talia",0
"Wolffe Pack",,,330910,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Wolffe Pack",1,0,65762,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G8, Jawa G8, Dathcha G8",0
"Mon Remonda",1,1,111634,NS,"zzAV zzMT zDaka Zombie Spirit",1
"Mon Remonda",1,1,152860,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Mon Remonda",0,1,129504,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Mon Remonda",0,1,139797,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Mon Remonda",0,1,115784,GG-Wat,"zzGG zB1 zB2 zWat Tambor, MagnaGuard",1
"Mon Remonda",,,488927,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Mon Remonda",1,0,133807,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Mon Remonda",,,359982,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Mon Remonda",,,107062,Nute-Sep,"zNute zDooku zzJango zNest zDroideka",1
"Mon Remonda",0,1,96745,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Mon Remonda",,,439833,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Mon Remonda",,,433093,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Mon Remonda",1,1,154062,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Mon Remonda",1,1,130212,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Mon Remonda",1,1,81881,Ewoks,"zChirpa Elder Paploo Scout Logray",1
"Mon Remonda",1,1,94427,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Mon Remonda",0,1,111454,BH,"zzBossk zzThe Mandalorian, zzGreef Karga, zBoba Dengar G9",1
"Mon Remonda",1,1,118608,zEP,"zzEP zzzVader Tarkin zIPD TFP",1
"Mon Remonda",1,0,93063,Troopers,"zVeers zStarck Range Trooper, Shoretrooper DT",1
"Mon Remonda",0,1,90737,Phoenix,"Hera zEzra Zeb zSabine zKanan",1
"Mon Remonda",1,1,87233,Rogue1,"zJyn Chirrut Baze Cassian K-2SO G9",1
"Mon Remonda",1,0,21682,SionSolo (Counter),"zSion",1
"Mon Remonda",,,93735,Mon Mothma,"zzMon Mothma 5*, Lando Biggs Wedge Hoth Rebel Scout",0
"Mon Remonda",1,0,47642,Jawas,"Nebit G8, Jawa Engineer 5* G8, Jawa Scavenger G8, Jawa G8, Dathcha G7",0
"Antares",1,1,115639,NS,"zzAV zzMT zDaka Zombie Talia",1
"Antares",1,1,156343,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Antares",,,146282,JMLS,"zzzzzzJMLS zzJKL zHYoda zOld Ben, zEzra",1
"Antares",0,1,140559,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Antares",0,1,146241,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Antares",0,1,116574,GG-Wat,"zzGG zB1 zB2 zWat Tambor, MagnaGuard",1
"Antares",1,0,146794,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"Antares",,,507487,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Antares",,,362635,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Antares",,,113939,Nute-Sep,"zNute zDooku zzJango zNest zDroideka",1
"Antares",0,1,99805,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Antares",,,423975,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Antares",1,0,113415,Traya,"zzTraya zzDN zSion zzEP Sith Assassin G8",1
"Antares",1,1,155858,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Antares",,,111915,Mon Mothma,"zzMon Mothma, Lando Baze Chirrut zCara Dune",1
"Antares",1,1,82644,Ewoks,"zChirpa Elder Paploo Wicket Logray G8",1
"Antares",0,1,122947,BH,"zzBossk zzThe Mandalorian, zzGreef Karga, Boba Dengar",1
"Antares",1,1,93435,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Antares",1,0,98728,Troopers,"zVeers zStarck Shoretrooper DT Snowtrooper",1
"Antares",1,0,69591,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa G9, Dathcha",1
"Antares",,,388675,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter 6*, First Order SF TIE Fighter, First Order TIE Fighter",0
"Antares",0,1,65175,Phoenix,"Hera G8, Zeb G8, Sabine 5* G8, Chopper Kanan G8",0
"Rhevis",1,1,103095,NS,"zzAV zzMT zDaka Zombie Spirit",1
"Rhevis",0,1,118842,GG-Wat,"zzGG zB1 zB2 zWat Tambor, zMagnaGuard",1
"Rhevis",0,1,116288,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Rhevis",,,421516,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Rhevis",1,0,116604,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 Old Ben",1
"Rhevis",,,104852,Nute-Sep,"zNute zDooku zJango zNest zDroideka",1
"Rhevis",0,1,108750,DR,"zzzDR zzHK-47 zBSF Sith Empire Trooper, Thrawn",1
"Rhevis",0,1,97835,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Rhevis",,,362136,HansMF,"Home One, Han's MF 6*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Rhevis",1,1,110309,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Rhevis",1,1,91778,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Rhevis",1,0,131138,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper",1
"Rhevis",1,1,96833,Carth,"zCarth Onasi, zMission zZaalbar zJuhani Canderous",1
"Rhevis",0,1,102156,BH,"zzBossk Zam IG-88 zBoba zDengar",1
"Rhevis",1,1,115122,zEP,"zzEP zzzVader Tarkin TFP zzTraya",1
"Rhevis",0,1,86991,FO,"zKRU Kylo FOE FOO FOTP",1
"Rhevis",0,1,80472,Phoenix,"Hera Ezra Zeb G8, Sabine Kanan G8",1
"Rhevis",1,1,74840,Rogue1,"Jyn G8, Chirrut G8, Baze K-2SO G9, Bistan G8",1
"Rhevis",1,0,21262,SionSolo (Counter),"zSion",1
"Rhevis",,,346441,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000 6*",0
"Rhevis",1,0,82607,Troopers,"Veers Starck Stormtrooper G8, Shoretrooper Snowtrooper",0
"Rhevis",1,0,95015,zMaul,"Maul zDN zSidious zSavage Sith Marauder",0
"Rhevis",1,0,50930,Jawas,"Nebit G8, Jawa Engineer G4, Jawa Scavenger G6, Jawa Dathcha G6",0
"Donkey Kong",1,1,108435,NS,"zzAV zzMT zDaka Zombie Talia",1
"Donkey Kong",0,1,134470,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Donkey Kong",0,1,134840,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Donkey Kong",0,1,121863,GG-BB8,"zzGG zB1 zB2 zzBB-8 zMagnaGuard",1
"Donkey Kong",,,460729,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Donkey Kong",1,0,110205,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 Old Ben G9",1
"Donkey Kong",,,108299,Nute-Sep,"zNute zDooku zzJango zNest zDroideka",1
"Donkey Kong",0,1,97272,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Donkey Kong",,,387398,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Donkey Kong",1,0,123888,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Donkey Kong",1,1,117541,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Donkey Kong",1,1,122687,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"Donkey Kong",1,1,90992,Ewoks,"zChirpa Elder Paploo Wicket zLogray",1
"Donkey Kong",0,1,104628,BH,"zzBossk Cad zIG-88 zBoba Dengar",1
"Donkey Kong",0,1,116492,FO,"zzKRU zKylo FOE FOO zHux",1
"Donkey Kong",0,1,73772,Phoenix,"Hera G8, zEzra Zeb G8, Sabine G8, Kanan G8",1
"Donkey Kong",1,1,79405,Rogue1,"Jyn Chirrut Baze Cassian G9, K-2SO G8",1
"Donkey Kong",1,0,71750,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha",1
"Donkey Kong",0,1,78004,Qira,"Qira L3-37 G8, Vandor Chewbacca 5* G6, zMission zZaalbar",0
"Donkey Kong",,,311454,Malevolence,"Malevolence 5* Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber 6*, Vulture Droid 3*, IG-2000",0
"Donkey Kong",,,409579,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Donkey Kong",,,80816,Mon Mothma,"Mon Mothma 4* G8, Lando Biggs zPao Wedge",0
"Donkey Kong",1,0,75689,Troopers,"Veers Starck G9, Range Trooper G7, zDT Snowtrooper G9",0
"Wsummerspring",1,1,110283,NS,"zzAV zzMT zDaka Zombie Spirit",1
"Wsummerspring",1,1,149891,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Wsummerspring",,,151136,JMLS,"zzzzzzJMLS zzJKL zzHYoda zzOld Ben, zEzra",1
"Wsummerspring",0,1,128429,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper",1
"Wsummerspring",0,1,140583,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Wsummerspring",0,1,112370,GG-Wat,"zzGG zB1 zB2 zWat Tambor, MagnaGuard",1
"Wsummerspring",1,0,144375,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"Wsummerspring",,,489396,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Wsummerspring",,,345065,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Wsummerspring",,,98707,Nute-Sep,"zNute zDooku Jango zNest zDroideka",1
"Wsummerspring",0,1,99295,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Wsummerspring",,,423842,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Wsummerspring",1,1,152943,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Wsummerspring",,,108477,Mon Mothma,"zzMon Mothma, Lando Wedge Baze Chirrut",1
"Wsummerspring",1,1,81854,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Wsummerspring",0,1,98858,BH,"zzBossk IG-88 Embo zBoba Dengar G8",1
"Wsummerspring",1,1,88761,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous",1
"Wsummerspring",1,1,109631,zEP,"zzEP zzzVader Tarkin G8, IPD TFP",1
"Wsummerspring",1,0,78186,Troopers,"zVeers Starck G8, Shoretrooper DT Snowtrooper",1
"Wsummerspring",0,1,70033,Phoenix,"Hera G8, Zeb G8, Sabine Chopper G8, Kanan G8",1
"Wsummerspring",1,0,21102,SionSolo (Counter),"zSion",1
"Wsummerspring",,,390424,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter 6*, First Order SF TIE Fighter 6*, First Order TIE Fighter",0
"Wsummerspring",1,0,61278,Jawas,"Nebit G7, Jawa Engineer 5* G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",0
"Ping",1,1,116708,NS,"zzAV zzMT zDaka Zombie Spirit",1
"Ping",1,1,153786,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Ping",0,1,85485,Qira,"Qira L3-37 G8, Vandor Chewbacca G9, zMission zZaalbar",1
"Ping",,,152085,JMLS,"zzzzzzJMLS zzJKL zzHYoda zzOld Ben, zEzra",1
"Ping",0,1,132633,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Ping",0,1,150930,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Ping",0,1,119724,GG-Wat,"zzGG zB1 zB2 zWat Tambor, zMagnaGuard",1
"Ping",1,0,147268,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"Ping",,,510899,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Ping",,,369549,Malevolence,"Malevolence Sun Fac SF, Soldier SF, Spy SF, Hyena Bomber, Vulture Droid, IG-2000",1
"Ping",,,106205,Nute-Sep,"zNute zDooku zzJango zNest zDroideka",1
"Ping",0,1,105736,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac",1
"Ping",,,449731,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Ping",1,0,111879,Traya,"zzTraya zDN zSion zzEP Sith Assassin G9",1
"Ping",,,450671,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Ping",,,111010,Disintegration,"Aurra zzGreef Karga, Boba zzBossk zzThe Mandalorian",1
"Ping",1,1,153648,GAS,"zzzzGAS zRex zEcho zzFives zARC Trooper",1
"Ping",,,109556,Mon Mothma,"zzMon Mothma, Lando Wedge Baze Chirrut",1
"Ping",1,1,86415,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Ping",1,0,87632,Troopers,"zVeers Starck Range Trooper, Shoretrooper Snowtrooper",1
"Ping",0,1,72923,Phoenix,"Hera G9, Zeb G8, Sabine Chopper Kanan G8",1
"Ping",1,0,69789,Jawas,"Nebit G8, Jawa Engineer G9, Jawa Scavenger G9, Jawa G9, Dathcha G9",1
