Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,DSR Bot style mod score -- higher is better, aim for 3.0.  This is # of mods with secondary speed ≥ 15 / character gp / 100 000,DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,Zetas,Relic Levels,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Jim Mcnutty",834999764,5768862,3201305,2567557,124,-124,424,277,107,205,213,27,41,78,108,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,20,13,9
"Gatcat",357752666,5650036,3273336,2376700,137,98,116,243,115,138,200,15,35,75,124,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,18,11,9
"Yrred",124987294,4801448,2815052,1986396,141,-5,95,246,99,112,189,5,31,65,113,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,18,11,8
"Xile",788888212,5627363,3174167,2453196,129,-82,296,329,90,221,215,24,45,96,125,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,18,10,6
"PChan",639899497,5520597,3126096,2394501,130,-91,403,312,84,177,217,17,43,94,137,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,20,13,10
"Gunn Sharky",778977693,5607234,3315142,2292092,144,60,304,232,110,107,195,6,28,81,112,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,18,11,9
"BA",285453629,6293683,3631602,2662081,136,50,333,341,103,316,209,42,55,97,140,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,19,11,7
"TobiwanKenobi",696297162,5004692,2960726,2043966,144,143,307,314,95,196,192,23,47,71,103,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,17,10,6
"Seve",733846924,6078770,3499191,2579579,135,-39,288,355,99,279,230,35,56,104,134,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,19,10,6
"Phillard",182478854,4821664,2811852,2009812,139,12,195,241,87,128,195,9,30,61,93,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,17,10,8
"Archie D2",716192825,5695882,3281607,2414275,135,22,176,228,105,115,213,10,29,78,133,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,18,12,9
"Alf Stewart",487173341,4555488,2592825,1962663,132,-138,212,205,88,77,187,5,22,56,96,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,17,10,9
"Musical XP",122685721,6215003,3740482,2474521,151,20,243,348,125,213,215,13,49,125,147,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,20,12,10
"Savage",297519872,5921284,3361862,2559422,131,-35,196,284,117,211,221,20,47,79,110,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,21,14,10
"Donkey Kong",276523743,5787860,3319523,2468337,134,-50,135,251,103,124,215,7,35,86,115,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,18,12,8
"Wsummerspring",594122685,6045657,3438987,2606670,131,28,314,367,116,295,208,37,61,102,132,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,21,12,9
"Mtb",632271723,7915836,4691180,3224656,145,30,486,545,142,703,245,97,123,168,190,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,23,11,9
