Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,DSR Bot style mod score -- higher is better, aim for 3.0.  This is # of mods with secondary speed ≥ 15 / character gp / 100 000,DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,Zetas,Relic Levels,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Jastarter",476181546,4658533,2831301,1827232,154,81,169,129,90,62,189,11,11,37,66,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,15,10,7
"Highlander",398734121,5162569,3021885,2140684,141,76,59,115,77,62,203,6,16,31,88,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,17,10,9
"Grimm",969379634,4435096,2485839,1949257,127,58,325,242,88,97,176,9,27,61,82,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,18,9,7
"Jan Dodonna GAT",482748136,5239376,2976137,2263239,131,-102,168,211,65,144,210,14,30,52,72,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,14,10,7
"Gamer",891489872,4728041,2718687,2009354,135,-29,114,275,92,117,167,14,24,83,104,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,16,12,8
"tallon karrde",623616269,4053494,2390402,1663092,143,160,133,178,51,71,175,6,22,36,76,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,13,9,8
"Crazaig",689688922,5087634,2997145,2090489,143,-31,73,193,91,93,177,9,20,60,96,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,14,10,8
"Crusader5454",884293376,3845578,2256904,1588674,142,-272,150,245,59,127,151,10,28,41,64,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,11,8,7
"JedArt",883415744,4982023,2780554,2201469,126,22,79,149,78,73,189,11,15,45,92,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,17,13,10
"Deadfish",165997288,3874281,2243208,1631073,137,368,53,159,68,79,146,12,16,30,61,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,4,5
"Home One",886581815,5666001,3188075,2477926,128,176,279,296,93,261,212,38,47,69,92,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,20,12,8
"GeneralGrievous",349616573,4619942,2767672,1852270,149,-166,57,225,94,80,200,6,23,65,103,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,18,11,10
"Xela Ztak",779427813,4026065,2512416,1513649,165,45,171,224,61,62,185,1,18,60,81,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,12,7,6
"Cruzman",962295923,3663304,2243013,1420291,157,87,205,206,85,64,134,7,18,45,66,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,11,9,7
"ARTofJED",946733393,3881067,2194892,1686175,130,-153,77,130,57,68,148,13,14,23,64,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,7,3
"Carrot Hammer",476638129,4497501,2689542,1807959,148,2,81,179,86,74,170,4,21,45,76,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,15,10,8
"Cóunt Starkíller",277934547,3342285,2073879,1268406,163,-42,72,213,64,61,136,2,15,44,67,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,10,8,6
"Leo the lion",312994299,5543650,3040383,2503267,121,2,108,203,77,123,207,11,31,57,97,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,19,12,9
"Gavon Mothma",734238939,3270493,1891859,1378634,137,-138,74,172,52,12,150,0,6,48,66,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,10,7,6
"Rahslinger",941633915,3810456,2116897,1693559,124,-65,231,238,72,64,168,5,21,57,73,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,12,11,5
"Lenders Quizan",341737735,5437379,3112010,2325369,133,2,73,77,72,45,228,6,7,26,76,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,21,13,9
"Mol Eliza",628148255,3444007,2040923,1403084,145,51,97,234,72,63,129,3,18,50,69,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,8,7
"Delmon Enz",467248887,5026483,2856739,2169744,131,-143,129,211,70,96,182,7,24,63,99,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,17,10,10
"Thux Kraç",146561726,3416976,2063195,1353781,152,62,121,207,67,30,143,2,8,57,64,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,10,8,6
"Hashslingingslasher",778222546,4320153,2558710,1761443,145,-94,113,171,76,51,165,4,15,49,84,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,16,13,8
"JBluntz",369351845,4569421,2465377,2104044,117,-212,271,242,86,114,172,13,23,65,87,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,18,13,10
"Lothaar",549171629,4457455,2716383,1741072,156,149,80,129,67,29,170,1,9,43,71,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,7,5,5
"Edge",562656168,3998547,2274522,1724025,131,-176,325,273,74,156,142,27,29,49,67,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,12,9,7
"ChadVader",787359864,4647955,2671262,1976693,135,-64,217,271,81,150,179,14,37,59,96,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,17,12,8
"DARTHBANĘ",254254766,4392509,2481306,1911203,129,100,145,203,88,76,160,6,19,55,88,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,16,11,8
"Andhur P'hul",625285383,4488722,2536998,1951724,129,148,319,254,78,117,190,12,26,65,97,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,17,12,11
"Jaycop",322352622,3797437,2304599,1492838,154,-59,104,150,63,36,169,5,11,39,62,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,15,12,7
"Ozzy",574547774,4929358,2910719,2018639,144,31,65,183,106,98,188,9,26,45,98,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,16,12,8
"Bytor Snowdog",656997348,5298721,3075282,2223439,138,80,256,264,84,191,197,22,41,61,111,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,20,13,10
"ReveNeveR",436444241,3994578,2331095,1663483,140,11,120,173,70,41,172,1,16,45,78,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14,11,9
"AndyJediDude",256488565,4638353,2552000,2086353,122,-167,105,224,68,95,187,9,21,64,92,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,17,12,8
"MarkSolo",323363645,4337394,2567131,1770263,145,176,163,223,72,120,150,13,26,47,72,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,12,8,4
"Six",992469319,4061962,2424779,1637183,148,-3,400,225,72,102,167,14,25,46,78,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,17,10,8
"DarkCoitus",825389354,4333964,2488948,1845016,134,-42,341,306,73,160,185,12,35,66,85,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,17,13,8
