Player,Offense,Defense,GP,Name,Squad,Viable
"Cam",1,0,9577,NestSolo (Counter),"Nest 2* G9",0
"mychemsg",0,1,92407,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"mychemsg",0,1,70044,Phoenix,"Hera Chopper Ezra G8 Zeb G8 Kanan G8",1
"mychemsg",0,1,97204,padme,"zzPadme zGK zJKA zAhsoka Fives",1
"mychemsg",0,1,69789,Grievous,"GG B2 G8 Nute G8 Dooku IG-88 G8",0
"mychemsg",1,1,75759,NS_Alt,"MT G9 AV Zombie 6* Daka Talia",0
"mychemsg",1,0,67817,Zader (Counter),"zVader Mission G5 Zaalbar 3* G6 Tarkin Sidious",0
"Benji",0,1,90633,Qira,"zQira L3-37 zVandor Chewbacca, Mission Zaalbar",1
"Benji",0,1,111661,DRMalak,"zzzDR zHK-47 zBSF zzMalak 6* Sith Assassin G8,",1
"Benji",0,1,81141,padme,"zzPadme G8 GK G9 JKA zAhsoka CW Chewbacca G8,",1
"Benji",,,395496,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"Benji",0,1,90726,Grievous,"zzGG zB2 G8 MagnaGuard G8 zDooku IG-88",1
"Benji",1,1,115508,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"Benji",1,1,78982,Ewoks,"zChirpa G9 Elder Paploo Wicket Logray G9",1
"Benji",0,1,147230,BH,"zzBossk zBoba Dengar zGreedo zzJango",1
"Benji",0,1,77162,FO,"zKRU Kylo G9 Phasma G8 FOE G9 FOO",1
"Benji",1,0,103499,Wiggs,"Wedge G8 Biggs zCLS zHan zChewbacca",1
"Benji",0,1,67300,Phoenix,"Hera G8 Chopper G8 Zeb G8 Kanan G8 Sabine G9",1
"Benji",1,0,76771,Zader (Counter),"zVader Tarkin Sidious G8 Sith Empire Trooper G8, Stormtrooper G8",1
"Benji",1,0,17745,NestSolo (Counter),"Nest",1
"Benji",1,0,14634,SionSolo (Counter),"Sion G9",1
"Benji",1,1,79909,NS,"MT G8 zAV Daka Zombie Spirit G9",0
"Benji",0,1,83249,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8,",0
"Benji",,,277785,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 5*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 1*, First Order TIE Fighter,",0
"Benji",1,0,95016,ShaakClones,"zzShaak Ti G9, zRex zEcho zzFives G9 zARC Trooper G8,",0
"Benji",1,0,44045,Troopers,"Veers 4* Starck 4* G7 DT 2* G7 Shoretrooper 5* G8 Snowtrooper G7",0
"Benji",1,1,68848,Rogue1,"zJyn G8 Chirrut G8 Baze 5* G8 K-2SO G8 Cassian",0
"Benji",1,0,60002,Jawas,"Nebit G8 Jawa Engineer 4* G9, Jawa Scavenger G9, Jawa 5* G9 Dathcha G9",0
"Drayzo",0,1,96122,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Drayzo",1,0,120960,ShaakClones,"zzShaak Ti, zRex zEcho zzFives Clone Sergeant,",1
"Drayzo",1,0,87398,Zader (Counter),"zzVader Tarkin Sidious Boba G8 Stormtrooper",1
"Drayzo",0,1,63711,padme,"Padme G8 GK G6 JKA 6* G7 zAhsoka Barriss 4* G7",0
"Lepper Mesiah",0,1,102702,BH,"zzBossk zBoba Cad Greedo zJango",1
"Lepper Mesiah",0,1,77714,Phoenix,"Hera Chopper G9 zEzra Zeb G8 Kanan",1
"Lepper Mesiah",0,1,102391,BS,"zBS zGMY zJolee zGK zAhsoka",1
"Lepper Mesiah",1,1,73089,NS_Alt,"zMT 5* G9 AV Zombie 6* Daka Talia G8",0
"Lepper Mesiah",1,0,58244,Wiggs,"Wedge 5* G8 Biggs G8 zHan G9 Chewbacca G9 Leia G5",0
"Lepper Mesiah",1,0,89348,zMaul,"Maul BSF Dooku Savage Sith Marauder,",0
"Lepper Mesiah",0,1,60609,FO,"zKRU 6* G8 Kylo 6* G7 Phasma G7 FOE 5* G9 FOO G8",0
"Lepper Mesiah",1,0,63740,Zader (Counter),"zVader Mission 6* G7 Zaalbar 6* G8 Tarkin 6* G9 Stormtrooper G8",0
"Lepper Mesiah",1,0,33731,QiraNest,"Qira 5* G8 Nest 3* G8 zHYoda 5*",0
"kit",0,1,87483,Geonosians,"zzGBA 6* Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"kit",0,1,66591,Phoenix,"Hera G8 Chopper Ezra G7 Zeb G8 Kanan G9",0
"MagicMike93",0,1,102975,padme,"zzPadme G8 zGK zJKA zAhsoka zzC-3PO",1
"MagicMike93",1,1,111307,NS_Alt,"zzMT zzAV Zombie zDaka Talia",1
"MagicMike93",0,1,91980,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8,",1
"MagicMike93",1,1,129600,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"MagicMike93",1,1,95506,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"MagicMike93",0,1,89910,BH,"zBossk Boba Cad G8 Greedo G9 zJango",1
"MagicMike93",0,1,85559,FO,"zzKRU zKylo FOE FOO G8 FOTP G8",1
"MagicMike93",1,0,97013,Wiggs,"Wedge G9 Biggs zzzCLS zHan zEzra",1
"MagicMike93",1,1,95672,zEP,"zzEP zzVader zTarkin Dooku TFP G8",1
"MagicMike93",1,0,87147,Traya,"zzTraya zzDN Sion 4* G9 zBSF 3* G7 zThrawn",0
"MagicMike93",0,1,76172,Grievous,"zzGG B2 G8 MagnaGuard G7 Nute G9 T3-M4 G7",0
"MagicMike93",1,0,84670,ShaakClones,"zzShaak Ti, Rex G7 zEcho G7 zzFives G9 Clone Sergeant,",0
"MagicMike93",1,1,50184,Carth,"Carth Onasi 4* G6, Mission 6* G8 Zaalbar G8 Juhani 5* G6 Canderous 3* G6",0
"MagicMike93",1,0,54605,Troopers,"Veers Starck G7 Range Trooper 3* G3, Snowtrooper G7 Stormtrooper G7",0
"MagicMike93",0,1,62626,Phoenix,"Hera G8 Chopper G9 Zeb G8 Kanan G8 Sabine 5* G8",0
"MagicMike93",1,1,54667,Rogue1,"Jyn 6* G7 Chirrut 6* G7 Baze 4* G6 K-2SO G8 Cassian G7",0
"MagicMike93",0,1,100734,BS,"zBS zGMY zJolee Old Ben G9, HYoda G6",0
"MagicMike93",1,0,69182,Jawas,"Nebit G8 Jawa Engineer G9, Jawa Scavenger, Jawa 5* G7 Dathcha",0
"MagicMike93",1,0,8899,NestSolo (Counter),"Nest 3* G7",0
"Palo Rex",0,1,92282,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Palo Rex",0,1,101992,BH,"zzJango zBoba Cad Dengar zNest",1
"Palo Rex",1,1,79507,Ewoks,"zChirpa G9 Elder Paploo Wicket Logray G9",1
"Palo Rex",0,1,89397,FO,"zzKRU zKylo Phasma FOE FOO",1
"Palo Rex",1,0,97402,CLS,"zzCLS zHan Leia Old Ben, zChewbacca",1
"Palo Rex",0,1,82230,Phoenix,"Hera Chopper G9 zEzra Zeb G9 zKanan",1
"Palo Rex",0,1,104058,padme,"zzPadme zGK zJKA zAhsoka Fives G8",1
"Palo Rex",0,1,60019,Qira,"Qira 6* G9 L3-37 6* G8 Vandor Chewbacca 5* G8, Mission 5* G8 Zaalbar G9",0
"Palo Rex",1,1,81857,NS_Alt,"MT 5* G8 zzAV Zombie zDaka Talia",0
"Palo Rex",1,1,94157,zEP,"zzEP zzzVader zTarkin Dooku 6* TFP G8",0
"Palo Rex",1,1,67240,Rogue1,"Jyn 6* G8 Chirrut G8 Baze 6* K-2SO G8 Cassian G9",0
"jacklesmith5",0,1,104791,Grievous,"zzGG zB2 zMagnaGuard zNute zDooku",1
"jacklesmith5",1,1,107254,Revan,"zzzJKR zBS G8 zGMY zJolee zGK",1
"jacklesmith5",1,0,97468,501st,"zRex Clone Sergeant, zEcho zzFives Ahsoka",1
"jacklesmith5",1,0,86200,Zader (Counter),"zzzVader Mission G8 Zaalbar G8 Tarkin zBoba G9",1
"jacklesmith5",1,0,19257,SionSolo (Counter),"zSion",1
"jacklesmith5",1,1,54546,NS_Alt,"MT 5* G8 AV Zombie 5* Daka G9 Talia 5* G8",0
"jacklesmith5",1,0,46868,Troopers,"Veers 5* Starck 5* G8 Range Trooper 5* G8, Snowtrooper G8 Stormtrooper G7",0
"jacklesmith5",1,0,70159,Wiggs,"Wedge 6* G8 Biggs G8 zCLS zHan Leia G9",0
"jacklesmith5",0,1,59357,BH,"zBossk 5* G9 Dengar 5* G9 Greedo G7 IG-88 G9 Jango 5* G8",0
"jacklesmith5",0,1,71588,FO,"zKRU 6* Kylo 4* G7 FOE 5* FOO zFOTP",0
"jacklesmith5",1,0,78918,EP (Traya),"zzEP zTraya 6* G9 DN 5* Sith Empire Trooper 6*, BSF 6*",0
"jacklesmith5",1,0,7017,NestSolo (Counter),"Nest 3* G7",0
"Tevx",0,1,144977,DR,"zzzDR zzHK-47 zBSF Sith Marauder, zzThrawn",1
"Tevx",1,1,104754,Revan,"zzzJKR zBS zzGMY zJolee GK G8",1
"Tevx",1,1,87853,Carth,"Carth Onasi, zMission Zaalbar zJuhani Canderous G8",1
"Tevx",0,1,119853,BH,"zzBossk zBoba zDengar zGreedo zzJango",1
"Tevx",1,1,109023,zEP,"zzEP zzzVader Tarkin zDT G9 TFP",1
"Tevx",1,0,80005,Wiggs,"Wedge G8 Biggs Han G9 Ezra Leia G8",1
"Tevx",1,0,20055,SionSolo (Counter),"zSion",1
"Tevx",0,1,67294,Grievous,"zGG G9 B2 4* G6 MagnaGuard G8 Dooku T3-M4 G8",0
"Tevx",1,0,93987,ShaakClones,"zzShaak Ti G9, zRex zEcho zFives Clone Sergeant G9,",0
"Tevx",0,1,88893,FO,"zzKRU Kylo 5* G8 FOE FOO zFOST",0
"Tevx",1,0,70539,Troopers,"zVeers Starck G8 Range Trooper G9, Shoretrooper 6* G8 Snowtrooper G9",0
"Ragnarock",0,1,85194,padme,"zPadme G8 zGK JKA Ahsoka CW Chewbacca G9,",1
"Ragnarock",1,1,115157,NS_Alt,"zzMT zzAV Zombie zDaka Talia",1
"Ragnarock",1,0,114299,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Ragnarock",1,1,104815,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Ragnarock",1,1,132633,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Ragnarock",0,1,102675,BH,"zzBossk zBoba zDengar Jango Zam",1
"Ragnarock",0,1,77717,Phoenix,"Hera zEzra Zeb G8 Kanan G9 Sabine",1
"Ragnarock",1,0,77636,Clones,"Cody Rex Echo Fives Clone Sergeant,",1
"Ragnarock",1,0,80168,Wiggs,"Wedge G8 Biggs G8 zzzCLS Han G9 Leia",1
"Ragnarock",1,0,96001,Zader (Counter),"zzVader zMission zZaalbar zWampa G9 Tarkin",1
"Ragnarock",1,0,68165,Jawas,"Nebit G8 Jawa Engineer G9, Jawa Scavenger G9, Jawa G9 Dathcha",1
"Ragnarock",0,1,67862,Geonosians,"GBA 4* G8 Poggle Geo Soldier, Geo Spy G8, Sun Fac G7,",0
"Ragnarock",0,1,82200,Grievous,"GG B2 5* G8 MagnaGuard G9 zDooku zT3-M4",0
"Ragnarock",1,1,79449,Ewoks,"Chirpa G9 Elder Paploo Teebo G9 Scout",0
"Ragnarock",1,0,58072,Troopers,"Veers Starck G7 Range Trooper 4* G6, Snowtrooper G8 Stormtrooper G8",0
"Ragnarock",0,1,70795,FO,"KRU G9 Kylo G9 Phasma G9 FOE FOO",0
"Ragnarock",1,1,66274,Rogue1,"Jyn 6* G8 Chirrut G8 Baze G7 K-2SO G9 Cassian G9",0
"Ragnarock",1,0,8610,NestSolo (Counter),"Nest 4* G7",0
"Japherwaki",0,1,68117,Phoenix,"Hera G9 Chopper G9 Ezra G9 Zeb G9 Kanan G8",1
"Japherwaki",1,1,74641,zEP,"zEP zVader Tarkin G9 Dooku TFP 4* G8",0
"Japherwaki",0,1,50045,FO,"KRU G8 Kylo 5* G8 Phasma G8 FOE 5* G9 FOTP 4* G8",0
"Japherwaki",1,0,48813,Jawas,"Nebit G8 Jawa Engineer 5* G9, Jawa Scavenger 5* G8, Jawa G8 Dathcha G9",0
"Tharan",1,1,133786,Revan,"zzzJKR zBS zGMY zJolee GK",1
"Tharan",0,1,98842,BH,"zBossk zBoba Cad Dengar IG-88",1
"Tharan",0,1,77651,Phoenix,"Hera G9 Ezra zZeb G9 Kanan G9 Sabine G8",1
"Tharan",1,0,73941,Wiggs,"Wedge G8 Biggs CLS G8 Han G8 Leia G9",1
"Tharan",1,0,69441,Zader (Counter),"Vader G8 Mission G8 Zaalbar G8 Tarkin G9 Sidious G9",1
"Tharan",0,1,64143,Geonosians,"GBA 4* G7 Poggle G8 Geo Soldier G8, Geo Spy G8, Sun Fac G7,",0
"Tharan",1,1,64849,NS_Alt,"MT 6* G8 AV G8 Zombie 5* Daka G8 Talia G8",0
"Tharan",1,1,63758,Ewoks,"Chirpa 5* G9 Elder G8 Paploo G9 Wicket 4* G9 Logray G9",0
"Tharan",0,1,58760,FO,"KRU G8 Kylo G7 Phasma G7 FOE 5* G8 FOO G8",0
"Shadowfallen",0,1,74991,BS,"zBS GMY HYoda G6 GK 6* G8 Ahsoka G8",0
"Shadowfallen",1,0,72644,Zader (Counter),"zVader Mission 5* G8 Zaalbar 4* G8 Tarkin Stormtrooper",0
"Rocky94",0,1,95400,padme,"zzPadme zGK JKA zAhsoka C-3PO",1
"Rocky94",0,1,114119,DRMalak,"zzDR zzHK-47 zBSF zzMalak 6* Thrawn",1
"Rocky94",0,1,91011,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Rocky94",1,1,104012,Revan Offense,"zzJKR zzGMY BS zJolee zEzra G8",1
"Rocky94",1,1,76556,Ewoks,"zChirpa G9 Elder Paploo Wicket G9 Logray G9",1
"Rocky94",0,1,86211,FO,"zzKRU Kylo Phasma G8 FOE FOO",1
"Rocky94",1,0,90158,Zader (Counter),"zzVader zMission zZaalbar Boba G9 Sith Empire Trooper,",1
"Rocky94",1,0,25654,SionSolo (Counter),"zSion",1
"Rocky94",1,1,62942,NS,"zMT G8 AV Daka Zombie 5* Spirit 5* G8",0
"Rocky94",1,0,68676,ShaakClones,"Shaak Ti G9, Rex Echo G9 Fives G8 Clone Sergeant G8,",0
"Rocky94",1,0,52350,Troopers,"Veers 6* Starck G9 Range Trooper 5* G7, Snowtrooper G8 Stormtrooper G8",0
"Rocky94",0,1,61332,BH,"Bossk 4* G8 Cad G8 Dengar G7 Greedo G8 IG-88",0
"Rocky94",1,0,70218,Wiggs,"Wedge 5* G8 Biggs G8 zzCLS Han Leia G9",0
"Rocky94",0,1,65695,Phoenix,"Hera Chopper Zeb G9 Kanan G8 Sabine 5* G8",0
"Rocky94",1,1,48288,Rogue1,"Jyn 5* G8 Chirrut 5* G8 Baze 5* G8 K-2SO G8 Cassian G8",0
"Fallacy",0,1,131327,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Marauder,",1
"Fallacy",,,448505,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"Fallacy",1,1,122903,Revan,"zzzJKR BS zzGMY zJolee GK",1
"Fallacy",1,1,79769,Ewoks,"zChirpa G9 Elder Paploo Teebo G8 Logray",1
"Fallacy",1,1,96612,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Fallacy",0,1,106719,BH,"zzBossk Boba zDengar zJango zZam",1
"Fallacy",0,1,88160,FO,"zzKRU Kylo G8 FOE FOO zFOTP",1
"Fallacy",0,1,92053,Phoenix,"zHera zEzra zZeb zKanan G8 zSabine",1
"Fallacy",1,0,105026,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Fallacy",1,1,71317,zEP,"EP Vader Tarkin G8 Dooku TFP G8",0
"Fallacy",1,0,65152,Jawas,"Nebit G8 Jawa Engineer G8, Jawa Scavenger G7, Jawa G8 Dathcha G8",0
"Fallacy",1,0,10621,SionSolo (Counter),"Sion 4* G9",0
"Abe",0,1,122505,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Abe",1,1,105273,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Abe",0,1,135983,DRMalak,"zzzDR zzHK-47 zBSF zzMalak zThrawn",1
"Abe",,,400533,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"Abe",0,1,92260,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8,",1
"Abe",0,1,107728,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Abe",1,1,103190,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Abe",1,1,119090,Revan Offense,"zzzJKR zGMY zBS zJolee zEzra",1
"Abe",1,1,91659,Ewoks,"zChirpa Elder zPaploo Scout zWicket",1
"Abe",1,1,91301,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8 zCanderous",1
"Abe",0,1,106964,BH,"zzBossk zBoba Cad zGreedo IG-88",1
"Abe",1,0,105114,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Abe",0,1,79770,FO,"zKRU Kylo G9 FOE FOO FOTP G9",1
"Abe",1,1,98583,zEP,"zzEP zzVader Tarkin G9 zDooku TFP",1
"Abe",1,0,20956,SionSolo (Counter),"zSion",1
"Abe",1,0,95031,ShaakClones,"zzShaak Ti, Rex zEcho zzFives G9 zARC Trooper G8,",0
"Abe",1,1,72064,Rogue1,"Jyn 5* G7 Chirrut Baze K-2SO G8 Cassian G8",0
"Abe",0,1,72565,Phoenix,"zHera G8 Chopper G8 zZeb G8 Kanan G8 Sabine 6* G8",0
"Darkmaster",0,1,97926,Qira,"zQira L3-37 zVandor Chewbacca, Mission G8 zZaalbar",1
"Darkmaster",0,1,108534,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Darkmaster",,,400507,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"Darkmaster",1,1,89531,JTR,"zJTR Scav Rey, zBB-8 R2-D2 Finn",1
"Darkmaster",1,1,96572,Revan Offense,"zzJKR GMY BS zJolee Ezra",1
"Darkmaster",1,1,87746,Ewoks,"zChirpa G9 Elder Paploo zWicket zLogray",1
"Darkmaster",0,1,116128,BH,"zBossk zBoba Dengar G8 Jango zNest",1
"Darkmaster",0,1,71423,FO,"zKRU Kylo G8 FOE G9 FOO G8 FOST G8",1
"Darkmaster",1,0,90510,Troopers,"zVeers zStarck DT Range Trooper, Shoretrooper",1
"Darkmaster",1,0,116020,CLS,"zzzCLS zHan Leia Old Ben G9, zzChewbacca",1
"Darkmaster",0,1,70526,Phoenix,"Hera G9 Chopper G8 Zeb G8 Kanan G8 Sabine G8",1
"Darkmaster",1,1,90627,Rogue1,"zJyn Chirrut Baze K-2SO Cassian",1
"Darkmaster",1,0,107312,Zader (Counter),"zzzVader zzWampa zzTarkin Sidious G8 Stormtrooper G8",1
"Darkmaster",1,0,77497,Jawas,"Nebit G9 Jawa Engineer G9, Jawa Scavenger, Jawa G9 Dathcha",1
"Darkmaster",1,0,15552,SionSolo (Counter),"Sion G9",1
"Darkmaster",1,1,77736,NS,"MT G8 zzAV Daka Zombie Spirit 6* G8",0
"Darkmaster",0,1,85613,DR,"zzzDR HK-47 zBSF SiT 3* G7 Thrawn G8",0
"Darkmaster",0,1,84179,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8,",0
"Darkmaster",0,1,78131,Grievous,"zGG B2 G8 Droideka G8 MagnaGuard G8 IG-88",0
"Darkmaster",1,0,65193,ShaakClones,"Shaak Ti G8, Rex G8 Echo G8 Fives G8 ARC Trooper G8,",0
"RetroRitz",0,1,133610,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"RetroRitz",0,1,99298,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"RetroRitz",1,1,82470,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"RetroRitz",1,0,106288,ShaakClones,"zzShaak Ti, zRex zEcho zFives Clone Sergeant,",1
"RetroRitz",0,1,91541,BH,"zBossk Boba Cad Dengar Greedo",1
"RetroRitz",1,0,95476,Wiggs,"Wedge G9 Biggs zzCLS zHan zzChewbacca",1
"RetroRitz",0,1,72711,Phoenix,"Hera G9 Chopper G9 Ezra Zeb G8 zKanan G9",1
"RetroRitz",0,1,75215,FO,"zKRU Kylo G9 Phasma G8 FOO FOTP G8",1
"Jbird",1,1,111242,Revan,"zzzJKR zBS zGMY zJolee GK",1
"Jbird",1,1,90162,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Jbird",0,1,107136,BH,"zzBossk zBoba Cad zDengar zGreedo",1
"Jbird",1,0,83679,Wiggs,"Wedge G8 Biggs G8 zzzCLS Ezra Leia G9",1
"Jbird",,,228187,Negotiator,"Negotiator 5* HT 5* Anakin's Eta-2 Starfighter 3*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter,",0
"Jbird",0,1,62031,Geonosians,"GBA 4* G7 Poggle G9 Geo Soldier G8, Geo Spy G8, Sun Fac G7,",0
"Jbird",1,1,71557,JTR,"JTR G7 Scav Rey, BB-8 G9 R2-D2 G9 Finn G9",0
"Jbird",0,1,74873,Grievous,"GG G8 B2 G7 zNute IG-88 T3-M4",0
"Jbird",1,1,65008,Carth,"Carth Onasi 5*, Mission Zaalbar Juhani 5* G8 Canderous 6*",0
"Jbird",1,0,39011,ShaakClones,"Shaak Ti 5* G7, Rex G6 Echo G6 Fives G6 Clone Sergeant G6,",0
"Jbird",1,0,42367,Troopers,"Veers G7 Starck G8 Magma G4 Snowtrooper G6 Stormtrooper G7",0
"Jbird",0,1,84820,FO,"KRU Kylo Phasma FOE FOO",0
"Jbird",0,1,78923,Phoenix,"zHera Chopper Zeb Kanan Sabine 5* G8",0
"Brutalocalypse",1,1,99308,NS_Alt,"zzMT zzAV Zombie zDaka Talia",1
"Brutalocalypse",,,326323,HansMF,"Home One, Han's MF 5*, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"Brutalocalypse",0,1,101948,BH,"zzBossk zBoba zDengar zIG-88 zJango",1
"Brutalocalypse",0,1,95929,Phoenix,"zHera zEzra zZeb zKanan zSabine",1
"Brutalocalypse",0,1,82853,FO,"zzKRU zKylo G9 Phasma G8 FOE FOO",1
"Brutalocalypse",1,1,96778,zEP,"zzEP zzVader zTarkin zDooku TFP G8",1
"Brutalocalypse",1,0,15457,SionSolo (Counter),"Sion G9",1
"Brutalocalypse",0,1,55106,Grievous,"GG G9 B2 G8 MagnaGuard G8 Nute G6 T3-M4 4* G7",0
"Brutalocalypse",,,279258,Executrix,"Executrix Tie Adv, Emperor's Shuttle 5*, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter 6*, First Order TIE Fighter,",0
