Player,Offense,Defense,GP,Name,Squad,Viable
"4thunder",,,348409,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Rex's ARC-170,",1
"4thunder",1,1,111865,Revan Offense,"zzzJKR zGMY BS zJolee HYoda",1
"4thunder",0,1,94527,BH,"zBossk zBoba Cad Dengar Jango",1
"4thunder",1,0,89705,Wiggs,"Wedge Biggs zCLS zHan zEzra",1
"4thunder",1,0,83806,Rex (Counter),"Rex zDN Chirrut G8 Baze G8 zR2-D2",1
"4thunder",1,0,83378,Zader (Counter),"Vader zMission zZaalbar Tarkin Sith Empire Trooper,",1
"4thunder",1,0,13725,SionSolo (Counter),"Sion G8",1
"4thunder",0,1,116606,DRMalak,"zzDR HK-47 zBSF zzMalak Thrawn",0
"4thunder",0,1,100130,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",0
"4thunder",0,1,100687,Grievous,"zGG B2 zB1 Droideka MagnaGuard",0
"4thunder",1,1,71179,NestSisters,"AV MT G8 Daka G9 Zombie G8 Nest 6*",0
"4thunder",0,1,58500,Phoenix,"Hera G8 Chopper G9 Zeb G9 Kanan G8 Sabine 4* G7",0
"4thunder",0,1,62910,FO,"KRU G8 zKylo Phasma G7 FOO G9 FOTP G7",0
"J",0,1,91475,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"J",0,1,87789,Phoenix,"zHera zEzra Zeb G8 zKanan Sabine",1
"J",1,0,89439,Wiggs,"Wedge G8 Biggs G8 zzzCLS zHan Leia",1
"J",1,0,73301,Wampa (Counter),"Rex Wampa G7 HYoda Jyn G7 FOO",1
"J",1,1,104934,zEP,"zzEP zVader zTarkin zDooku TFP",1
"J",1,1,91470,NS,"zzMT zzAV zDaka Zombie Spirit 6* G5",0
"J",1,1,84742,JTR,"zJTR Scav Rey G9, BB-8 G9 zzR2-D2 zFinn G9",0
"J",1,0,85376,Traya,"zTraya DN G8 Sion 5* G8 zBSF zThrawn",0
"J",1,1,52631,Ewoks,"Chirpa 4* G6 Elder G5 Paploo G6 Teebo G7 Scout G7",0
"J",0,1,80223,FO,"zzKRU zKylo Phasma G8 FOSFTP G6 zFOTP G7",0
"J",0,1,89431,BS,"zBS zzGMY Aayla zGK Ahsoka G5",0
"Kid Dynamite",0,1,89488,Qira,"Qira L3-37 G8 zVandor Chewbacca, zMission zZaalbar",1
"Kid Dynamite",0,1,115814,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin,",1
"Kid Dynamite",0,1,108704,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Kid Dynamite",,,356848,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"Kid Dynamite",1,1,99567,NS_Alt,"zzMT Acolyte zDaka zAV Zombie",1
"Kid Dynamite",0,1,93613,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Kid Dynamite",1,0,121797,Traya,"zzTraya zzDN zSion zzEP zThrawn",1
"Kid Dynamite",0,1,105994,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Kid Dynamite",1,1,116129,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 Finn",1
"Kid Dynamite",,,349477,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter,",1
"Kid Dynamite",1,1,108293,Revan Offense,"zzzJKR zGMY zBS zJolee HYoda",1
"Kid Dynamite",1,1,88647,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Kid Dynamite",1,0,105493,ShaakClones,"zzShaak Ti, zRex zEcho zzFives zARC Trooper,",1
"Kid Dynamite",0,1,103726,BH,"zzBossk zBoba Dengar G9 zGreedo zIG-88",1
"Kid Dynamite",0,1,116311,FO,"zzKRU zKylo FOE FOO FOST",1
"Kid Dynamite",0,1,73063,Phoenix,"Hera G8 Ezra Zeb Kanan G8 Sabine G8",1
"Kid Dynamite",1,0,108996,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Kid Dynamite",1,0,81448,Troopers,"zVeers Starck G9 DT Shoretrooper Snowtrooper",1
"Kid Dynamite",1,1,84768,Rogue1,"zJyn Chirrut Baze Cassian K-2SO G9",1
"Kid Dynamite",1,0,89425,Zader (Counter),"zVader Wampa G9 zTarkin Sidious G9 Sith Empire Trooper,",1
"Kid Dynamite",1,0,19254,NestSolo (Counter),"zNest",1
"Kid Dynamite",,,384669,Raddus,"Raddus 4* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",0
"Dr Porkins",0,1,118738,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Dr Porkins",1,1,100343,NS_Alt,"zzMT zzAV Zombie zDaka Talia",1
"Dr Porkins",,,413123,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"Dr Porkins",0,1,98313,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Dr Porkins",0,1,114838,DR,"zzzDR zzHK-47 zBSF Sith Marauder G8, zzThrawn",1
"Dr Porkins",0,1,112841,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Dr Porkins",1,1,113172,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Dr Porkins",1,0,117956,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Dr Porkins",1,1,116909,Revan Offense,"zzzJKR zzGMY zBS zJolee HYoda",1
"Dr Porkins",1,1,90934,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Dr Porkins",1,0,100915,ShaakClones,"zzShaak Ti, zRex zEcho zzFives ARC Trooper G8,",1
"Dr Porkins",1,1,97782,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Dr Porkins",0,1,129361,BH,"zzBossk zBoba Dengar zzEmbo zzJango",1
"Dr Porkins",0,1,99983,FO,"zzKRU zKylo FOE FOO FOST G9",1
"Dr Porkins",0,1,74651,Phoenix,"Hera Ezra Zeb G9 Kanan G9 Sabine G8",1
"Dr Porkins",1,0,104890,CLS,"zzzCLS zHan Wedge Biggs zzChewbacca",1
"Dr Porkins",1,0,90178,Troopers,"zVeers zStarck DT Shoretrooper Snowtrooper",1
"Dr Porkins",1,1,90218,Rogue1,"zJyn Chirrut Baze zCassian K-2SO G9",1
"Dr Porkins",1,0,92915,Zader (Counter),"zzzVader Wampa G8 Tarkin Sidious Sith Empire Trooper G8,",1
"Dr Porkins",1,0,17244,NestSolo (Counter),"Nest",1
"Dr Porkins",,,364754,Executrix,"Executrix Tie Adv, Emperor's Shuttle 4*, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter,",0
"Dr Porkins",1,0,64708,Jawas,"Nebit G7 Jawa Engineer G9, Jawa Scavenger G7, Jawa G7 Dathcha G8",0
"SteveTheBandit",0,1,93835,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"SteveTheBandit",1,1,107066,NS,"zzMT zzAV zDaka Zombie Spirit",1
"SteveTheBandit",0,1,113097,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"SteveTheBandit",0,1,105119,DRMalak,"zzzDR HK-47 zBSF zzMalak zSiT G8",1
"SteveTheBandit",,,372353,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter,",1
"SteveTheBandit",0,1,118709,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"SteveTheBandit",1,0,111594,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"SteveTheBandit",1,1,103447,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 RT",1
"SteveTheBandit",,,90932,Nute-Wat,"zNute zDooku zWat Tambor 4*, Jango zNest",1
"SteveTheBandit",1,1,109316,GAS,"zzzzGAS zRex zEcho zzFives ARC Trooper G9,",1
"SteveTheBandit",1,1,112174,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"SteveTheBandit",1,1,79943,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"SteveTheBandit",0,1,95451,BH,"zzBossk Boba Cad Dengar IG-88",1
"SteveTheBandit",1,0,75556,Troopers,"zVeers Starck DT G9 Range Trooper G8, Snowtrooper G9",1
"SteveTheBandit",0,1,88895,Phoenix,"zHera zEzra zZeb G8 zKanan G8 zSabine",1
"SteveTheBandit",1,0,116121,CLS,"zzzCLS zHan Leia zFulcrum zChewbacca",1
"SteveTheBandit",0,1,85883,FO,"zzKRU zKylo FOO G8 FOST G9 FOTP",1
"SteveTheBandit",1,1,93192,Rogue1,"zJyn Chirrut Baze zCassian K-2SO",1
"SteveTheBandit",1,0,105066,Zader (Counter),"zzzVader zWampa Tarkin zSidious Sith Empire Trooper G8,",1
"SteveTheBandit",0,1,86966,Geonosians,"zGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",0
"SteveTheBandit",,,351772,Raddus,"Raddus 4* Sun Fac SF, Rey's Millennium Falcon, Poe Dameron's X-wing, Resistance X-wing, Biggs X-wing, Wedge X-wing, Phantom Ghost",0
"SteveTheBandit",1,0,46534,Jawas,"Nebit G7 Jawa Engineer 5* G8, Jawa Scavenger G7, Jawa 6* G8 Dathcha G7",0
"Sergentation",,,395771,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170,",1
"Sergentation",0,1,93913,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Sergentation",1,1,114119,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"Sergentation",0,1,91124,BH,"zzBossk Boba Cad IG-88 Jango",1
"Sergentation",0,1,73102,Phoenix,"Hera G8 Ezra Zeb G9 Kanan Sabine G8",1
"Sergentation",0,1,73032,FO,"zKRU Kylo G9 FOE G9 FOO G8 FOTP G8",1
"Sergentation",1,0,104628,CLS,"zCLS zHan zChewbacca zzR2-D2 zC-3PO 6*",0
"Sergentation",1,1,68858,NS_Alt,"zzAV Spirit 5* G9 Zombie 6* Daka G9 Talia 5* G8",0
"Sergentation",1,1,75626,Ewoks,"zChirpa Elder Paploo Teebo G8 Wicket 6*",0
"Cade Doneeta",1,1,105159,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Cade Doneeta",0,1,140586,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Cade Doneeta",0,1,118215,DRMalak,"zzzDR zzHK-47 zBSF zzMalak zThrawn",1
"Cade Doneeta",,,395971,HansMF,"Home One, Han's MF, HT Biggs X-wing, Phantom Ghost Cassian's U-wing, Bistan's U-wing,",1
"Cade Doneeta",0,1,106465,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac,",1
"Cade Doneeta",0,1,120303,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Cade Doneeta",1,1,105729,JTR,"zzJTR Scav Rey, zzBB-8 zzR2-D2 RT",1
"Cade Doneeta",1,0,110342,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Cade Doneeta",1,1,111373,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"Cade Doneeta",1,1,86434,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Cade Doneeta",1,1,86668,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"Cade Doneeta",0,1,105415,BH,"zzBossk zBoba Dengar Greedo zNest",1
"Cade Doneeta",0,1,85925,FO,"zzKRU zKylo FOE FOO FOST G8",1
"Cade Doneeta",0,1,76810,Phoenix,"Hera G9 Ezra Zeb G8 Kanan Sabine",1
"Cade Doneeta",1,0,102743,CLS,"zzzCLS zHan Wedge Biggs zChewbacca",1
"Cade Doneeta",1,0,79518,Troopers,"zVeers Starck DT Shoretrooper Snowtrooper",1
"Cade Doneeta",1,1,73549,Rogue1,"Jyn G8 Chirrut Baze Cassian G9 K-2SO G9",1
"Cade Doneeta",1,0,87616,Zader (Counter),"zVader zWampa Tarkin Sidious G9 Sith Empire Trooper,",1
"Cade Doneeta",1,1,115969,GAS,"zzzzGAS 5* zRex zEcho zzFives zARC Trooper 6*,",0
"Cade Doneeta",1,0,70808,Jawas,"Nebit Jawa Engineer, Jawa Scavenger G9, Jawa 6* G9 Dathcha G9",0
"Bort Moddler",0,1,111046,padme,"zzPadme GK zJKA zAhsoka zzC-3PO",1
"Bort Moddler",0,1,85727,Geonosians,"zzGBA Poggle Geo Soldier, Geo Spy, Sun Fac G8,",1
"Bort Moddler",1,0,116234,Traya,"zzTraya zDN zSion zzEP zzThrawn",1
"Bort Moddler",1,1,143693,JTR,"zzzJTR zScav Rey, zzBB-8 zzR2-D2 zFinn",1
"Bort Moddler",1,1,124384,Revan Offense,"zzzJKR zzGMY zBS zJolee zEzra",1
"Bort Moddler",1,1,88464,Ewoks,"zChirpa Elder zPaploo zWicket Logray G9",1
"Bort Moddler",0,1,102732,BH,"zzBossk Boba Cad zDengar G9 zzJango",1
"Bort Moddler",1,0,104404,Wiggs,"Wedge Biggs zzzCLS zFulcrum zLeia",1
"Bort Moddler",1,0,87854,Troopers,"zVeers zStarck DT Snowtrooper Stormtrooper",1
"Bort Moddler",0,1,91536,Phoenix,"zHera Chopper zZeb zKanan zSabine",1
